dataset,copynum,penalty,iter,method,osr2
trains,15,1,1,Impute then regress,-0.14117015963837742
trains,15,1,1,Augmented,-2.060148871227984
trains,15,1,1,Augmented Affine,-2.5001109572222857
trains,15,1,2,Impute then regress,-2220446049250313e-31
trains,15,1,2,Augmented,-2220446049250313e-31
trains,15,1,2,Augmented Affine,-2220446049250313e-31
trains,15,1,3,Impute then regress,-0.8711260941426113
trains,15,1,3,Augmented,-2.107376573383284
trains,15,1,3,Augmented Affine,-3.165192351653176
trains,15,1,4,Impute then regress,-0.2163699857344752
trains,15,1,4,Augmented,0
trains,15,1,4,Augmented Affine,0
trains,15,1,5,Impute then regress,0
trains,15,1,5,Augmented,0.7500850709877813
trains,15,1,5,Augmented Affine,0
trains,15,2,1,Impute then regress,0
trains,15,2,1,Augmented,-0.37065633884391413
trains,15,2,1,Augmented Affine,-0.25635283211728144
trains,15,2,2,Impute then regress,-2.2238084259807778
trains,15,2,2,Augmented,-0.4695269363260255
trains,15,2,2,Augmented Affine,-2.466736683942861
trains,15,2,3,Impute then regress,0.44004539106668195
trains,15,2,3,Augmented,-0.31471068054144835
trains,15,2,3,Augmented Affine,-0.2018780370651554
trains,15,2,4,Impute then regress,0.5984775123000474
trains,15,2,4,Augmented,0
trains,15,2,4,Augmented Affine,0
trains,15,2,5,Impute then regress,0.03294067019230018
trains,15,2,5,Augmented,2220446049250313e-31
trains,15,2,5,Augmented Affine,2220446049250313e-31
trains,15,4,1,Impute then regress,33306690738754696e-32
trains,15,4,1,Augmented,33306690738754696e-32
trains,15,4,1,Augmented Affine,0.10907384494537842
trains,15,4,2,Impute then regress,0
trains,15,4,2,Augmented,0.24529923100027418
trains,15,4,2,Augmented Affine,0.28181087758884615
trains,15,4,3,Impute then regress,0.4144382800515438
trains,15,4,3,Augmented,0.9540864002158191
trains,15,4,3,Augmented Affine,0.18761934579776818
trains,15,4,4,Impute then regress,0.1336477563805215
trains,15,4,4,Augmented,-2220446049250313e-31
trains,15,4,4,Augmented Affine,-2220446049250313e-31
trains,15,4,5,Impute then regress,-0.013360390389946852
trains,15,4,5,Augmented,-0.550481415148397
trains,15,4,5,Augmented Affine,-0.5504814151484145
trains,15,8,1,Impute then regress,0.7400994121226012
trains,15,8,1,Augmented,0.7103898824428403
trains,15,8,1,Augmented Affine,0.45414871219483377
trains,15,8,2,Impute then regress,-0.008266706049880002
trains,15,8,2,Augmented,-2.2040882638179395
trains,15,8,2,Augmented Affine,-2.204088263817937
trains,15,8,3,Impute then regress,0
trains,15,8,3,Augmented,-0.0504000320721425
trains,15,8,3,Augmented Affine,-0.12669328848951156
trains,15,8,4,Impute then regress,0
trains,15,8,4,Augmented,-0.05355741086160948
trains,15,8,4,Augmented Affine,0
trains,15,8,5,Impute then regress,0.03428632444445856
trains,15,8,5,Augmented,0.09349305645258932
trains,15,8,5,Augmented Affine,0
trains,15,16,1,Impute then regress,0.151992865114015
trains,15,16,1,Augmented,0.12736079630153863
trains,15,16,1,Augmented Affine,0.0820960868244125
trains,15,16,2,Impute then regress,0
trains,15,16,2,Augmented,-1.3972578250652634
trains,15,16,2,Augmented Affine,-1.4160376983679104
trains,15,16,3,Impute then regress,-0.18804148427349032
trains,15,16,3,Augmented,-0.10605238003348738
trains,15,16,3,Augmented Affine,-0.10605238003347717
trains,15,16,4,Impute then regress,0
trains,15,16,4,Augmented,0
trains,15,16,4,Augmented Affine,0
trains,15,16,5,Impute then regress,0
trains,15,16,5,Augmented,0.20169570091295563
trains,15,16,5,Augmented Affine,0
