dataset,copynum,penalty,iter,method,osr2
thyroid-disease-sick,9,1,1,Impute then regress,0.7702257003822555
thyroid-disease-sick,9,1,1,Augmented,0.8627045355416478
thyroid-disease-sick,9,1,1,Augmented Affine,0.8634370594955607
thyroid-disease-sick,9,1,2,Impute then regress,0.8244011107576574
thyroid-disease-sick,9,1,2,Augmented,0.8597743443102408
thyroid-disease-sick,9,1,2,Augmented Affine,0.8566064216888545
thyroid-disease-sick,9,1,3,Impute then regress,0.9446194805938448
thyroid-disease-sick,9,1,3,Augmented,0.9424451571288901
thyroid-disease-sick,9,1,3,Augmented Affine,0.9462127425657828
thyroid-disease-sick,9,1,4,Impute then regress,0.7614645868681429
thyroid-disease-sick,9,1,4,Augmented,0.7837434458551302
thyroid-disease-sick,9,1,4,Augmented Affine,0.782182614544928
thyroid-disease-sick,9,1,5,Impute then regress,0.8435104773514704
thyroid-disease-sick,9,1,5,Augmented,0.8806017052375643
thyroid-disease-sick,9,1,5,Augmented Affine,0.8816298092439293
thyroid-disease-sick,9,2,1,Impute then regress,0.7247228462961242
thyroid-disease-sick,9,2,1,Augmented,0.7969783229748686
thyroid-disease-sick,9,2,1,Augmented Affine,0.7938211817447398
thyroid-disease-sick,9,2,2,Impute then regress,0.8815572276360377
thyroid-disease-sick,9,2,2,Augmented,0.9130178378502036
thyroid-disease-sick,9,2,2,Augmented Affine,0.9140796447743817
thyroid-disease-sick,9,2,3,Impute then regress,0.8628886780631725
thyroid-disease-sick,9,2,3,Augmented,0.8836417239435237
thyroid-disease-sick,9,2,3,Augmented Affine,0.8837922099769377
thyroid-disease-sick,9,2,4,Impute then regress,0.9148615483854283
thyroid-disease-sick,9,2,4,Augmented,0.9361346477420647
thyroid-disease-sick,9,2,4,Augmented Affine,0.935525107858771
thyroid-disease-sick,9,2,5,Impute then regress,0.8940584192245321
thyroid-disease-sick,9,2,5,Augmented,0.919243744510132
thyroid-disease-sick,9,2,5,Augmented Affine,0.9202909670729139
thyroid-disease-sick,9,4,1,Impute then regress,0.8543724649899553
thyroid-disease-sick,9,4,1,Augmented,0.8870562438978722
thyroid-disease-sick,9,4,1,Augmented Affine,0.8827196153373644
thyroid-disease-sick,9,4,2,Impute then regress,0.7945090142881157
thyroid-disease-sick,9,4,2,Augmented,0.8295206977651295
thyroid-disease-sick,9,4,2,Augmented Affine,0.8280621427800365
thyroid-disease-sick,9,4,3,Impute then regress,0.8656099683249382
thyroid-disease-sick,9,4,3,Augmented,0.9001779635830558
thyroid-disease-sick,9,4,3,Augmented Affine,0.8963110860235179
thyroid-disease-sick,9,4,4,Impute then regress,0.8270250688732665
thyroid-disease-sick,9,4,4,Augmented,0.8928364433892295
thyroid-disease-sick,9,4,4,Augmented Affine,0.8915685855070262
thyroid-disease-sick,9,4,5,Impute then regress,0.848867574225779
thyroid-disease-sick,9,4,5,Augmented,0.8781225931305976
thyroid-disease-sick,9,4,5,Augmented Affine,0.878034943114802
thyroid-disease-sick,9,8,1,Impute then regress,0.7964781582766671
thyroid-disease-sick,9,8,1,Augmented,0.8481661660956162
thyroid-disease-sick,9,8,1,Augmented Affine,0.845177434116867
thyroid-disease-sick,9,8,2,Impute then regress,0.7905367859519891
thyroid-disease-sick,9,8,2,Augmented,0.8137013865363315
thyroid-disease-sick,9,8,2,Augmented Affine,0.8263372528518698
thyroid-disease-sick,9,8,3,Impute then regress,0.8085207284892014
thyroid-disease-sick,9,8,3,Augmented,0.8636004360855347
thyroid-disease-sick,9,8,3,Augmented Affine,0.8664848949042624
thyroid-disease-sick,9,8,4,Impute then regress,0.9064001699338314
thyroid-disease-sick,9,8,4,Augmented,0.9210962999651587
thyroid-disease-sick,9,8,4,Augmented Affine,0.9217496534193139
thyroid-disease-sick,9,8,5,Impute then regress,0.89218278060695
thyroid-disease-sick,9,8,5,Augmented,0.9239967114897102
thyroid-disease-sick,9,8,5,Augmented Affine,0.9239938327074327
thyroid-disease-sick,9,16,1,Impute then regress,0.759562655408946
thyroid-disease-sick,9,16,1,Augmented,0.8336699299336507
thyroid-disease-sick,9,16,1,Augmented Affine,0.8406886195550012
thyroid-disease-sick,9,16,2,Impute then regress,0.8179170777947181
thyroid-disease-sick,9,16,2,Augmented,0.8505716080649293
thyroid-disease-sick,9,16,2,Augmented Affine,0.8621748328959451
thyroid-disease-sick,9,16,3,Impute then regress,0.8356774388187136
thyroid-disease-sick,9,16,3,Augmented,0.8614415147298511
thyroid-disease-sick,9,16,3,Augmented Affine,0.8648325469928695
thyroid-disease-sick,9,16,4,Impute then regress,0.807483138414269
thyroid-disease-sick,9,16,4,Augmented,0.8595898419436293
thyroid-disease-sick,9,16,4,Augmented Affine,0.8654933602640525
thyroid-disease-sick,9,16,5,Impute then regress,0.7540567850703801
thyroid-disease-sick,9,16,5,Augmented,0.8305927955787479
thyroid-disease-sick,9,16,5,Augmented Affine,0.836824519816681
