dataset,copynum,penalty,iter,method,osr2
heart-disease-switzerland,12,1,1,Impute then regress,0.9348915389019659
heart-disease-switzerland,12,1,1,Augmented,0.9228517498984812
heart-disease-switzerland,12,1,1,Augmented Affine,0.9183688248554277
heart-disease-switzerland,12,1,2,Impute then regress,0.8065904247616499
heart-disease-switzerland,12,1,2,Augmented,0.8044252213903241
heart-disease-switzerland,12,1,2,Augmented Affine,0.7888896129527208
heart-disease-switzerland,12,1,3,Impute then regress,0.904941395825979
heart-disease-switzerland,12,1,3,Augmented,0.8992742723691776
heart-disease-switzerland,12,1,3,Augmented Affine,0.8847492038635596
heart-disease-switzerland,12,1,4,Impute then regress,0.6359911593618641
heart-disease-switzerland,12,1,4,Augmented,0.7215713564993247
heart-disease-switzerland,12,1,4,Augmented Affine,0.7256166692383408
heart-disease-switzerland,12,1,5,Impute then regress,0.6198512343373883
heart-disease-switzerland,12,1,5,Augmented,0.694348569877254
heart-disease-switzerland,12,1,5,Augmented Affine,0.6876718806171114
heart-disease-switzerland,12,2,1,Impute then regress,0.8679429866061708
heart-disease-switzerland,12,2,1,Augmented,0.8700982662813183
heart-disease-switzerland,12,2,1,Augmented Affine,0.8644660854786521
heart-disease-switzerland,12,2,2,Impute then regress,0.930969575343843
heart-disease-switzerland,12,2,2,Augmented,0.9294722041131311
heart-disease-switzerland,12,2,2,Augmented Affine,0.9139601246380823
heart-disease-switzerland,12,2,3,Impute then regress,0.5440737207144751
heart-disease-switzerland,12,2,3,Augmented,0.5585722777510503
heart-disease-switzerland,12,2,3,Augmented Affine,0.6125598749429167
heart-disease-switzerland,12,2,4,Impute then regress,0.9272012150172729
heart-disease-switzerland,12,2,4,Augmented,0.8998201364893564
heart-disease-switzerland,12,2,4,Augmented Affine,0.8854702850438909
heart-disease-switzerland,12,2,5,Impute then regress,0.8890730357779291
heart-disease-switzerland,12,2,5,Augmented,0.815828890184666
heart-disease-switzerland,12,2,5,Augmented Affine,0.8881364831841856
heart-disease-switzerland,12,4,1,Impute then regress,0.44152658751841833
heart-disease-switzerland,12,4,1,Augmented,0.5221746236576259
heart-disease-switzerland,12,4,1,Augmented Affine,0.500933466876466
heart-disease-switzerland,12,4,2,Impute then regress,0.9124940676905609
heart-disease-switzerland,12,4,2,Augmented,0.9182159157455712
heart-disease-switzerland,12,4,2,Augmented Affine,0.919708966976592
heart-disease-switzerland,12,4,3,Impute then regress,0.9150204515801328
heart-disease-switzerland,12,4,3,Augmented,0.9104168109126348
heart-disease-switzerland,12,4,3,Augmented Affine,0.9111659244357112
heart-disease-switzerland,12,4,4,Impute then regress,0.754572413132543
heart-disease-switzerland,12,4,4,Augmented,0.7356895096211543
heart-disease-switzerland,12,4,4,Augmented Affine,0.7376899619275794
heart-disease-switzerland,12,4,5,Impute then regress,0.9498700964526087
heart-disease-switzerland,12,4,5,Augmented,0.9273617128423786
heart-disease-switzerland,12,4,5,Augmented Affine,0.9239978361286084
heart-disease-switzerland,12,8,1,Impute then regress,0.696720728072999
heart-disease-switzerland,12,8,1,Augmented,0.7786919235085961
heart-disease-switzerland,12,8,1,Augmented Affine,0.7746768944822711
heart-disease-switzerland,12,8,2,Impute then regress,0.7165243033502491
heart-disease-switzerland,12,8,2,Augmented,0.7810285781476949
heart-disease-switzerland,12,8,2,Augmented Affine,0.7716213703950979
heart-disease-switzerland,12,8,3,Impute then regress,0.9404281401998371
heart-disease-switzerland,12,8,3,Augmented,0.8662288490954448
heart-disease-switzerland,12,8,3,Augmented Affine,0.8442847891857683
heart-disease-switzerland,12,8,4,Impute then regress,0.8352802245794073
heart-disease-switzerland,12,8,4,Augmented,0.8169891700701175
heart-disease-switzerland,12,8,4,Augmented Affine,0.7932274647875266
heart-disease-switzerland,12,8,5,Impute then regress,0.42693767869172305
heart-disease-switzerland,12,8,5,Augmented,0.5755900585010306
heart-disease-switzerland,12,8,5,Augmented Affine,0.5958050210581323
heart-disease-switzerland,12,16,1,Impute then regress,0.8797143833167692
heart-disease-switzerland,12,16,1,Augmented,0.8600837508702027
heart-disease-switzerland,12,16,1,Augmented Affine,0.8520549455685373
heart-disease-switzerland,12,16,2,Impute then regress,0.8412109130097309
heart-disease-switzerland,12,16,2,Augmented,0.8681591003884344
heart-disease-switzerland,12,16,2,Augmented Affine,0.8656016681499015
heart-disease-switzerland,12,16,3,Impute then regress,0.8355265039509375
heart-disease-switzerland,12,16,3,Augmented,0.8160385795593617
heart-disease-switzerland,12,16,3,Augmented Affine,0.8078576223082256
heart-disease-switzerland,12,16,4,Impute then regress,0.6796485993596794
heart-disease-switzerland,12,16,4,Augmented,0.614658958781229
heart-disease-switzerland,12,16,4,Augmented Affine,0.46288374439918756
heart-disease-switzerland,12,16,5,Impute then regress,0.3863870973572986
heart-disease-switzerland,12,16,5,Augmented,0.4637919976566277
heart-disease-switzerland,12,16,5,Augmented Affine,0.4554945166832779
