dataset,copynum,penalty,iter,method,osr2
heart-disease-va,15,1,1,Impute then regress,0.7244770154315956
heart-disease-va,15,1,1,Augmented,0.8303054340785698
heart-disease-va,15,1,1,Augmented Affine,0.8213037438688879
heart-disease-va,15,1,2,Impute then regress,0.6847677339391416
heart-disease-va,15,1,2,Augmented,0.7686022689730208
heart-disease-va,15,1,2,Augmented Affine,0.7897100376043381
heart-disease-va,15,1,3,Impute then regress,0.7097260922432715
heart-disease-va,15,1,3,Augmented,0.8464121905174604
heart-disease-va,15,1,3,Augmented Affine,0.8013399493098396
heart-disease-va,15,1,4,Impute then regress,0.7097815929489883
heart-disease-va,15,1,4,Augmented,0.7548233412129591
heart-disease-va,15,1,4,Augmented Affine,0.7081629632644668
heart-disease-va,15,1,5,Impute then regress,0.8405958581817083
heart-disease-va,15,1,5,Augmented,0.8389722558411937
heart-disease-va,15,1,5,Augmented Affine,0.8453588914036217
heart-disease-va,15,2,1,Impute then regress,0.8401207398349932
heart-disease-va,15,2,1,Augmented,0.838871213225599
heart-disease-va,15,2,1,Augmented Affine,0.830500508555831
heart-disease-va,15,2,2,Impute then regress,0.7065440998992463
heart-disease-va,15,2,2,Augmented,0.6728784779907329
heart-disease-va,15,2,2,Augmented Affine,0.7215954741563719
heart-disease-va,15,2,3,Impute then regress,0.7981415856226409
heart-disease-va,15,2,3,Augmented,0.8289303823248304
heart-disease-va,15,2,3,Augmented Affine,0.819972265742656
heart-disease-va,15,2,4,Impute then regress,0.7019207477289835
heart-disease-va,15,2,4,Augmented,0.7815585226373963
heart-disease-va,15,2,4,Augmented Affine,0.7760521127729106
heart-disease-va,15,2,5,Impute then regress,0.8769763813329542
heart-disease-va,15,2,5,Augmented,0.8871300187956819
heart-disease-va,15,2,5,Augmented Affine,0.8955713617329826
heart-disease-va,15,4,1,Impute then regress,0.7607788989142955
heart-disease-va,15,4,1,Augmented,0.7642559023828396
heart-disease-va,15,4,1,Augmented Affine,0.7524501540958002
heart-disease-va,15,4,2,Impute then regress,0.6590618000270385
heart-disease-va,15,4,2,Augmented,0.739241092643619
heart-disease-va,15,4,2,Augmented Affine,0.7283410534755113
heart-disease-va,15,4,3,Impute then regress,0.6701078239477758
heart-disease-va,15,4,3,Augmented,0.4396408228445349
heart-disease-va,15,4,3,Augmented Affine,0.735328553268737
heart-disease-va,15,4,4,Impute then regress,0.6666316509991754
heart-disease-va,15,4,4,Augmented,0.7787161785364017
heart-disease-va,15,4,4,Augmented Affine,0.7584941803849566
heart-disease-va,15,4,5,Impute then regress,0.5120005244446929
heart-disease-va,15,4,5,Augmented,0.6740154677495429
heart-disease-va,15,4,5,Augmented Affine,0.7175435633303292
heart-disease-va,15,8,1,Impute then regress,0.6612822652739623
heart-disease-va,15,8,1,Augmented,0.7621922990680495
heart-disease-va,15,8,1,Augmented Affine,0.7508474797209912
heart-disease-va,15,8,2,Impute then regress,0.7336335116789012
heart-disease-va,15,8,2,Augmented,0.7867409044865985
heart-disease-va,15,8,2,Augmented Affine,0.7811124367629282
heart-disease-va,15,8,3,Impute then regress,0.6247878418508735
heart-disease-va,15,8,3,Augmented,0.6600348412909521
heart-disease-va,15,8,3,Augmented Affine,0.6222807579545523
heart-disease-va,15,8,4,Impute then regress,0.8754136155069174
heart-disease-va,15,8,4,Augmented,0.8456600260124619
heart-disease-va,15,8,4,Augmented Affine,0.8477167219732339
heart-disease-va,15,8,5,Impute then regress,0.7860428995613234
heart-disease-va,15,8,5,Augmented,0.8057388560541003
heart-disease-va,15,8,5,Augmented Affine,0.7261706544379405
heart-disease-va,15,16,1,Impute then regress,0.8392446118121376
heart-disease-va,15,16,1,Augmented,0.8275660838858087
heart-disease-va,15,16,1,Augmented Affine,0.8341294106074388
heart-disease-va,15,16,2,Impute then regress,0.6297198598018894
heart-disease-va,15,16,2,Augmented,0.7581423125207434
heart-disease-va,15,16,2,Augmented Affine,0.7554455555763318
heart-disease-va,15,16,3,Impute then regress,0.9207007396250875
heart-disease-va,15,16,3,Augmented,0.9278791702685585
heart-disease-va,15,16,3,Augmented Affine,0.9211317641264561
heart-disease-va,15,16,4,Impute then regress,0.7595387605239607
heart-disease-va,15,16,4,Augmented,0.8153989882943513
heart-disease-va,15,16,4,Augmented Affine,0.8192158147512772
heart-disease-va,15,16,5,Impute then regress,0.8048156310375425
heart-disease-va,15,16,5,Augmented,0.7339480426036125
heart-disease-va,15,16,5,Augmented Affine,0.8284208714093781
