dataset,copynum,penalty,iter,method,osr2
breast-cancer-wisconsin-prognostic,11,1,1,Impute then regress,0.9377053953149082
breast-cancer-wisconsin-prognostic,11,1,1,Augmented,0.9379502658096813
breast-cancer-wisconsin-prognostic,11,1,1,Augmented Affine,0.9380187936427457
breast-cancer-wisconsin-prognostic,11,1,2,Impute then regress,0.9358843912882366
breast-cancer-wisconsin-prognostic,11,1,2,Augmented,0.9364601700294926
breast-cancer-wisconsin-prognostic,11,1,2,Augmented Affine,0.9329168980678308
breast-cancer-wisconsin-prognostic,11,1,3,Impute then regress,0.9315342859630799
breast-cancer-wisconsin-prognostic,11,1,3,Augmented,0.9347835687995691
breast-cancer-wisconsin-prognostic,11,1,3,Augmented Affine,0.9352099964378057
breast-cancer-wisconsin-prognostic,11,1,4,Impute then regress,0.9009680537447572
breast-cancer-wisconsin-prognostic,11,1,4,Augmented,0.8946373395765955
breast-cancer-wisconsin-prognostic,11,1,4,Augmented Affine,0.8904359658703341
breast-cancer-wisconsin-prognostic,11,1,5,Impute then regress,0.8952295992301343
breast-cancer-wisconsin-prognostic,11,1,5,Augmented,0.895319040276435
breast-cancer-wisconsin-prognostic,11,1,5,Augmented Affine,0.8952843372501595
breast-cancer-wisconsin-prognostic,11,2,1,Impute then regress,0.9234127381580645
breast-cancer-wisconsin-prognostic,11,2,1,Augmented,0.9236927497778289
breast-cancer-wisconsin-prognostic,11,2,1,Augmented Affine,0.9228995104002281
breast-cancer-wisconsin-prognostic,11,2,2,Impute then regress,0.8918570386934201
breast-cancer-wisconsin-prognostic,11,2,2,Augmented,0.8966573320529664
breast-cancer-wisconsin-prognostic,11,2,2,Augmented Affine,0.8891248009563333
breast-cancer-wisconsin-prognostic,11,2,3,Impute then regress,0.9189228298967606
breast-cancer-wisconsin-prognostic,11,2,3,Augmented,0.9198860585434101
breast-cancer-wisconsin-prognostic,11,2,3,Augmented Affine,0.9198314741982813
