dataset,copynum,penalty,iter,method,osr2
indian-liver-patient,19,1,1,Impute then regress,0.9350228505385146
indian-liver-patient,19,1,1,Augmented,0.9349328221329032
indian-liver-patient,19,1,1,Augmented Affine,0.9353882738321316
indian-liver-patient,19,1,2,Impute then regress,0.9288800874846073
indian-liver-patient,19,1,2,Augmented,0.9278360110799693
indian-liver-patient,19,1,2,Augmented Affine,0.9287880842511587
indian-liver-patient,19,1,3,Impute then regress,0.9405680949130389
indian-liver-patient,19,1,3,Augmented,0.9405789586700452
indian-liver-patient,19,1,3,Augmented Affine,0.9406269448191253
indian-liver-patient,19,1,4,Impute then regress,0.9531241905010615
indian-liver-patient,19,1,4,Augmented,0.9531269273263261
indian-liver-patient,19,1,4,Augmented Affine,0.9531033839617278
indian-liver-patient,19,1,5,Impute then regress,0.9493364364759459
indian-liver-patient,19,1,5,Augmented,0.94974910226977
indian-liver-patient,19,1,5,Augmented Affine,0.9536226975559977
indian-liver-patient,19,2,1,Impute then regress,0.9177385874308133
indian-liver-patient,19,2,1,Augmented,0.9360053026932753
indian-liver-patient,19,2,1,Augmented Affine,0.9363030939005144
indian-liver-patient,19,2,2,Impute then regress,0.9399974430868043
indian-liver-patient,19,2,2,Augmented,0.9398640560126
indian-liver-patient,19,2,2,Augmented Affine,0.9403398326329895
indian-liver-patient,19,2,3,Impute then regress,0.9456203306480518
indian-liver-patient,19,2,3,Augmented,0.9447744995290333
indian-liver-patient,19,2,3,Augmented Affine,0.9438430352648943
indian-liver-patient,19,2,4,Impute then regress,0.925817486258318
indian-liver-patient,19,2,4,Augmented,0.9258065844945859
indian-liver-patient,19,2,4,Augmented Affine,0.9258870023542674
indian-liver-patient,19,2,5,Impute then regress,0.907133933176237
indian-liver-patient,19,2,5,Augmented,0.9284249184223636
indian-liver-patient,19,2,5,Augmented Affine,0.9281345122688462
indian-liver-patient,19,4,1,Impute then regress,0.9512276114989485
indian-liver-patient,19,4,1,Augmented,0.951169336269052
indian-liver-patient,19,4,1,Augmented Affine,0.951987906413242
indian-liver-patient,19,4,2,Impute then regress,0.8851528746909231
indian-liver-patient,19,4,2,Augmented,0.8855796234178418
indian-liver-patient,19,4,2,Augmented Affine,0.8853549624725121
indian-liver-patient,19,4,3,Impute then regress,0.854917552362567
indian-liver-patient,19,4,3,Augmented,0.8866513048715262
indian-liver-patient,19,4,3,Augmented Affine,0.8548836969423812
indian-liver-patient,19,4,4,Impute then regress,0.9462626999629443
indian-liver-patient,19,4,4,Augmented,0.9446817057010569
indian-liver-patient,19,4,4,Augmented Affine,0.9463736531327616
indian-liver-patient,19,4,5,Impute then regress,0.9431450739972684
indian-liver-patient,19,4,5,Augmented,0.942471329874132
indian-liver-patient,19,4,5,Augmented Affine,0.9425078607053892
indian-liver-patient,19,8,1,Impute then regress,0.9007487038084255
indian-liver-patient,19,8,1,Augmented,0.9021915600512205
indian-liver-patient,19,8,1,Augmented Affine,0.8962781538370745
indian-liver-patient,19,8,2,Impute then regress,0.9465283470550646
indian-liver-patient,19,8,2,Augmented,0.9456784746903489
indian-liver-patient,19,8,2,Augmented Affine,0.9454014380065172
indian-liver-patient,19,8,3,Impute then regress,0.8715506815539181
indian-liver-patient,19,8,3,Augmented,0.8824469079828822
indian-liver-patient,19,8,3,Augmented Affine,0.8826046205456584
indian-liver-patient,19,8,4,Impute then regress,0.9077632431996862
indian-liver-patient,19,8,4,Augmented,0.9075159246106606
indian-liver-patient,19,8,4,Augmented Affine,0.9075159246106604
indian-liver-patient,19,8,5,Impute then regress,0.9153712277917013
indian-liver-patient,19,8,5,Augmented,0.9150097578568538
indian-liver-patient,19,8,5,Augmented Affine,0.9149848084321983
indian-liver-patient,19,16,1,Impute then regress,0.941578814040921
indian-liver-patient,19,16,1,Augmented,0.9417966604679203
indian-liver-patient,19,16,1,Augmented Affine,0.9417966604679148
indian-liver-patient,19,16,2,Impute then regress,0.9188915929145033
indian-liver-patient,19,16,2,Augmented,0.91773083858888
indian-liver-patient,19,16,2,Augmented Affine,0.9189926951703713
indian-liver-patient,19,16,3,Impute then regress,0.9147361308220718
indian-liver-patient,19,16,3,Augmented,0.9127918476739506
indian-liver-patient,19,16,3,Augmented Affine,0.9110838009028315
indian-liver-patient,19,16,4,Impute then regress,0.9373021790859709
indian-liver-patient,19,16,4,Augmented,0.9379922471081431
indian-liver-patient,19,16,4,Augmented Affine,0.9412918417475533
indian-liver-patient,19,16,5,Impute then regress,0.9129553812213068
indian-liver-patient,19,16,5,Augmented,0.9175738782536339
indian-liver-patient,19,16,5,Augmented Affine,0.9182930007363652
