dataset,copynum,penalty,iter,method,osr2
trains,11,1,1,Impute then regress,2220446049250313e-31
trains,11,1,1,Augmented,2220446049250313e-31
trains,11,1,1,Augmented Affine,-0.4972667620498872
trains,11,1,2,Impute then regress,-0.19645020443379524
trains,11,1,2,Augmented,0
trains,11,1,2,Augmented Affine,0
trains,11,1,3,Impute then regress,6661338147750939e-31
trains,11,1,3,Augmented,0.1292155403090638
trains,11,1,3,Augmented Affine,-0.059255114227831474
trains,11,1,4,Impute then regress,0
trains,11,1,4,Augmented,0
trains,11,1,4,Augmented Affine,0
trains,11,1,5,Impute then regress,0
trains,11,1,5,Augmented,0
trains,11,1,5,Augmented Affine,0
trains,11,2,1,Impute then regress,0
trains,11,2,1,Augmented,0
trains,11,2,1,Augmented Affine,0.3948820896067333
trains,11,2,2,Impute then regress,0
trains,11,2,2,Augmented,0
trains,11,2,2,Augmented Affine,0
trains,11,2,3,Impute then regress,0.925446502513965
trains,11,2,3,Augmented,0.9170887761268178
trains,11,2,3,Augmented Affine,0.8718257140123638
trains,11,2,4,Impute then regress,-2220446049250313e-31
trains,11,2,4,Augmented,11102230246251565e-32
trains,11,2,4,Augmented Affine,-0.27134102214061917
trains,11,2,5,Impute then regress,-2220446049250313e-31
trains,11,2,5,Augmented,-2220446049250313e-31
trains,11,2,5,Augmented Affine,-0.6212770681614332
trains,11,4,1,Impute then regress,0.21038440271434444
trains,11,4,1,Augmented,0.027318679954404512
trains,11,4,1,Augmented Affine,0
trains,11,4,2,Impute then regress,-2220446049250313e-31
trains,11,4,2,Augmented,-2220446049250313e-31
trains,11,4,2,Augmented Affine,-2220446049250313e-31
trains,11,4,3,Impute then regress,-0.6522774569324636
trains,11,4,3,Augmented,0
trains,11,4,3,Augmented Affine,0
trains,11,4,4,Impute then regress,0.25729499161431435
trains,11,4,4,Augmented,0.09947080051896862
trains,11,4,4,Augmented Affine,0
trains,11,4,5,Impute then regress,0.6471741841242913
trains,11,4,5,Augmented,0.1853020685695833
trains,11,4,5,Augmented Affine,0.1438206793971597
trains,11,8,1,Impute then regress,0
trains,11,8,1,Augmented,-0.47746424257456366
trains,11,8,1,Augmented Affine,0
trains,11,8,2,Impute then regress,0
trains,11,8,2,Augmented,0
trains,11,8,2,Augmented Affine,0
trains,11,8,3,Impute then regress,0.033719349144633926
trains,11,8,3,Augmented,-1.0578617375915034
trains,11,8,3,Augmented Affine,0.016513384727936287
trains,11,8,4,Impute then regress,0.2839217900138934
trains,11,8,4,Augmented,0
trains,11,8,4,Augmented Affine,0
trains,11,8,5,Impute then regress,0
trains,11,8,5,Augmented,0.06511832754670355
trains,11,8,5,Augmented Affine,0.10353479247506481
trains,11,16,1,Impute then regress,0
trains,11,16,1,Augmented,0
trains,11,16,1,Augmented Affine,0
trains,11,16,2,Impute then regress,-2220446049250313e-31
trains,11,16,2,Augmented,-0.07112874235576072
trains,11,16,2,Augmented Affine,-2220446049250313e-31
trains,11,16,3,Impute then regress,0
trains,11,16,3,Augmented,-2.887185417180763
trains,11,16,3,Augmented Affine,-3.1767300910514447
trains,11,16,4,Impute then regress,0
trains,11,16,4,Augmented,0
trains,11,16,4,Augmented Affine,0
trains,11,16,5,Impute then regress,0
trains,11,16,5,Augmented,0.10104641915220636
trains,11,16,5,Augmented Affine,-0.18229120376518892
