dataset,copynum,penalty,iter,method,osr2
credit-approval,11,1,1,Impute then regress,0.8576372319943745
credit-approval,11,1,1,Augmented,0.8573829164630052
credit-approval,11,1,1,Augmented Affine,0.8552138577070376
credit-approval,11,1,2,Impute then regress,0.9492842181511743
credit-approval,11,1,2,Augmented,0.9497465410557174
credit-approval,11,1,2,Augmented Affine,0.9499530512572433
credit-approval,11,1,3,Impute then regress,0.9197373387742243
credit-approval,11,1,3,Augmented,0.9221709730561604
credit-approval,11,1,3,Augmented Affine,0.9157896861923667
credit-approval,11,1,4,Impute then regress,0.9017226707929374
credit-approval,11,1,4,Augmented,0.919515240408678
credit-approval,11,1,4,Augmented Affine,0.9146707120327446
credit-approval,11,1,5,Impute then regress,0.8918723437611793
credit-approval,11,1,5,Augmented,0.8896188069036036
credit-approval,11,1,5,Augmented Affine,0.8888073261348038
credit-approval,11,2,1,Impute then regress,0.9146822788545448
credit-approval,11,2,1,Augmented,0.9100971616884256
credit-approval,11,2,1,Augmented Affine,0.8894071672406045
credit-approval,11,2,2,Impute then regress,0.8842336007045395
credit-approval,11,2,2,Augmented,0.8758343622748727
credit-approval,11,2,2,Augmented Affine,0.8716736075937465
credit-approval,11,2,3,Impute then regress,0.8469975401573051
credit-approval,11,2,3,Augmented,0.8839330075081029
credit-approval,11,2,3,Augmented Affine,0.8841090973318366
credit-approval,11,2,4,Impute then regress,0.8930146114270799
credit-approval,11,2,4,Augmented,0.9157514530919282
credit-approval,11,2,4,Augmented Affine,0.9098322838615504
credit-approval,11,2,5,Impute then regress,0.8904029363334973
credit-approval,11,2,5,Augmented,0.8996210936146232
credit-approval,11,2,5,Augmented Affine,0.8928320926738242
credit-approval,11,4,1,Impute then regress,0.8324526679632915
credit-approval,11,4,1,Augmented,0.8512746908020894
credit-approval,11,4,1,Augmented Affine,0.8515272405179416
credit-approval,11,4,2,Impute then regress,0.8814372522459245
credit-approval,11,4,2,Augmented,0.8867873643705182
credit-approval,11,4,2,Augmented Affine,0.8641267979446448
credit-approval,11,4,3,Impute then regress,0.8933169042876259
credit-approval,11,4,3,Augmented,0.8982467969391829
credit-approval,11,4,3,Augmented Affine,0.8970346772230356
credit-approval,11,4,4,Impute then regress,0.8736127430989838
credit-approval,11,4,4,Augmented,0.8683398295493915
credit-approval,11,4,4,Augmented Affine,0.8637786744723719
credit-approval,11,4,5,Impute then regress,0.9176257260495343
credit-approval,11,4,5,Augmented,0.9012572978858316
credit-approval,11,4,5,Augmented Affine,0.9017082945485801
credit-approval,11,8,1,Impute then regress,0.9256744488019614
credit-approval,11,8,1,Augmented,0.9327412848977785
credit-approval,11,8,1,Augmented Affine,0.9248140341953213
credit-approval,11,8,2,Impute then regress,0.9184449227102104
credit-approval,11,8,2,Augmented,0.9170250246732085
credit-approval,11,8,2,Augmented Affine,0.9164731847852023
credit-approval,11,8,3,Impute then regress,0.9484189012162226
credit-approval,11,8,3,Augmented,0.9491032529482091
credit-approval,11,8,3,Augmented Affine,0.9483683642329863
credit-approval,11,8,4,Impute then regress,0.8721097856085789
credit-approval,11,8,4,Augmented,0.8879319570648891
credit-approval,11,8,4,Augmented Affine,0.8856582819171792
credit-approval,11,8,5,Impute then regress,0.8836351912784625
credit-approval,11,8,5,Augmented,0.9031510951825734
credit-approval,11,8,5,Augmented Affine,0.891062982565765
credit-approval,11,16,1,Impute then regress,0.9111976677653357
credit-approval,11,16,1,Augmented,0.9019708722791102
credit-approval,11,16,1,Augmented Affine,0.9025272632704928
credit-approval,11,16,2,Impute then regress,0.8906830157496595
credit-approval,11,16,2,Augmented,0.8908060432215453
credit-approval,11,16,2,Augmented Affine,0.8908060432215453
credit-approval,11,16,3,Impute then regress,0.8892440045826706
credit-approval,11,16,3,Augmented,0.8487248905369893
credit-approval,11,16,3,Augmented Affine,0.8487762294619337
credit-approval,11,16,4,Impute then regress,0.8470564712623655
credit-approval,11,16,4,Augmented,0.8367462111687113
credit-approval,11,16,4,Augmented Affine,0.8403298680621485
credit-approval,11,16,5,Impute then regress,0.9239817281260793
credit-approval,11,16,5,Augmented,0.9252640555735703
credit-approval,11,16,5,Augmented Affine,0.9216956521837301
