dataset,copynum,penalty,iter,method,osr2
thyroid-disease-allhypo,3,1,1,Impute then regress,0.762075850602557
thyroid-disease-allhypo,3,1,1,Augmented,0.8164863638819021
thyroid-disease-allhypo,3,1,1,Augmented Affine,0.8166904842000475
thyroid-disease-allhypo,3,1,2,Impute then regress,0.6897692870826984
thyroid-disease-allhypo,3,1,2,Augmented,0.8170388039088616
thyroid-disease-allhypo,3,1,2,Augmented Affine,0.815573563798768
thyroid-disease-allhypo,3,1,3,Impute then regress,0.793640318713656
thyroid-disease-allhypo,3,1,3,Augmented,0.8723506308537292
thyroid-disease-allhypo,3,1,3,Augmented Affine,0.8734578581294534
thyroid-disease-allhypo,3,1,4,Impute then regress,0.8193417608268473
thyroid-disease-allhypo,3,1,4,Augmented,0.8280005082383748
thyroid-disease-allhypo,3,1,4,Augmented Affine,0.8553538309683036
thyroid-disease-allhypo,3,1,5,Impute then regress,0.8401003547640568
thyroid-disease-allhypo,3,1,5,Augmented,0.8719272684676934
thyroid-disease-allhypo,3,1,5,Augmented Affine,0.8753255282967701
thyroid-disease-allhypo,3,2,1,Impute then regress,0.7334657657372525
thyroid-disease-allhypo,3,2,1,Augmented,0.8000510244913666
thyroid-disease-allhypo,3,2,1,Augmented Affine,0.807568363786666
thyroid-disease-allhypo,3,2,2,Impute then regress,0.7908610570071319
thyroid-disease-allhypo,3,2,2,Augmented,0.8453128553384545
thyroid-disease-allhypo,3,2,2,Augmented Affine,0.8453215817125528
thyroid-disease-allhypo,3,2,3,Impute then regress,0.7029487149151399
thyroid-disease-allhypo,3,2,3,Augmented,0.8074659255137908
thyroid-disease-allhypo,3,2,3,Augmented Affine,0.8107774380182223
thyroid-disease-allhypo,3,2,4,Impute then regress,0.7310949362356052
thyroid-disease-allhypo,3,2,4,Augmented,0.8059416912009485
thyroid-disease-allhypo,3,2,4,Augmented Affine,0.8025036380117432
thyroid-disease-allhypo,3,2,5,Impute then regress,0.753902791929651
thyroid-disease-allhypo,3,2,5,Augmented,0.8630778634109434
thyroid-disease-allhypo,3,2,5,Augmented Affine,0.8487080662872604
thyroid-disease-allhypo,3,4,1,Impute then regress,0.6718142451173982
thyroid-disease-allhypo,3,4,1,Augmented,0.7638506637601689
thyroid-disease-allhypo,3,4,1,Augmented Affine,0.7641877242347255
thyroid-disease-allhypo,3,4,2,Impute then regress,0.7769400175139736
thyroid-disease-allhypo,3,4,2,Augmented,0.8612993504846785
thyroid-disease-allhypo,3,4,2,Augmented Affine,0.866738482358156
thyroid-disease-allhypo,3,4,3,Impute then regress,0.14328812028076288
thyroid-disease-allhypo,3,4,3,Augmented,0.8093664721879678
thyroid-disease-allhypo,3,4,3,Augmented Affine,0.8067505251438323
thyroid-disease-allhypo,3,4,4,Impute then regress,0.9192418539059584
thyroid-disease-allhypo,3,4,4,Augmented,0.9268749727582456
thyroid-disease-allhypo,3,4,4,Augmented Affine,0.9265846432128219
thyroid-disease-allhypo,3,4,5,Impute then regress,0.8193864515337842
thyroid-disease-allhypo,3,4,5,Augmented,0.8900869584475593
thyroid-disease-allhypo,3,4,5,Augmented Affine,0.8947928866303543
thyroid-disease-allhypo,3,8,1,Impute then regress,0.7453715750115324
thyroid-disease-allhypo,3,8,1,Augmented,0.8305824152482363
thyroid-disease-allhypo,3,8,1,Augmented Affine,0.8290231022566166
thyroid-disease-allhypo,3,8,2,Impute then regress,0.7566092587477855
thyroid-disease-allhypo,3,8,2,Augmented,0.8184916265636417
thyroid-disease-allhypo,3,8,2,Augmented Affine,0.8241533404589549
thyroid-disease-allhypo,3,8,3,Impute then regress,0.8395039199659737
thyroid-disease-allhypo,3,8,3,Augmented,0.860364121852255
thyroid-disease-allhypo,3,8,3,Augmented Affine,0.8581138675089658
thyroid-disease-allhypo,3,8,4,Impute then regress,0.7243161844114913
thyroid-disease-allhypo,3,8,4,Augmented,0.7807011549886835
thyroid-disease-allhypo,3,8,4,Augmented Affine,0.7870255566924669
thyroid-disease-allhypo,3,8,5,Impute then regress,0.8417401602942322
thyroid-disease-allhypo,3,8,5,Augmented,0.8906399598242933
thyroid-disease-allhypo,3,8,5,Augmented Affine,0.8887972430509719
thyroid-disease-allhypo,3,16,1,Impute then regress,0.8344355695980453
thyroid-disease-allhypo,3,16,1,Augmented,0.8730894013085613
thyroid-disease-allhypo,3,16,1,Augmented Affine,0.8724973890885053
thyroid-disease-allhypo,3,16,2,Impute then regress,0.7743880917809007
thyroid-disease-allhypo,3,16,2,Augmented,0.8640396640069286
thyroid-disease-allhypo,3,16,2,Augmented Affine,0.8631231836931469
thyroid-disease-allhypo,3,16,3,Impute then regress,0.7195155519656262
thyroid-disease-allhypo,3,16,3,Augmented,0.7678185947833408
thyroid-disease-allhypo,3,16,3,Augmented Affine,0.7755305438395597
thyroid-disease-allhypo,3,16,4,Impute then regress,0.8218764694755358
thyroid-disease-allhypo,3,16,4,Augmented,0.8781711424601778
thyroid-disease-allhypo,3,16,4,Augmented Affine,0.8777875586631178
thyroid-disease-allhypo,3,16,5,Impute then regress,0.842514278279413
thyroid-disease-allhypo,3,16,5,Augmented,0.8778105442733031
thyroid-disease-allhypo,3,16,5,Augmented Affine,0.8743341939161826
