dataset,copynum,penalty,iter,method,osr2
wiki4he,18,1,1,Impute then regress,0.9039742295189602
wiki4he,18,1,1,Augmented,0.9014599406038284
wiki4he,18,1,1,Augmented Affine,0.8929970010443473
wiki4he,18,1,2,Impute then regress,0.8888400378683141
wiki4he,18,1,2,Augmented,0.8808814967766431
wiki4he,18,1,2,Augmented Affine,0.8483973966029956
wiki4he,18,1,3,Impute then regress,0.8998548526507848
wiki4he,18,1,3,Augmented,0.9057403591609364
wiki4he,18,1,3,Augmented Affine,0.8844046547998292
wiki4he,18,1,4,Impute then regress,0.8771891860757597
wiki4he,18,1,4,Augmented,0.8947069266419915
wiki4he,18,1,4,Augmented Affine,0.8633910719590712
wiki4he,18,1,5,Impute then regress,0.9026769931334035
wiki4he,18,1,5,Augmented,0.8833319866292252
wiki4he,18,1,5,Augmented Affine,0.862286225379594
wiki4he,18,2,1,Impute then regress,0.908874981563908
wiki4he,18,2,1,Augmented,0.8772471441227314
wiki4he,18,2,1,Augmented Affine,0.8455563821795145
wiki4he,18,2,2,Impute then regress,0.9051547343999103
wiki4he,18,2,2,Augmented,0.9048434024968781
wiki4he,18,2,2,Augmented Affine,0.8828444795068988
wiki4he,18,2,3,Impute then regress,0.9090779560575575
wiki4he,18,2,3,Augmented,0.9043913363134961
wiki4he,18,2,3,Augmented Affine,0.8780164207031729
wiki4he,18,2,4,Impute then regress,0.8978868552414849
wiki4he,18,2,4,Augmented,0.8794389380017176
wiki4he,18,2,4,Augmented Affine,0.8483664163368992
wiki4he,18,2,5,Impute then regress,0.8998464089215403
wiki4he,18,2,5,Augmented,0.9084105160450325
wiki4he,18,2,5,Augmented Affine,0.8646866469904687
wiki4he,18,4,1,Impute then regress,0.8618623904839985
wiki4he,18,4,1,Augmented,0.8876359230873748
wiki4he,18,4,1,Augmented Affine,0.8642689364314866
wiki4he,18,4,2,Impute then regress,0.9208744667723492
wiki4he,18,4,2,Augmented,0.9278386419178899
wiki4he,18,4,2,Augmented Affine,0.8978250615789924
wiki4he,18,4,3,Impute then regress,0.8756478506169734
wiki4he,18,4,3,Augmented,0.8842032060223314
wiki4he,18,4,3,Augmented Affine,0.8408590118074442
wiki4he,18,4,4,Impute then regress,0.8856568782616668
wiki4he,18,4,4,Augmented,0.8811966893909657
wiki4he,18,4,4,Augmented Affine,0.8521078483992396
wiki4he,18,4,5,Impute then regress,0.8903687265245441
wiki4he,18,4,5,Augmented,0.9004390040816224
wiki4he,18,4,5,Augmented Affine,0.8810182253147367
wiki4he,18,8,1,Impute then regress,0.9028739413404558
wiki4he,18,8,1,Augmented,0.9008493010792804
wiki4he,18,8,1,Augmented Affine,0.8741789778104692
wiki4he,18,8,2,Impute then regress,0.9037595161216787
wiki4he,18,8,2,Augmented,0.8982063842950692
wiki4he,18,8,2,Augmented Affine,0.8507099757463591
wiki4he,18,8,3,Impute then regress,0.903262155647172
wiki4he,18,8,3,Augmented,0.8887333342095699
wiki4he,18,8,3,Augmented Affine,0.8640944069303684
wiki4he,18,8,4,Impute then regress,0.8720891682192846
wiki4he,18,8,4,Augmented,0.8817825723757675
wiki4he,18,8,4,Augmented Affine,0.8411235066094023
wiki4he,18,8,5,Impute then regress,0.8904600959414705
wiki4he,18,8,5,Augmented,0.8707593652174461
wiki4he,18,8,5,Augmented Affine,0.8457761647324804
wiki4he,18,16,1,Impute then regress,0.915384685135292
wiki4he,18,16,1,Augmented,0.9066079191906686
wiki4he,18,16,1,Augmented Affine,0.8418435490582468
wiki4he,18,16,2,Impute then regress,0.9120102324299595
wiki4he,18,16,2,Augmented,0.8922201001419136
wiki4he,18,16,2,Augmented Affine,0.8317253549517705
wiki4he,18,16,3,Impute then regress,0.9152700288424426
wiki4he,18,16,3,Augmented,0.9092724062524433
wiki4he,18,16,3,Augmented Affine,0.8472148281343457
wiki4he,18,16,4,Impute then regress,0.8473268186843
wiki4he,18,16,4,Augmented,0.8136146989363218
wiki4he,18,16,4,Augmented Affine,0.7281540868081844
wiki4he,18,16,5,Impute then regress,0.8944073045963857
wiki4he,18,16,5,Augmented,0.9015006977544061
wiki4he,18,16,5,Augmented Affine,0.8491695929446503
