dataset,copynum,penalty,iter,method,osr2
thyroid-disease-sick-euthyroid,16,1,1,Impute then regress,0.5318232069440362
thyroid-disease-sick-euthyroid,16,1,1,Augmented,0.6737938162144201
thyroid-disease-sick-euthyroid,16,1,1,Augmented Affine,0.6599908185403789
thyroid-disease-sick-euthyroid,16,1,2,Impute then regress,0.6062659664559847
thyroid-disease-sick-euthyroid,16,1,2,Augmented,0.7029577914573724
thyroid-disease-sick-euthyroid,16,1,2,Augmented Affine,0.7023350362316296
thyroid-disease-sick-euthyroid,16,1,3,Impute then regress,0.0810340401485703
thyroid-disease-sick-euthyroid,16,1,3,Augmented,0.6413683436148551
thyroid-disease-sick-euthyroid,16,1,3,Augmented Affine,0.653014024152083
thyroid-disease-sick-euthyroid,16,1,4,Impute then regress,0.6345603916595368
thyroid-disease-sick-euthyroid,16,1,4,Augmented,0.8257659773534116
thyroid-disease-sick-euthyroid,16,1,4,Augmented Affine,0.8162000111524175
thyroid-disease-sick-euthyroid,16,1,5,Impute then regress,0.5974495812088703
thyroid-disease-sick-euthyroid,16,1,5,Augmented,0.6940451801363959
thyroid-disease-sick-euthyroid,16,1,5,Augmented Affine,0.7196583280276083
thyroid-disease-sick-euthyroid,16,2,1,Impute then regress,0.7993184541246132
thyroid-disease-sick-euthyroid,16,2,1,Augmented,0.8455509493062113
thyroid-disease-sick-euthyroid,16,2,1,Augmented Affine,0.8495718881751706
thyroid-disease-sick-euthyroid,16,2,2,Impute then regress,0.8062076640476985
thyroid-disease-sick-euthyroid,16,2,2,Augmented,0.8583200064659067
thyroid-disease-sick-euthyroid,16,2,2,Augmented Affine,0.8574423508812694
thyroid-disease-sick-euthyroid,16,2,3,Impute then regress,0.6275167847361276
thyroid-disease-sick-euthyroid,16,2,3,Augmented,0.7817771518270904
thyroid-disease-sick-euthyroid,16,2,3,Augmented Affine,0.7658428598005453
thyroid-disease-sick-euthyroid,16,2,4,Impute then regress,0.5911593270419973
thyroid-disease-sick-euthyroid,16,2,4,Augmented,0.6951796765828158
thyroid-disease-sick-euthyroid,16,2,4,Augmented Affine,0.6919618290245226
thyroid-disease-sick-euthyroid,16,2,5,Impute then regress,0.719816497463742
thyroid-disease-sick-euthyroid,16,2,5,Augmented,0.8457641930150899
thyroid-disease-sick-euthyroid,16,2,5,Augmented Affine,0.8438899195167078
thyroid-disease-sick-euthyroid,16,4,1,Impute then regress,0.22375331772944862
thyroid-disease-sick-euthyroid,16,4,1,Augmented,0.3480300535716925
thyroid-disease-sick-euthyroid,16,4,1,Augmented Affine,0.34475556490461357
thyroid-disease-sick-euthyroid,16,4,2,Impute then regress,0.7691937039478647
thyroid-disease-sick-euthyroid,16,4,2,Augmented,0.8506876233266735
thyroid-disease-sick-euthyroid,16,4,2,Augmented Affine,0.8506771931347082
thyroid-disease-sick-euthyroid,16,4,3,Impute then regress,0.41142237751621635
thyroid-disease-sick-euthyroid,16,4,3,Augmented,0.5312242314974307
thyroid-disease-sick-euthyroid,16,4,3,Augmented Affine,0.5312796908016397
thyroid-disease-sick-euthyroid,16,4,4,Impute then regress,0.6631453123076505
thyroid-disease-sick-euthyroid,16,4,4,Augmented,0.7997712376476961
thyroid-disease-sick-euthyroid,16,4,4,Augmented Affine,0.7918163221050378
thyroid-disease-sick-euthyroid,16,4,5,Impute then regress,0.6441460248104505
thyroid-disease-sick-euthyroid,16,4,5,Augmented,0.7982393347012544
thyroid-disease-sick-euthyroid,16,4,5,Augmented Affine,0.7878424253453433
thyroid-disease-sick-euthyroid,16,8,1,Impute then regress,0.7396227675871384
thyroid-disease-sick-euthyroid,16,8,1,Augmented,0.8563301878017268
thyroid-disease-sick-euthyroid,16,8,1,Augmented Affine,0.853448316213065
thyroid-disease-sick-euthyroid,16,8,2,Impute then regress,0.26189517165104226
thyroid-disease-sick-euthyroid,16,8,2,Augmented,0.365982473985098
thyroid-disease-sick-euthyroid,16,8,2,Augmented Affine,0.36906025672080833
thyroid-disease-sick-euthyroid,16,8,3,Impute then regress,0.6900311650809665
thyroid-disease-sick-euthyroid,16,8,3,Augmented,0.7903761104850359
thyroid-disease-sick-euthyroid,16,8,3,Augmented Affine,0.7856971063097995
thyroid-disease-sick-euthyroid,16,8,4,Impute then regress,0.6553914325648516
thyroid-disease-sick-euthyroid,16,8,4,Augmented,0.7768877887981811
thyroid-disease-sick-euthyroid,16,8,4,Augmented Affine,0.7868022992456998
thyroid-disease-sick-euthyroid,16,8,5,Impute then regress,0.740921485223214
thyroid-disease-sick-euthyroid,16,8,5,Augmented,0.8051039321371106
thyroid-disease-sick-euthyroid,16,8,5,Augmented Affine,0.8099503337339724
thyroid-disease-sick-euthyroid,16,16,1,Impute then regress,0.5159330871765913
thyroid-disease-sick-euthyroid,16,16,1,Augmented,0.7503105892878992
thyroid-disease-sick-euthyroid,16,16,1,Augmented Affine,0.7566866962044574
thyroid-disease-sick-euthyroid,16,16,2,Impute then regress,0.7958836531985203
thyroid-disease-sick-euthyroid,16,16,2,Augmented,0.8288798444200034
thyroid-disease-sick-euthyroid,16,16,2,Augmented Affine,0.8304033979092522
thyroid-disease-sick-euthyroid,16,16,3,Impute then regress,0.5212422668800745
thyroid-disease-sick-euthyroid,16,16,3,Augmented,0.5803185226440124
thyroid-disease-sick-euthyroid,16,16,3,Augmented Affine,0.6010124013230359
thyroid-disease-sick-euthyroid,16,16,4,Impute then regress,0.7061758168842829
thyroid-disease-sick-euthyroid,16,16,4,Augmented,0.792253898442554
thyroid-disease-sick-euthyroid,16,16,4,Augmented Affine,0.8192754651659804
thyroid-disease-sick-euthyroid,16,16,5,Impute then regress,0.716606455830211
thyroid-disease-sick-euthyroid,16,16,5,Augmented,0.7609778071629153
thyroid-disease-sick-euthyroid,16,16,5,Augmented Affine,0.7671764380115418
