dataset,copynum,penalty,iter,method,osr2
breast-cancer-wisconsin-prognostic,17,1,1,Impute then regress,0.9540856203050484
breast-cancer-wisconsin-prognostic,17,1,1,Augmented,0.9549967375005989
breast-cancer-wisconsin-prognostic,17,1,1,Augmented Affine,0.9545720984852325
breast-cancer-wisconsin-prognostic,17,1,2,Impute then regress,0.9271296621565449
breast-cancer-wisconsin-prognostic,17,1,2,Augmented,0.9216816805980437
breast-cancer-wisconsin-prognostic,17,1,2,Augmented Affine,0.9211285496356532
breast-cancer-wisconsin-prognostic,17,1,3,Impute then regress,0.9035892204343119
breast-cancer-wisconsin-prognostic,17,1,3,Augmented,0.9026051858991312
breast-cancer-wisconsin-prognostic,17,1,3,Augmented Affine,0.9027719390023116
breast-cancer-wisconsin-prognostic,17,1,4,Impute then regress,0.8773544649405179
breast-cancer-wisconsin-prognostic,17,1,4,Augmented,0.8780368774557754
breast-cancer-wisconsin-prognostic,17,1,4,Augmented Affine,0.8738465072179267
breast-cancer-wisconsin-prognostic,17,1,5,Impute then regress,0.9217666381608959
breast-cancer-wisconsin-prognostic,17,1,5,Augmented,0.9123358224034054
breast-cancer-wisconsin-prognostic,17,1,5,Augmented Affine,0.9146843739306544
breast-cancer-wisconsin-prognostic,17,2,1,Impute then regress,0.9462763763436094
breast-cancer-wisconsin-prognostic,17,2,1,Augmented,0.9471868141069323
breast-cancer-wisconsin-prognostic,17,2,1,Augmented Affine,0.9460816263570623
breast-cancer-wisconsin-prognostic,17,2,2,Impute then regress,0.9383004213691825
breast-cancer-wisconsin-prognostic,17,2,2,Augmented,0.9372463392878454
breast-cancer-wisconsin-prognostic,17,2,2,Augmented Affine,0.93808113016136
breast-cancer-wisconsin-prognostic,17,2,3,Impute then regress,0.9382733176549876
breast-cancer-wisconsin-prognostic,17,2,3,Augmented,0.9377691838332077
breast-cancer-wisconsin-prognostic,17,2,3,Augmented Affine,0.9377768977951122
breast-cancer-wisconsin-prognostic,17,2,4,Impute then regress,0.8646724054816991
breast-cancer-wisconsin-prognostic,17,2,4,Augmented,0.8705497705014549
breast-cancer-wisconsin-prognostic,17,2,4,Augmented Affine,0.8603625887282685
breast-cancer-wisconsin-prognostic,17,2,5,Impute then regress,0.877753535629809
breast-cancer-wisconsin-prognostic,17,2,5,Augmented,0.877101200247281
breast-cancer-wisconsin-prognostic,17,2,5,Augmented Affine,0.8756506121648507
breast-cancer-wisconsin-prognostic,17,4,1,Impute then regress,0.9092203424887587
breast-cancer-wisconsin-prognostic,17,4,1,Augmented,0.9060099822867128
breast-cancer-wisconsin-prognostic,17,4,1,Augmented Affine,0.907955585215072
breast-cancer-wisconsin-prognostic,17,4,2,Impute then regress,0.8885049524083506
breast-cancer-wisconsin-prognostic,17,4,2,Augmented,0.8777994573523589
breast-cancer-wisconsin-prognostic,17,4,2,Augmented Affine,0.8770812271174848
breast-cancer-wisconsin-prognostic,17,4,3,Impute then regress,0.8848166397102326
breast-cancer-wisconsin-prognostic,17,4,3,Augmented,0.8494480708972059
breast-cancer-wisconsin-prognostic,17,4,3,Augmented Affine,0.8528559127175451
breast-cancer-wisconsin-prognostic,17,4,4,Impute then regress,0.9441670529150596
breast-cancer-wisconsin-prognostic,17,4,4,Augmented,0.9439462990299193
breast-cancer-wisconsin-prognostic,17,4,4,Augmented Affine,0.9440749398680555
breast-cancer-wisconsin-prognostic,17,4,5,Impute then regress,0.8930338700173376
breast-cancer-wisconsin-prognostic,17,4,5,Augmented,0.886810829623581
breast-cancer-wisconsin-prognostic,17,4,5,Augmented Affine,0.8917701550437263
breast-cancer-wisconsin-prognostic,17,8,1,Impute then regress,0.9263943671023926
breast-cancer-wisconsin-prognostic,17,8,1,Augmented,0.926449139057597
breast-cancer-wisconsin-prognostic,17,8,1,Augmented Affine,0.9252101163120583
breast-cancer-wisconsin-prognostic,17,8,2,Impute then regress,0.9386706653791794
breast-cancer-wisconsin-prognostic,17,8,2,Augmented,0.9237938875841869
breast-cancer-wisconsin-prognostic,17,8,2,Augmented Affine,0.9182793032768668
breast-cancer-wisconsin-prognostic,17,8,3,Impute then regress,0.9494033805374331
breast-cancer-wisconsin-prognostic,17,8,3,Augmented,0.9507420687431556
breast-cancer-wisconsin-prognostic,17,8,3,Augmented Affine,0.9505202273784678
breast-cancer-wisconsin-prognostic,17,8,4,Impute then regress,0.943248516805529
breast-cancer-wisconsin-prognostic,17,8,4,Augmented,0.9440726888198729
breast-cancer-wisconsin-prognostic,17,8,4,Augmented Affine,0.9436842677181134
breast-cancer-wisconsin-prognostic,17,8,5,Impute then regress,0.9262820578558097
breast-cancer-wisconsin-prognostic,17,8,5,Augmented,0.9250042702936319
breast-cancer-wisconsin-prognostic,17,8,5,Augmented Affine,0.9264253260278886
breast-cancer-wisconsin-prognostic,17,16,1,Impute then regress,0.917111135442934
breast-cancer-wisconsin-prognostic,17,16,1,Augmented,0.9129690407288842
breast-cancer-wisconsin-prognostic,17,16,1,Augmented Affine,0.9136785695117056
breast-cancer-wisconsin-prognostic,17,16,2,Impute then regress,0.8935803627607926
breast-cancer-wisconsin-prognostic,17,16,2,Augmented,0.8906203863582833
breast-cancer-wisconsin-prognostic,17,16,2,Augmented Affine,0.8892613903982326
breast-cancer-wisconsin-prognostic,17,16,3,Impute then regress,0.888540085329378
breast-cancer-wisconsin-prognostic,17,16,3,Augmented,0.8885399413735015
breast-cancer-wisconsin-prognostic,17,16,3,Augmented Affine,0.8885512823425252
breast-cancer-wisconsin-prognostic,17,16,4,Impute then regress,0.9361381569753752
breast-cancer-wisconsin-prognostic,17,16,4,Augmented,0.9391524790355834
breast-cancer-wisconsin-prognostic,17,16,4,Augmented Affine,0.9391524790355836
breast-cancer-wisconsin-prognostic,17,16,5,Impute then regress,0.9391588392446423
breast-cancer-wisconsin-prognostic,17,16,5,Augmented,0.9372960562437976
breast-cancer-wisconsin-prognostic,17,16,5,Augmented Affine,0.9426109918877743
