dataset,copynum,penalty,iter,method,osr2
heart-disease-hungarian,5,1,1,Impute then regress,0.9319112027642169
heart-disease-hungarian,5,1,1,Augmented,0.9278683717835577
heart-disease-hungarian,5,1,1,Augmented Affine,0.9289908959688753
heart-disease-hungarian,5,1,2,Impute then regress,0.8620479449429419
heart-disease-hungarian,5,1,2,Augmented,0.8928231053236779
heart-disease-hungarian,5,1,2,Augmented Affine,0.8942878296299108
heart-disease-hungarian,5,1,3,Impute then regress,0.9552816881270111
heart-disease-hungarian,5,1,3,Augmented,0.9554564430917681
heart-disease-hungarian,5,1,3,Augmented Affine,0.9550332772767854
heart-disease-hungarian,5,1,4,Impute then regress,0.9325569420407948
heart-disease-hungarian,5,1,4,Augmented,0.9326508113251609
heart-disease-hungarian,5,1,4,Augmented Affine,0.9172431036313103
heart-disease-hungarian,5,1,5,Impute then regress,0.8825422784306249
heart-disease-hungarian,5,1,5,Augmented,0.9173259337961797
heart-disease-hungarian,5,1,5,Augmented Affine,0.9403049930861449
heart-disease-hungarian,5,2,1,Impute then regress,0.9359197392841938
heart-disease-hungarian,5,2,1,Augmented,0.9358446625220802
heart-disease-hungarian,5,2,1,Augmented Affine,0.9360156044262019
heart-disease-hungarian,5,2,2,Impute then regress,0.9376247453192453
heart-disease-hungarian,5,2,2,Augmented,0.9400310541944188
heart-disease-hungarian,5,2,2,Augmented Affine,0.9395563508063021
heart-disease-hungarian,5,2,3,Impute then regress,0.8971740274089736
heart-disease-hungarian,5,2,3,Augmented,0.9431184327411701
heart-disease-hungarian,5,2,3,Augmented Affine,0.9446084768807493
heart-disease-hungarian,5,2,4,Impute then regress,0.931659341068078
heart-disease-hungarian,5,2,4,Augmented,0.9317608158566196
heart-disease-hungarian,5,2,4,Augmented Affine,0.9317608158566196
heart-disease-hungarian,5,2,5,Impute then regress,0.8660495630337355
heart-disease-hungarian,5,2,5,Augmented,0.9126562116944424
heart-disease-hungarian,5,2,5,Augmented Affine,0.9127517100273168
heart-disease-hungarian,5,4,1,Impute then regress,0.8515187023974048
heart-disease-hungarian,5,4,1,Augmented,0.8840636426793246
heart-disease-hungarian,5,4,1,Augmented Affine,0.9015048006491975
heart-disease-hungarian,5,4,2,Impute then regress,0.8243907777020116
heart-disease-hungarian,5,4,2,Augmented,0.9039125814252549
heart-disease-hungarian,5,4,2,Augmented Affine,0.9030609851122632
heart-disease-hungarian,5,4,3,Impute then regress,0.9129606176124669
heart-disease-hungarian,5,4,3,Augmented,0.9218960949329642
heart-disease-hungarian,5,4,3,Augmented Affine,0.9216957006534232
heart-disease-hungarian,5,4,4,Impute then regress,0.9577794776958569
heart-disease-hungarian,5,4,4,Augmented,0.9542221757400491
heart-disease-hungarian,5,4,4,Augmented Affine,0.9550646650501126
heart-disease-hungarian,5,4,5,Impute then regress,0.8110183720760927
heart-disease-hungarian,5,4,5,Augmented,0.856894180753117
heart-disease-hungarian,5,4,5,Augmented Affine,0.8902495831716115
heart-disease-hungarian,5,8,1,Impute then regress,0.9119650056069631
heart-disease-hungarian,5,8,1,Augmented,0.9223119581362872
heart-disease-hungarian,5,8,1,Augmented Affine,0.9244063868280409
heart-disease-hungarian,5,8,2,Impute then regress,0.914919952975978
heart-disease-hungarian,5,8,2,Augmented,0.9227647975597638
heart-disease-hungarian,5,8,2,Augmented Affine,0.9315008017006947
heart-disease-hungarian,5,8,3,Impute then regress,0.8293440729132386
heart-disease-hungarian,5,8,3,Augmented,0.9078827545281503
heart-disease-hungarian,5,8,3,Augmented Affine,0.9186766485630649
heart-disease-hungarian,5,8,4,Impute then regress,0.9025449345684871
heart-disease-hungarian,5,8,4,Augmented,0.9157113370954826
heart-disease-hungarian,5,8,4,Augmented Affine,0.9196710167179011
heart-disease-hungarian,5,8,5,Impute then regress,0.9437808420683752
heart-disease-hungarian,5,8,5,Augmented,0.946629502211079
heart-disease-hungarian,5,8,5,Augmented Affine,0.9462419215997007
heart-disease-hungarian,5,16,1,Impute then regress,0.9516840432626616
heart-disease-hungarian,5,16,1,Augmented,0.952035916594067
heart-disease-hungarian,5,16,1,Augmented Affine,0.9525341066676446
heart-disease-hungarian,5,16,2,Impute then regress,0.90532776490769
heart-disease-hungarian,5,16,2,Augmented,0.9205659200902476
heart-disease-hungarian,5,16,2,Augmented Affine,0.9222301082361619
heart-disease-hungarian,5,16,3,Impute then regress,0.9346108913452097
heart-disease-hungarian,5,16,3,Augmented,0.9383153155786712
heart-disease-hungarian,5,16,3,Augmented Affine,0.9422278177064648
heart-disease-hungarian,5,16,4,Impute then regress,0.9009604326520702
heart-disease-hungarian,5,16,4,Augmented,0.9039423996997615
heart-disease-hungarian,5,16,4,Augmented Affine,0.9042252504588577
heart-disease-hungarian,5,16,5,Impute then regress,0.9398384521445787
heart-disease-hungarian,5,16,5,Augmented,0.9371652131948279
heart-disease-hungarian,5,16,5,Augmented Affine,0.9377938993616327
