dataset,copynum,penalty,iter,method,osr2
breast-cancer-wisconsin-original,8,1,1,Impute then regress,0.9316782149012043
breast-cancer-wisconsin-original,8,1,1,Augmented,0.9305657576090386
breast-cancer-wisconsin-original,8,1,1,Augmented Affine,0.9314601287267158
breast-cancer-wisconsin-original,8,1,2,Impute then regress,0.9413726742954299
breast-cancer-wisconsin-original,8,1,2,Augmented,0.9400480646871393
breast-cancer-wisconsin-original,8,1,2,Augmented Affine,0.9388161831069578
breast-cancer-wisconsin-original,8,1,3,Impute then regress,0.946893938980806
breast-cancer-wisconsin-original,8,1,3,Augmented,0.9452870212571932
breast-cancer-wisconsin-original,8,1,3,Augmented Affine,0.9469655728511654
breast-cancer-wisconsin-original,8,1,4,Impute then regress,0.948454492369351
breast-cancer-wisconsin-original,8,1,4,Augmented,0.9494869513273438
breast-cancer-wisconsin-original,8,1,4,Augmented Affine,0.949210359265147
breast-cancer-wisconsin-original,8,1,5,Impute then regress,0.9370328147568537
breast-cancer-wisconsin-original,8,1,5,Augmented,0.9375171527389422
breast-cancer-wisconsin-original,8,1,5,Augmented Affine,0.9359508032328746
breast-cancer-wisconsin-original,8,2,1,Impute then regress,0.9428467342000771
breast-cancer-wisconsin-original,8,2,1,Augmented,0.9412358154654245
breast-cancer-wisconsin-original,8,2,1,Augmented Affine,0.9421528494115902
breast-cancer-wisconsin-original,8,2,2,Impute then regress,0.9286652613065153
breast-cancer-wisconsin-original,8,2,2,Augmented,0.92626873746872
breast-cancer-wisconsin-original,8,2,2,Augmented Affine,0.928918005479837
breast-cancer-wisconsin-original,8,2,3,Impute then regress,0.9531929738423744
breast-cancer-wisconsin-original,8,2,3,Augmented,0.9492334437884485
breast-cancer-wisconsin-original,8,2,3,Augmented Affine,0.953228763151886
breast-cancer-wisconsin-original,8,2,4,Impute then regress,0.9382473675576086
breast-cancer-wisconsin-original,8,2,4,Augmented,0.9358262970473894
breast-cancer-wisconsin-original,8,2,4,Augmented Affine,0.9380595363979681
breast-cancer-wisconsin-original,8,2,5,Impute then regress,0.934159354050012
breast-cancer-wisconsin-original,8,2,5,Augmented,0.9325036538453635
breast-cancer-wisconsin-original,8,2,5,Augmented Affine,0.934368148075204
breast-cancer-wisconsin-original,8,4,1,Impute then regress,0.9653511680089275
breast-cancer-wisconsin-original,8,4,1,Augmented,0.9638690854834495
breast-cancer-wisconsin-original,8,4,1,Augmented Affine,0.9655992694627503
breast-cancer-wisconsin-original,8,4,2,Impute then regress,0.9363177446212829
breast-cancer-wisconsin-original,8,4,2,Augmented,0.9362614420559957
breast-cancer-wisconsin-original,8,4,2,Augmented Affine,0.9363302489097849
breast-cancer-wisconsin-original,8,4,3,Impute then regress,0.936225891767672
breast-cancer-wisconsin-original,8,4,3,Augmented,0.9361849371941646
breast-cancer-wisconsin-original,8,4,3,Augmented Affine,0.9361191797047607
breast-cancer-wisconsin-original,8,4,4,Impute then regress,0.9498985315759546
breast-cancer-wisconsin-original,8,4,4,Augmented,0.9503919777190168
breast-cancer-wisconsin-original,8,4,4,Augmented Affine,0.950104706192832
breast-cancer-wisconsin-original,8,4,5,Impute then regress,0.9561201397035196
breast-cancer-wisconsin-original,8,4,5,Augmented,0.9560915919737062
breast-cancer-wisconsin-original,8,4,5,Augmented Affine,0.956285302225278
breast-cancer-wisconsin-original,8,8,1,Impute then regress,0.9379421021660026
breast-cancer-wisconsin-original,8,8,1,Augmented,0.938465318989614
breast-cancer-wisconsin-original,8,8,1,Augmented Affine,0.9391267322138718
breast-cancer-wisconsin-original,8,8,2,Impute then regress,0.9366504269789421
breast-cancer-wisconsin-original,8,8,2,Augmented,0.9367840398272501
breast-cancer-wisconsin-original,8,8,2,Augmented Affine,0.9367685008786911
breast-cancer-wisconsin-original,8,8,3,Impute then regress,0.9369202730020024
breast-cancer-wisconsin-original,8,8,3,Augmented,0.9322261614242778
breast-cancer-wisconsin-original,8,8,3,Augmented Affine,0.9360008108265614
breast-cancer-wisconsin-original,8,8,4,Impute then regress,0.9438193462158053
breast-cancer-wisconsin-original,8,8,4,Augmented,0.9440611107771928
breast-cancer-wisconsin-original,8,8,4,Augmented Affine,0.9431130565990241
breast-cancer-wisconsin-original,8,8,5,Impute then regress,0.9468805879928266
breast-cancer-wisconsin-original,8,8,5,Augmented,0.9470352062933944
breast-cancer-wisconsin-original,8,8,5,Augmented Affine,0.9478426515265875
breast-cancer-wisconsin-original,8,16,1,Impute then regress,0.9404377128460133
breast-cancer-wisconsin-original,8,16,1,Augmented,0.9398684166508126
breast-cancer-wisconsin-original,8,16,1,Augmented Affine,0.9401261950557668
breast-cancer-wisconsin-original,8,16,2,Impute then regress,0.939711026071347
breast-cancer-wisconsin-original,8,16,2,Augmented,0.9275799540172481
breast-cancer-wisconsin-original,8,16,2,Augmented Affine,0.9419155197250678
breast-cancer-wisconsin-original,8,16,3,Impute then regress,0.941591375934985
breast-cancer-wisconsin-original,8,16,3,Augmented,0.9401821851962621
breast-cancer-wisconsin-original,8,16,3,Augmented Affine,0.9412185816979357
breast-cancer-wisconsin-original,8,16,4,Impute then regress,0.943617341052258
breast-cancer-wisconsin-original,8,16,4,Augmented,0.9432288514830317
breast-cancer-wisconsin-original,8,16,4,Augmented Affine,0.9436264031768705
breast-cancer-wisconsin-original,8,16,5,Impute then regress,0.9512200065255857
breast-cancer-wisconsin-original,8,16,5,Augmented,0.9498775153904226
breast-cancer-wisconsin-original,8,16,5,Augmented Affine,0.9513781305971784
