dataset,copynum,penalty,iter,method,osr2
auto-mpg,7,1,1,Impute then regress,0.9397505656187086
auto-mpg,7,1,1,Augmented,0.939664440714808
auto-mpg,7,1,1,Augmented Affine,0.939089242505114
auto-mpg,7,1,2,Impute then regress,0.9086805480896497
auto-mpg,7,1,2,Augmented,0.9083767824907462
auto-mpg,7,1,2,Augmented Affine,0.906941773493936
auto-mpg,7,1,3,Impute then regress,0.8934215275990722
auto-mpg,7,1,3,Augmented,0.8930161691528581
auto-mpg,7,1,3,Augmented Affine,0.8912923857237061
auto-mpg,7,1,4,Impute then regress,0.9353478019644952
auto-mpg,7,1,4,Augmented,0.9346282971224308
auto-mpg,7,1,4,Augmented Affine,0.9330887605672988
auto-mpg,7,1,5,Impute then regress,0.9347876552442488
auto-mpg,7,1,5,Augmented,0.9338395129212673
auto-mpg,7,1,5,Augmented Affine,0.9303398945988329
auto-mpg,7,2,1,Impute then regress,0.9313764062142151
auto-mpg,7,2,1,Augmented,0.9314064922365536
auto-mpg,7,2,1,Augmented Affine,0.9308224232360456
auto-mpg,7,2,2,Impute then regress,0.92661514124016
auto-mpg,7,2,2,Augmented,0.9267605187476697
auto-mpg,7,2,2,Augmented Affine,0.9267449142126852
auto-mpg,7,2,3,Impute then regress,0.8333586843488041
auto-mpg,7,2,3,Augmented,0.8332303555622436
auto-mpg,7,2,3,Augmented Affine,0.8328207192529723
auto-mpg,7,2,4,Impute then regress,0.9382667020936473
auto-mpg,7,2,4,Augmented,0.9380926619137918
auto-mpg,7,2,4,Augmented Affine,0.9378869662235969
auto-mpg,7,2,5,Impute then regress,0.9279654910164055
auto-mpg,7,2,5,Augmented,0.9276364684146937
auto-mpg,7,2,5,Augmented Affine,0.9283622961824399
auto-mpg,7,4,1,Impute then regress,0.943419274450345
auto-mpg,7,4,1,Augmented,0.9421260475243821
auto-mpg,7,4,1,Augmented Affine,0.9423896249638475
auto-mpg,7,4,2,Impute then regress,0.9407978964972947
auto-mpg,7,4,2,Augmented,0.9405153504884537
auto-mpg,7,4,2,Augmented Affine,0.9405092451876671
auto-mpg,7,4,3,Impute then regress,0.9312833816682103
auto-mpg,7,4,3,Augmented,0.9311144420980484
auto-mpg,7,4,3,Augmented Affine,0.9309095565157074
auto-mpg,7,4,4,Impute then regress,0.9369044922269928
auto-mpg,7,4,4,Augmented,0.9366012513613782
auto-mpg,7,4,4,Augmented Affine,0.9366438740737457
auto-mpg,7,4,5,Impute then regress,0.9411815591729622
auto-mpg,7,4,5,Augmented,0.9411600069980363
auto-mpg,7,4,5,Augmented Affine,0.9412754346516287
auto-mpg,7,8,1,Impute then regress,0.9346484543696287
auto-mpg,7,8,1,Augmented,0.9358582201408434
auto-mpg,7,8,1,Augmented Affine,0.9357936669463518
auto-mpg,7,8,2,Impute then regress,0.9202285173453933
auto-mpg,7,8,2,Augmented,0.9198139882216673
auto-mpg,7,8,2,Augmented Affine,0.9177480241787839
auto-mpg,7,8,3,Impute then regress,0.9350943635899541
auto-mpg,7,8,3,Augmented,0.933974919135747
auto-mpg,7,8,3,Augmented Affine,0.9349397572776721
auto-mpg,7,8,4,Impute then regress,0.9258520649304781
auto-mpg,7,8,4,Augmented,0.9259650488650075
auto-mpg,7,8,4,Augmented Affine,0.9258892407118064
auto-mpg,7,8,5,Impute then regress,0.9255031548627843
auto-mpg,7,8,5,Augmented,0.925908176004784
auto-mpg,7,8,5,Augmented Affine,0.9255846349103101
auto-mpg,7,16,1,Impute then regress,0.9481846814080215
auto-mpg,7,16,1,Augmented,0.9483145325046868
auto-mpg,7,16,1,Augmented Affine,0.9481172108973941
auto-mpg,7,16,2,Impute then regress,0.9472930014435453
auto-mpg,7,16,2,Augmented,0.9469654871859225
auto-mpg,7,16,2,Augmented Affine,0.9470249305336051
auto-mpg,7,16,3,Impute then regress,0.9252002648003689
auto-mpg,7,16,3,Augmented,0.9252735847339189
auto-mpg,7,16,3,Augmented Affine,0.9253859628407274
auto-mpg,7,16,4,Impute then regress,0.9334484168533318
auto-mpg,7,16,4,Augmented,0.9344731659012219
auto-mpg,7,16,4,Augmented Affine,0.9340586714902283
auto-mpg,7,16,5,Impute then regress,0.9404436426750669
auto-mpg,7,16,5,Augmented,0.9401118020370341
auto-mpg,7,16,5,Augmented Affine,0.9402473953564509
