dataset,copynum,penalty,iter,method,osr2
thyroid-disease-allbp,1,1,1,Impute then regress,0.8138068767179367
thyroid-disease-allbp,1,1,1,Augmented,0.8247827989040339
thyroid-disease-allbp,1,1,1,Augmented Affine,0.8489503341268219
thyroid-disease-allbp,1,1,2,Impute then regress,0.812297047508539
thyroid-disease-allbp,1,1,2,Augmented,0.8389941810359485
thyroid-disease-allbp,1,1,2,Augmented Affine,0.8510769491587371
thyroid-disease-allbp,1,1,3,Impute then regress,0.7942827172944125
thyroid-disease-allbp,1,1,3,Augmented,0.8458877207455239
thyroid-disease-allbp,1,1,3,Augmented Affine,0.850195781224292
thyroid-disease-allbp,1,1,4,Impute then regress,0.7984016610722853
thyroid-disease-allbp,1,1,4,Augmented,0.8404358471307061
thyroid-disease-allbp,1,1,4,Augmented Affine,0.8418874110100337
thyroid-disease-allbp,1,1,5,Impute then regress,0.6452792061812733
thyroid-disease-allbp,1,1,5,Augmented,0.7674670398532533
thyroid-disease-allbp,1,1,5,Augmented Affine,0.7890660941671812
thyroid-disease-allbp,1,2,1,Impute then regress,0.8884323799587681
thyroid-disease-allbp,1,2,1,Augmented,0.8945514064502383
thyroid-disease-allbp,1,2,1,Augmented Affine,0.8998568320022371
thyroid-disease-allbp,1,2,2,Impute then regress,0.7737832402936053
thyroid-disease-allbp,1,2,2,Augmented,0.8193838446461963
thyroid-disease-allbp,1,2,2,Augmented Affine,0.8058180347812631
thyroid-disease-allbp,1,2,3,Impute then regress,0.8485841926323668
thyroid-disease-allbp,1,2,3,Augmented,0.8889266706175522
thyroid-disease-allbp,1,2,3,Augmented Affine,0.8572639825225716
thyroid-disease-allbp,1,2,4,Impute then regress,0.8028915324966073
thyroid-disease-allbp,1,2,4,Augmented,0.8464303653375356
thyroid-disease-allbp,1,2,4,Augmented Affine,0.8320450237665912
thyroid-disease-allbp,1,2,5,Impute then regress,0.8139732573067384
thyroid-disease-allbp,1,2,5,Augmented,0.8475704217439899
thyroid-disease-allbp,1,2,5,Augmented Affine,0.871729040279362
thyroid-disease-allbp,1,4,1,Impute then regress,0.8283370708343522
thyroid-disease-allbp,1,4,1,Augmented,0.8761814957339137
thyroid-disease-allbp,1,4,1,Augmented Affine,0.8743985573893576
thyroid-disease-allbp,1,4,2,Impute then regress,0.643442310997751
thyroid-disease-allbp,1,4,2,Augmented,0.6996633818049227
thyroid-disease-allbp,1,4,2,Augmented Affine,0.7163483165168727
thyroid-disease-allbp,1,4,3,Impute then regress,0.7508628554746146
thyroid-disease-allbp,1,4,3,Augmented,0.8235777118861557
thyroid-disease-allbp,1,4,3,Augmented Affine,0.8413428047066367
thyroid-disease-allbp,1,4,4,Impute then regress,0.8343575955969171
thyroid-disease-allbp,1,4,4,Augmented,0.8522646277102948
thyroid-disease-allbp,1,4,4,Augmented Affine,0.8154287247776313
thyroid-disease-allbp,1,4,5,Impute then regress,0.8664066917250453
thyroid-disease-allbp,1,4,5,Augmented,0.8706038070385389
thyroid-disease-allbp,1,4,5,Augmented Affine,0.8861734735565016
thyroid-disease-allbp,1,8,1,Impute then regress,0.8066921558904877
thyroid-disease-allbp,1,8,1,Augmented,0.8436123708498102
thyroid-disease-allbp,1,8,1,Augmented Affine,0.852370545067715
thyroid-disease-allbp,1,8,2,Impute then regress,0.6678599782374632
thyroid-disease-allbp,1,8,2,Augmented,0.7539721499373491
thyroid-disease-allbp,1,8,2,Augmented Affine,0.7866178479944125
thyroid-disease-allbp,1,8,3,Impute then regress,0.7734008368772892
thyroid-disease-allbp,1,8,3,Augmented,0.7965790689487753
thyroid-disease-allbp,1,8,3,Augmented Affine,0.8263291784394423
thyroid-disease-allbp,1,8,4,Impute then regress,0.6548579283942977
thyroid-disease-allbp,1,8,4,Augmented,0.7016404070579141
thyroid-disease-allbp,1,8,4,Augmented Affine,0.7249142242382002
thyroid-disease-allbp,1,8,5,Impute then regress,0.8576080177749188
thyroid-disease-allbp,1,8,5,Augmented,0.8853068089962953
thyroid-disease-allbp,1,8,5,Augmented Affine,0.8921077097775871
thyroid-disease-allbp,1,16,1,Impute then regress,0.779097550907651
thyroid-disease-allbp,1,16,1,Augmented,0.8355758101609667
thyroid-disease-allbp,1,16,1,Augmented Affine,0.8358180019344184
thyroid-disease-allbp,1,16,2,Impute then regress,0.8652808585450299
thyroid-disease-allbp,1,16,2,Augmented,0.9031186973273948
thyroid-disease-allbp,1,16,2,Augmented Affine,0.8983054435151385
thyroid-disease-allbp,1,16,3,Impute then regress,0.802278402432121
thyroid-disease-allbp,1,16,3,Augmented,0.8789620811708907
thyroid-disease-allbp,1,16,3,Augmented Affine,0.8747454861077326
thyroid-disease-allbp,1,16,4,Impute then regress,0.8684315656291715
thyroid-disease-allbp,1,16,4,Augmented,0.898007690316587
thyroid-disease-allbp,1,16,4,Augmented Affine,0.8863121917859367
thyroid-disease-allbp,1,16,5,Impute then regress,0.8561192880085704
thyroid-disease-allbp,1,16,5,Augmented,0.8663908708890562
thyroid-disease-allbp,1,16,5,Augmented Affine,0.8432013598377768
