dataset,copynum,penalty,iter,method,osr2
ozone-level-detection-one,7,1,1,Impute then regress,0.7594820082483525
ozone-level-detection-one,7,1,1,Augmented,0.8885070452366193
ozone-level-detection-one,7,1,1,Augmented Affine,0.854283874273573
ozone-level-detection-one,7,1,2,Impute then regress,0.7255684242765142
ozone-level-detection-one,7,1,2,Augmented,0.8485874910431521
ozone-level-detection-one,7,1,2,Augmented Affine,0.8421945959608018
ozone-level-detection-one,7,1,3,Impute then regress,0.7973075337636207
ozone-level-detection-one,7,1,3,Augmented,0.8992366342944608
ozone-level-detection-one,7,1,3,Augmented Affine,0.8658364593761608
ozone-level-detection-one,7,1,4,Impute then regress,0.8747755215220958
ozone-level-detection-one,7,1,4,Augmented,0.9051852077990652
ozone-level-detection-one,7,1,4,Augmented Affine,0.8972929409735942
ozone-level-detection-one,7,1,5,Impute then regress,0.8359215090883357
ozone-level-detection-one,7,1,5,Augmented,0.8749328044744378
ozone-level-detection-one,7,1,5,Augmented Affine,0.686665875043552
ozone-level-detection-one,7,2,1,Impute then regress,0.8081253853000744
ozone-level-detection-one,7,2,1,Augmented,0.8751191304167458
ozone-level-detection-one,7,2,1,Augmented Affine,0.820736070752288
ozone-level-detection-one,7,2,2,Impute then regress,0.7551844577402753
ozone-level-detection-one,7,2,2,Augmented,0.8586343786452704
ozone-level-detection-one,7,2,2,Augmented Affine,0.7906891404260962
ozone-level-detection-one,7,2,3,Impute then regress,0.8093867563692496
ozone-level-detection-one,7,2,3,Augmented,0.9261843907643867
ozone-level-detection-one,7,2,3,Augmented Affine,0.9182159134725226
ozone-level-detection-one,7,2,4,Impute then regress,0.7137422754663856
ozone-level-detection-one,7,2,4,Augmented,0.8418876096996563
ozone-level-detection-one,7,2,4,Augmented Affine,0.7810698688687226
ozone-level-detection-one,7,2,5,Impute then regress,0.8560184403744656
ozone-level-detection-one,7,2,5,Augmented,0.9075816838007522
ozone-level-detection-one,7,2,5,Augmented Affine,0.8427635147565662
ozone-level-detection-one,7,4,1,Impute then regress,0.7231416279175457
ozone-level-detection-one,7,4,1,Augmented,0.8196367111886443
ozone-level-detection-one,7,4,1,Augmented Affine,0.7725278602365544
ozone-level-detection-one,7,4,2,Impute then regress,0.7118071606748263
ozone-level-detection-one,7,4,2,Augmented,0.8308016534159108
ozone-level-detection-one,7,4,2,Augmented Affine,0.8050812443314913
ozone-level-detection-one,7,4,3,Impute then regress,0.7794570993821401
ozone-level-detection-one,7,4,3,Augmented,0.8568559826609956
ozone-level-detection-one,7,4,3,Augmented Affine,0.8304130747814698
ozone-level-detection-one,7,4,4,Impute then regress,0.8573572452024453
ozone-level-detection-one,7,4,4,Augmented,0.9037313595593681
ozone-level-detection-one,7,4,4,Augmented Affine,0.8470460935868682
ozone-level-detection-one,7,4,5,Impute then regress,0.7507911783673485
ozone-level-detection-one,7,4,5,Augmented,0.859167072943071
ozone-level-detection-one,7,4,5,Augmented Affine,0.8190409111638969
ozone-level-detection-one,7,8,1,Impute then regress,0.8471685967367145
ozone-level-detection-one,7,8,1,Augmented,0.9023669434289862
ozone-level-detection-one,7,8,1,Augmented Affine,0.8435947080034838
ozone-level-detection-one,7,8,2,Impute then regress,0.7339972583267855
ozone-level-detection-one,7,8,2,Augmented,0.8743777081324511
ozone-level-detection-one,7,8,2,Augmented Affine,0.8418889786505244
ozone-level-detection-one,7,8,3,Impute then regress,0.7546750527418878
ozone-level-detection-one,7,8,3,Augmented,0.8669029693693242
ozone-level-detection-one,7,8,3,Augmented Affine,0.8371259257750834
ozone-level-detection-one,7,8,4,Impute then regress,0.7548514648484295
ozone-level-detection-one,7,8,4,Augmented,0.8400978432058432
ozone-level-detection-one,7,8,4,Augmented Affine,0.8107327530820939
ozone-level-detection-one,7,8,5,Impute then regress,0.8754342099390069
ozone-level-detection-one,7,8,5,Augmented,0.9141751011919326
ozone-level-detection-one,7,8,5,Augmented Affine,0.889728565877912
ozone-level-detection-one,7,16,1,Impute then regress,0.7993287281562071
ozone-level-detection-one,7,16,1,Augmented,0.8477643050782944
ozone-level-detection-one,7,16,1,Augmented Affine,0.8037562719222024
ozone-level-detection-one,7,16,2,Impute then regress,0.8709331546008444
ozone-level-detection-one,7,16,2,Augmented,0.9050941316527873
ozone-level-detection-one,7,16,2,Augmented Affine,0.8463731337226023
ozone-level-detection-one,7,16,3,Impute then regress,0.8473402881001237
ozone-level-detection-one,7,16,3,Augmented,0.9054711366545276
ozone-level-detection-one,7,16,3,Augmented Affine,0.8714261826897066
ozone-level-detection-one,7,16,4,Impute then regress,0.854294215588699
ozone-level-detection-one,7,16,4,Augmented,0.8908248877901187
ozone-level-detection-one,7,16,4,Augmented Affine,0.8238119133199637
ozone-level-detection-one,7,16,5,Impute then regress,0.8187297316999915
ozone-level-detection-one,7,16,5,Augmented,0.9042253506776852
ozone-level-detection-one,7,16,5,Augmented Affine,0.8303154288855055
