dataset,copynum,penalty,iter,method,osr2
thyroid-disease-sick,6,1,1,Impute then regress,0.8549781968784708
thyroid-disease-sick,6,1,1,Augmented,0.8836033999618019
thyroid-disease-sick,6,1,1,Augmented Affine,0.8973930330553669
thyroid-disease-sick,6,1,2,Impute then regress,0.9204555815692995
thyroid-disease-sick,6,1,2,Augmented,0.949738420526057
thyroid-disease-sick,6,1,2,Augmented Affine,0.9505239205677359
thyroid-disease-sick,6,1,3,Impute then regress,0.917823947350234
thyroid-disease-sick,6,1,3,Augmented,0.9218290257803441
thyroid-disease-sick,6,1,3,Augmented Affine,0.9254485553292839
thyroid-disease-sick,6,1,4,Impute then regress,0.8802135603299456
thyroid-disease-sick,6,1,4,Augmented,0.9203282897885379
thyroid-disease-sick,6,1,4,Augmented Affine,0.9226748074527613
thyroid-disease-sick,6,1,5,Impute then regress,0.9002407481885504
thyroid-disease-sick,6,1,5,Augmented,0.946115873914393
thyroid-disease-sick,6,1,5,Augmented Affine,0.9456317862266148
thyroid-disease-sick,6,2,1,Impute then regress,0.68332821592067
thyroid-disease-sick,6,2,1,Augmented,0.8329644495976132
thyroid-disease-sick,6,2,1,Augmented Affine,0.8449484353838899
thyroid-disease-sick,6,2,2,Impute then regress,0.8221454699510787
thyroid-disease-sick,6,2,2,Augmented,0.8714280504065162
thyroid-disease-sick,6,2,2,Augmented Affine,0.8697983707095528
thyroid-disease-sick,6,2,3,Impute then regress,0.9049072482056334
thyroid-disease-sick,6,2,3,Augmented,0.936777815640789
thyroid-disease-sick,6,2,3,Augmented Affine,0.9344107274226223
thyroid-disease-sick,6,2,4,Impute then regress,0.8225702216633896
thyroid-disease-sick,6,2,4,Augmented,0.8782109109301267
thyroid-disease-sick,6,2,4,Augmented Affine,0.8790219155990664
thyroid-disease-sick,6,2,5,Impute then regress,0.9244629484913865
thyroid-disease-sick,6,2,5,Augmented,0.9515348108661127
thyroid-disease-sick,6,2,5,Augmented Affine,0.9539093784953904
thyroid-disease-sick,6,4,1,Impute then regress,0.820737528591315
thyroid-disease-sick,6,4,1,Augmented,0.9056004259234774
thyroid-disease-sick,6,4,1,Augmented Affine,0.9078804711557379
thyroid-disease-sick,6,4,2,Impute then regress,0.7686739202536303
thyroid-disease-sick,6,4,2,Augmented,0.8542012781107212
thyroid-disease-sick,6,4,2,Augmented Affine,0.8676649357392283
thyroid-disease-sick,6,4,3,Impute then regress,0.8551737647539883
thyroid-disease-sick,6,4,3,Augmented,0.949769766990321
thyroid-disease-sick,6,4,3,Augmented Affine,0.9492390658778644
thyroid-disease-sick,6,4,4,Impute then regress,0.7039284527758719
thyroid-disease-sick,6,4,4,Augmented,0.7899903515958908
thyroid-disease-sick,6,4,4,Augmented Affine,0.8053116640146596
thyroid-disease-sick,6,4,5,Impute then regress,0.7186723206232712
thyroid-disease-sick,6,4,5,Augmented,0.8313695910552557
thyroid-disease-sick,6,4,5,Augmented Affine,0.8302544757573977
thyroid-disease-sick,6,8,1,Impute then regress,0.7186685898774156
thyroid-disease-sick,6,8,1,Augmented,0.8036738567437564
thyroid-disease-sick,6,8,1,Augmented Affine,0.8308632285658188
thyroid-disease-sick,6,8,2,Impute then regress,0.9077589555796403
thyroid-disease-sick,6,8,2,Augmented,0.9344662609850287
thyroid-disease-sick,6,8,2,Augmented Affine,0.9354839932559943
thyroid-disease-sick,6,8,3,Impute then regress,0.8921751491822802
thyroid-disease-sick,6,8,3,Augmented,0.9154416863923648
thyroid-disease-sick,6,8,3,Augmented Affine,0.9208039771699787
thyroid-disease-sick,6,8,4,Impute then regress,0.9042563259643014
thyroid-disease-sick,6,8,4,Augmented,0.9458477254442661
thyroid-disease-sick,6,8,4,Augmented Affine,0.9505849007296304
thyroid-disease-sick,6,8,5,Impute then regress,0.8513366201579681
thyroid-disease-sick,6,8,5,Augmented,0.8929464081860398
thyroid-disease-sick,6,8,5,Augmented Affine,0.9062679292357373
thyroid-disease-sick,6,16,1,Impute then regress,0.807130021519293
thyroid-disease-sick,6,16,1,Augmented,0.8917265616948362
thyroid-disease-sick,6,16,1,Augmented Affine,0.8906754201595521
thyroid-disease-sick,6,16,2,Impute then regress,0.7877729498669507
thyroid-disease-sick,6,16,2,Augmented,0.86812799280575
thyroid-disease-sick,6,16,2,Augmented Affine,0.8652904792924075
thyroid-disease-sick,6,16,3,Impute then regress,0.7917981611962437
thyroid-disease-sick,6,16,3,Augmented,0.8696442440692406
thyroid-disease-sick,6,16,3,Augmented Affine,0.8700332424415229
thyroid-disease-sick,6,16,4,Impute then regress,0.9212204100607745
thyroid-disease-sick,6,16,4,Augmented,0.9409781099129793
thyroid-disease-sick,6,16,4,Augmented Affine,0.9472556781775161
thyroid-disease-sick,6,16,5,Impute then regress,0.7657189396449384
thyroid-disease-sick,6,16,5,Augmented,0.8466004984230362
thyroid-disease-sick,6,16,5,Augmented Affine,0.8492194468317716
