dataset,copynum,penalty,iter,method,osr2
trains,10,1,1,Impute then regress,0
trains,10,1,1,Augmented,0
trains,10,1,1,Augmented Affine,-0.01425979481802031
trains,10,1,2,Impute then regress,0
trains,10,1,2,Augmented,0.2667044897769346
trains,10,1,2,Augmented Affine,0
trains,10,1,3,Impute then regress,-0.03913755044648459
trains,10,1,3,Augmented,2220446049250313e-31
trains,10,1,3,Augmented Affine,-0.04049653314604296
trains,10,1,4,Impute then regress,-0.544434254120127
trains,10,1,4,Augmented,0.22401849722999723
trains,10,1,4,Augmented Affine,0
trains,10,1,5,Impute then regress,0
trains,10,1,5,Augmented,0.2809951245050021
trains,10,1,5,Augmented Affine,0.11623545662691859
trains,10,2,1,Impute then regress,33306690738754696e-32
trains,10,2,1,Augmented,33306690738754696e-32
trains,10,2,1,Augmented Affine,-0.18662862975059635
trains,10,2,2,Impute then regress,0.36480242679526875
trains,10,2,2,Augmented,0.7192490916754022
trains,10,2,2,Augmented Affine,0.8846533396853316
trains,10,2,3,Impute then regress,-0.1742794481426062
trains,10,2,3,Augmented,2220446049250313e-31
trains,10,2,3,Augmented Affine,0.8668657563772632
trains,10,2,4,Impute then regress,0.023686682814618054
trains,10,2,4,Augmented,0.425562185813828
trains,10,2,4,Augmented Affine,0.2864986113898673
trains,10,2,5,Impute then regress,0.456470753951267
trains,10,2,5,Augmented,0.4320630327311743
trains,10,2,5,Augmented Affine,0.2344631370714596
trains,10,4,1,Impute then regress,0
trains,10,4,1,Augmented,0.18544809120840444
trains,10,4,1,Augmented Affine,0.2001946878816726
trains,10,4,2,Impute then regress,0.06536407849885295
trains,10,4,2,Augmented,0.1718428627302172
trains,10,4,2,Augmented Affine,0
trains,10,4,3,Impute then regress,0.33442547091805785
trains,10,4,3,Augmented,0.09070060434894733
trains,10,4,3,Augmented Affine,0.12815151752891962
trains,10,4,4,Impute then regress,0.9081958515419406
trains,10,4,4,Augmented,0
trains,10,4,4,Augmented Affine,0
trains,10,4,5,Impute then regress,0
trains,10,4,5,Augmented,0.0697415923708834
trains,10,4,5,Augmented Affine,0.06346504287453514
trains,10,8,1,Impute then regress,0.17340377469439117
trains,10,8,1,Augmented,0.17340377469439117
trains,10,8,1,Augmented Affine,0
trains,10,8,2,Impute then regress,0.010958961188659466
trains,10,8,2,Augmented,0
trains,10,8,2,Augmented Affine,0.07267450295957645
trains,10,8,3,Impute then regress,-2.5250631368981358
trains,10,8,3,Augmented,0
trains,10,8,3,Augmented Affine,0
trains,10,8,4,Impute then regress,0.1579780157085251
trains,10,8,4,Augmented,0
trains,10,8,4,Augmented Affine,-0.24715744379730653
trains,10,8,5,Impute then regress,0
trains,10,8,5,Augmented,-0.5863870003799394
trains,10,8,5,Augmented Affine,0
trains,10,16,1,Impute then regress,11102230246251565e-32
trains,10,16,1,Augmented,11102230246251565e-32
trains,10,16,1,Augmented Affine,-0.014140388099491696
trains,10,16,2,Impute then regress,0.05435896275508023
trains,10,16,2,Augmented,0
trains,10,16,2,Augmented Affine,-0.023618901188502406
trains,10,16,3,Impute then regress,0.7174905106956142
trains,10,16,3,Augmented,0.8216321628304588
trains,10,16,3,Augmented Affine,0.8216321628304564
trains,10,16,4,Impute then regress,-0.7567447262374214
trains,10,16,4,Augmented,-0.8443088209621961
trains,10,16,4,Augmented Affine,2220446049250313e-31
trains,10,16,5,Impute then regress,-0.9470974280334785
trains,10,16,5,Augmented,-1.1141896789058312
trains,10,16,5,Augmented Affine,-0.9242509649961919
