dataset,copynum,penalty,iter,method,osr2
credit-approval,17,1,1,Impute then regress,0.8939696714358146
credit-approval,17,1,1,Augmented,0.9027087780815081
credit-approval,17,1,1,Augmented Affine,0.8970130130870343
credit-approval,17,1,2,Impute then regress,0.9226788093230488
credit-approval,17,1,2,Augmented,0.926653504279717
credit-approval,17,1,2,Augmented Affine,0.9296366188113824
credit-approval,17,1,3,Impute then regress,0.9157465828128197
credit-approval,17,1,3,Augmented,0.9194163135100256
credit-approval,17,1,3,Augmented Affine,0.918433327129131
credit-approval,17,1,4,Impute then regress,0.8675564540089469
credit-approval,17,1,4,Augmented,0.8859278114282094
credit-approval,17,1,4,Augmented Affine,0.8819086895265789
credit-approval,17,1,5,Impute then regress,0.8924758936893662
credit-approval,17,1,5,Augmented,0.9007959813360684
credit-approval,17,1,5,Augmented Affine,0.8985723158539698
credit-approval,17,2,1,Impute then regress,0.9366298693089006
credit-approval,17,2,1,Augmented,0.9418052871341355
credit-approval,17,2,1,Augmented Affine,0.9374365000735532
credit-approval,17,2,2,Impute then regress,0.8847229302374083
credit-approval,17,2,2,Augmented,0.8828409646608051
credit-approval,17,2,2,Augmented Affine,0.8832113489045017
credit-approval,17,2,3,Impute then regress,0.9417656328101007
credit-approval,17,2,3,Augmented,0.9448152837687167
credit-approval,17,2,3,Augmented Affine,0.9436960521089969
credit-approval,17,2,4,Impute then regress,0.9099039791320248
credit-approval,17,2,4,Augmented,0.9046105439530802
credit-approval,17,2,4,Augmented Affine,0.9077924941340145
credit-approval,17,2,5,Impute then regress,0.766643343893185
credit-approval,17,2,5,Augmented,0.7714160315731863
credit-approval,17,2,5,Augmented Affine,0.7732379267202032
credit-approval,17,4,1,Impute then regress,0.8834406515367976
credit-approval,17,4,1,Augmented,0.9011874262153425
credit-approval,17,4,1,Augmented Affine,0.8977126823651437
credit-approval,17,4,2,Impute then regress,0.8645273396433677
credit-approval,17,4,2,Augmented,0.8683389991021805
credit-approval,17,4,2,Augmented Affine,0.8643013006599549
credit-approval,17,4,3,Impute then regress,0.9196711108401416
credit-approval,17,4,3,Augmented,0.9341077533494797
credit-approval,17,4,3,Augmented Affine,0.9313543957348832
credit-approval,17,4,4,Impute then regress,0.9200740496942894
credit-approval,17,4,4,Augmented,0.9216114658234329
credit-approval,17,4,4,Augmented Affine,0.9180828075713142
credit-approval,17,4,5,Impute then regress,0.8904834891666575
credit-approval,17,4,5,Augmented,0.9087618260804872
credit-approval,17,4,5,Augmented Affine,0.8908860160901391
credit-approval,17,8,1,Impute then regress,0.9174499652068872
credit-approval,17,8,1,Augmented,0.9169879427583727
credit-approval,17,8,1,Augmented Affine,0.918000096200835
credit-approval,17,8,2,Impute then regress,0.8284209981253702
credit-approval,17,8,2,Augmented,0.8359419734945972
credit-approval,17,8,2,Augmented Affine,0.8393038393789951
credit-approval,17,8,3,Impute then regress,0.9466247309996694
credit-approval,17,8,3,Augmented,0.9463931182116185
credit-approval,17,8,3,Augmented Affine,0.9464779817681738
credit-approval,17,8,4,Impute then regress,0.9338109903543771
credit-approval,17,8,4,Augmented,0.9313061952695341
credit-approval,17,8,4,Augmented Affine,0.9211501498316308
credit-approval,17,8,5,Impute then regress,0.8903605655286292
credit-approval,17,8,5,Augmented,0.8904869382867492
credit-approval,17,8,5,Augmented Affine,0.8903610566032065
credit-approval,17,16,1,Impute then regress,0.9329175318049634
credit-approval,17,16,1,Augmented,0.9298310321558332
credit-approval,17,16,1,Augmented Affine,0.9248759107150065
credit-approval,17,16,2,Impute then regress,0.8786224914556807
credit-approval,17,16,2,Augmented,0.881709878505113
credit-approval,17,16,2,Augmented Affine,0.8722234786659163
credit-approval,17,16,3,Impute then regress,0.861032838534689
credit-approval,17,16,3,Augmented,0.8706082121405396
credit-approval,17,16,3,Augmented Affine,0.8720155932879216
credit-approval,17,16,4,Impute then regress,0.9327751526491045
credit-approval,17,16,4,Augmented,0.9421828382063745
credit-approval,17,16,4,Augmented Affine,0.9379147444423576
credit-approval,17,16,5,Impute then regress,0.8892540880210036
credit-approval,17,16,5,Augmented,0.9215411581798921
credit-approval,17,16,5,Augmented Affine,0.92753906066005
