dataset,copynum,penalty,iter,method,osr2
thyroid-disease-dis,12,1,1,Impute then regress,0.7050991515041258
thyroid-disease-dis,12,1,1,Augmented,0.7510704538290094
thyroid-disease-dis,12,1,1,Augmented Affine,0.7540051399755978
thyroid-disease-dis,12,1,2,Impute then regress,0.8578313845496818
thyroid-disease-dis,12,1,2,Augmented,0.8859182046457524
thyroid-disease-dis,12,1,2,Augmented Affine,0.8835462017708611
thyroid-disease-dis,12,1,3,Impute then regress,0.7189728982343161
thyroid-disease-dis,12,1,3,Augmented,0.7939336594530773
thyroid-disease-dis,12,1,3,Augmented Affine,0.7866563260183456
thyroid-disease-dis,12,1,4,Impute then regress,0.7329569408062853
thyroid-disease-dis,12,1,4,Augmented,0.804503986939564
thyroid-disease-dis,12,1,4,Augmented Affine,0.8238111157660795
thyroid-disease-dis,12,1,5,Impute then regress,0.7540360842749376
thyroid-disease-dis,12,1,5,Augmented,0.7970304679854414
thyroid-disease-dis,12,1,5,Augmented Affine,0.7950054179030421
thyroid-disease-dis,12,2,1,Impute then regress,0.797431538301004
thyroid-disease-dis,12,2,1,Augmented,0.828533730301217
thyroid-disease-dis,12,2,1,Augmented Affine,0.8272510505798929
thyroid-disease-dis,12,2,2,Impute then regress,0.6555660721032948
thyroid-disease-dis,12,2,2,Augmented,0.7416819718310835
thyroid-disease-dis,12,2,2,Augmented Affine,0.7393803542648165
thyroid-disease-dis,12,2,3,Impute then regress,0.6686105191810465
thyroid-disease-dis,12,2,3,Augmented,0.7157796769429426
thyroid-disease-dis,12,2,3,Augmented Affine,0.7145077969943421
thyroid-disease-dis,12,2,4,Impute then regress,0.7810557460398734
thyroid-disease-dis,12,2,4,Augmented,0.837455353340815
thyroid-disease-dis,12,2,4,Augmented Affine,0.8370579893405371
thyroid-disease-dis,12,2,5,Impute then regress,0.6857481723873369
thyroid-disease-dis,12,2,5,Augmented,0.7255185861562468
thyroid-disease-dis,12,2,5,Augmented Affine,0.7305583473443218
thyroid-disease-dis,12,4,1,Impute then regress,0.7967819704332255
thyroid-disease-dis,12,4,1,Augmented,0.8412292161713197
thyroid-disease-dis,12,4,1,Augmented Affine,0.8383413765560218
thyroid-disease-dis,12,4,2,Impute then regress,0.8287553534625256
thyroid-disease-dis,12,4,2,Augmented,0.8526024755603879
thyroid-disease-dis,12,4,2,Augmented Affine,0.8660622172006542
thyroid-disease-dis,12,4,3,Impute then regress,0.723388333747021
thyroid-disease-dis,12,4,3,Augmented,0.7802239268872532
thyroid-disease-dis,12,4,3,Augmented Affine,0.778971291334981
thyroid-disease-dis,12,4,4,Impute then regress,0.7670530079297597
thyroid-disease-dis,12,4,4,Augmented,0.8086269747906653
thyroid-disease-dis,12,4,4,Augmented Affine,0.8098224152239311
thyroid-disease-dis,12,4,5,Impute then regress,0.8206436952765749
thyroid-disease-dis,12,4,5,Augmented,0.8741168239615812
thyroid-disease-dis,12,4,5,Augmented Affine,0.8759166767485289
thyroid-disease-dis,12,8,1,Impute then regress,0.6968176401225377
thyroid-disease-dis,12,8,1,Augmented,0.8016474212569104
thyroid-disease-dis,12,8,1,Augmented Affine,0.8138895880894166
thyroid-disease-dis,12,8,2,Impute then regress,0.721710456190723
thyroid-disease-dis,12,8,2,Augmented,0.8060793982712848
thyroid-disease-dis,12,8,2,Augmented Affine,0.8126004155812138
thyroid-disease-dis,12,8,3,Impute then regress,0.8546504913898862
thyroid-disease-dis,12,8,3,Augmented,0.8704613586704465
thyroid-disease-dis,12,8,3,Augmented Affine,0.8759845561475903
thyroid-disease-dis,12,8,4,Impute then regress,0.6477913290650967
thyroid-disease-dis,12,8,4,Augmented,0.7857727087809536
thyroid-disease-dis,12,8,4,Augmented Affine,0.782443997455409
thyroid-disease-dis,12,8,5,Impute then regress,0.7451463629100188
thyroid-disease-dis,12,8,5,Augmented,0.7792902361617993
thyroid-disease-dis,12,8,5,Augmented Affine,0.7817321788437758
thyroid-disease-dis,12,16,1,Impute then regress,0.7763248470577784
thyroid-disease-dis,12,16,1,Augmented,0.8386986656251842
thyroid-disease-dis,12,16,1,Augmented Affine,0.8325602938538719
thyroid-disease-dis,12,16,2,Impute then regress,0.6924993618111933
thyroid-disease-dis,12,16,2,Augmented,0.7946649262050176
thyroid-disease-dis,12,16,2,Augmented Affine,0.7976622207862303
thyroid-disease-dis,12,16,3,Impute then regress,0.821852973448943
thyroid-disease-dis,12,16,3,Augmented,0.8731067815232629
thyroid-disease-dis,12,16,3,Augmented Affine,0.8738242566834399
thyroid-disease-dis,12,16,4,Impute then regress,0.7654870552643014
thyroid-disease-dis,12,16,4,Augmented,0.8421152223770301
thyroid-disease-dis,12,16,4,Augmented Affine,0.837852909273462
thyroid-disease-dis,12,16,5,Impute then regress,0.8182038404164291
thyroid-disease-dis,12,16,5,Augmented,0.8610411955818823
thyroid-disease-dis,12,16,5,Augmented Affine,0.8650862219406277
