dataset,copynum,penalty,iter,method,osr2
heart-disease-va,6,1,1,Impute then regress,0.865414242957844
heart-disease-va,6,1,1,Augmented,0.8616005210506066
heart-disease-va,6,1,1,Augmented Affine,0.8431227574145167
heart-disease-va,6,1,2,Impute then regress,0.8227787757065006
heart-disease-va,6,1,2,Augmented,0.8273907946258559
heart-disease-va,6,1,2,Augmented Affine,0.8094981632185968
heart-disease-va,6,1,3,Impute then regress,0.343518181000382
heart-disease-va,6,1,3,Augmented,0.7334106720082649
heart-disease-va,6,1,3,Augmented Affine,0.5013268444410146
heart-disease-va,6,1,4,Impute then regress,0.8747664900622977
heart-disease-va,6,1,4,Augmented,0.9104866258012814
heart-disease-va,6,1,4,Augmented Affine,0.8713802725970277
heart-disease-va,6,1,5,Impute then regress,0.7637090174610622
heart-disease-va,6,1,5,Augmented,0.7741974321940119
heart-disease-va,6,1,5,Augmented Affine,0.6523446773830597
heart-disease-va,6,2,1,Impute then regress,0.7510326980619221
heart-disease-va,6,2,1,Augmented,0.8315707623599028
heart-disease-va,6,2,1,Augmented Affine,0.6034477412776011
heart-disease-va,6,2,2,Impute then regress,0.7747195062877825
heart-disease-va,6,2,2,Augmented,0.8568185135202571
heart-disease-va,6,2,2,Augmented Affine,0.8824480867851159
heart-disease-va,6,2,3,Impute then regress,0.7923042605925481
heart-disease-va,6,2,3,Augmented,0.804067432096233
heart-disease-va,6,2,3,Augmented Affine,0.7823459144123129
heart-disease-va,6,2,4,Impute then regress,0.7821495211874121
heart-disease-va,6,2,4,Augmented,0.9015703402343719
heart-disease-va,6,2,4,Augmented Affine,0.8377859519609548
heart-disease-va,6,2,5,Impute then regress,0.6928858129041516
heart-disease-va,6,2,5,Augmented,0.6976319089184048
heart-disease-va,6,2,5,Augmented Affine,0.6858238935752935
heart-disease-va,6,4,1,Impute then regress,0.7648567774763007
heart-disease-va,6,4,1,Augmented,0.8396768813348596
heart-disease-va,6,4,1,Augmented Affine,0.7708345222191558
heart-disease-va,6,4,2,Impute then regress,0.8399335526166467
heart-disease-va,6,4,2,Augmented,0.8602069427774954
heart-disease-va,6,4,2,Augmented Affine,0.8071494849942696
heart-disease-va,6,4,3,Impute then regress,0.8743141291866737
heart-disease-va,6,4,3,Augmented,0.8837274790599885
heart-disease-va,6,4,3,Augmented Affine,0.8190573065507091
heart-disease-va,6,4,4,Impute then regress,0.728820866739431
heart-disease-va,6,4,4,Augmented,0.7937801898548243
heart-disease-va,6,4,4,Augmented Affine,0.8154059222785559
heart-disease-va,6,4,5,Impute then regress,0.7475299306673164
heart-disease-va,6,4,5,Augmented,0.8667469485194896
heart-disease-va,6,4,5,Augmented Affine,0.7661606074992829
heart-disease-va,6,8,1,Impute then regress,0.7562852614518281
heart-disease-va,6,8,1,Augmented,0.8398366877726982
heart-disease-va,6,8,1,Augmented Affine,0.8533994007104163
heart-disease-va,6,8,2,Impute then regress,0.6305045393985074
heart-disease-va,6,8,2,Augmented,0.7485501694240357
heart-disease-va,6,8,2,Augmented Affine,0.5973372141372841
heart-disease-va,6,8,3,Impute then regress,0.7773513710619432
heart-disease-va,6,8,3,Augmented,0.8178371104888913
heart-disease-va,6,8,3,Augmented Affine,0.6688890221707642
heart-disease-va,6,8,4,Impute then regress,0.8352334195653918
heart-disease-va,6,8,4,Augmented,0.8613600360434829
heart-disease-va,6,8,4,Augmented Affine,0.6726992515708676
heart-disease-va,6,8,5,Impute then regress,0.810179762671505
heart-disease-va,6,8,5,Augmented,0.8701457990847257
heart-disease-va,6,8,5,Augmented Affine,0.7472627869810233
heart-disease-va,6,16,1,Impute then regress,0.7399280425452661
heart-disease-va,6,16,1,Augmented,0.8003195650906453
heart-disease-va,6,16,1,Augmented Affine,0.6185221799190948
heart-disease-va,6,16,2,Impute then regress,0.8519451470860493
heart-disease-va,6,16,2,Augmented,0.7616019566894476
heart-disease-va,6,16,2,Augmented Affine,0.7887959858390011
heart-disease-va,6,16,3,Impute then regress,0.7148147831139176
heart-disease-va,6,16,3,Augmented,0.7764679266757686
heart-disease-va,6,16,3,Augmented Affine,0.803511043105276
heart-disease-va,6,16,4,Impute then regress,0.7626471695143818
heart-disease-va,6,16,4,Augmented,0.784769879722472
heart-disease-va,6,16,4,Augmented Affine,0.7939292566922256
heart-disease-va,6,16,5,Impute then regress,0.8619160886327952
heart-disease-va,6,16,5,Augmented,0.8524320183005782
heart-disease-va,6,16,5,Augmented Affine,0.7130770364304273
