dataset,copynum,penalty,iter,method,osr2
mammographic-mass,13,1,1,Impute then regress,0.9517051811065438
mammographic-mass,13,1,1,Augmented,0.9551169983502671
mammographic-mass,13,1,1,Augmented Affine,0.9554403292967197
mammographic-mass,13,1,2,Impute then regress,0.862838784739363
mammographic-mass,13,1,2,Augmented,0.9034414408323187
mammographic-mass,13,1,2,Augmented Affine,0.8996853470244373
mammographic-mass,13,1,3,Impute then regress,0.9226784089961872
mammographic-mass,13,1,3,Augmented,0.9383081613665814
mammographic-mass,13,1,3,Augmented Affine,0.9375954378110452
mammographic-mass,13,1,4,Impute then regress,0.822242576498562
mammographic-mass,13,1,4,Augmented,0.8832913784942078
mammographic-mass,13,1,4,Augmented Affine,0.8822099168972988
mammographic-mass,13,1,5,Impute then regress,0.9211589673631891
mammographic-mass,13,1,5,Augmented,0.9372739124776848
mammographic-mass,13,1,5,Augmented Affine,0.9375341497919724
mammographic-mass,13,2,1,Impute then regress,0.9709953938227128
mammographic-mass,13,2,1,Augmented,0.9699367556438778
mammographic-mass,13,2,1,Augmented Affine,0.9699995899097212
mammographic-mass,13,2,2,Impute then regress,0.8409212395342384
mammographic-mass,13,2,2,Augmented,0.9046684414587837
mammographic-mass,13,2,2,Augmented Affine,0.9052584600440183
mammographic-mass,13,2,3,Impute then regress,0.9067767742544874
mammographic-mass,13,2,3,Augmented,0.9276417190143218
mammographic-mass,13,2,3,Augmented Affine,0.9271022844565776
mammographic-mass,13,2,4,Impute then regress,0.9048544748846814
mammographic-mass,13,2,4,Augmented,0.9234108258672673
mammographic-mass,13,2,4,Augmented Affine,0.9260355989627241
mammographic-mass,13,2,5,Impute then regress,0.8375573324592063
mammographic-mass,13,2,5,Augmented,0.9047006987928192
mammographic-mass,13,2,5,Augmented Affine,0.9050069980349267
mammographic-mass,13,4,1,Impute then regress,0.8757261250971153
mammographic-mass,13,4,1,Augmented,0.9033083936454096
mammographic-mass,13,4,1,Augmented Affine,0.9053289058005405
mammographic-mass,13,4,2,Impute then regress,0.8826228094451416
mammographic-mass,13,4,2,Augmented,0.9409691550030251
mammographic-mass,13,4,2,Augmented Affine,0.9424778971788782
mammographic-mass,13,4,3,Impute then regress,0.8742793788279869
mammographic-mass,13,4,3,Augmented,0.8726915260796377
mammographic-mass,13,4,3,Augmented Affine,0.8736996292687973
mammographic-mass,13,4,4,Impute then regress,0.8894104585154207
mammographic-mass,13,4,4,Augmented,0.9145557253021139
mammographic-mass,13,4,4,Augmented Affine,0.9110501591567247
mammographic-mass,13,4,5,Impute then regress,0.851886642125107
mammographic-mass,13,4,5,Augmented,0.8941915120310527
mammographic-mass,13,4,5,Augmented Affine,0.892473580097962
mammographic-mass,13,8,1,Impute then regress,0.9579699686969512
mammographic-mass,13,8,1,Augmented,0.9622885187657988
mammographic-mass,13,8,1,Augmented Affine,0.9623993723913098
mammographic-mass,13,8,2,Impute then regress,0.8453793537336287
mammographic-mass,13,8,2,Augmented,0.9076815301405876
mammographic-mass,13,8,2,Augmented Affine,0.9074089694518681
mammographic-mass,13,8,3,Impute then regress,0.9770953390861068
mammographic-mass,13,8,3,Augmented,0.9766703530078419
mammographic-mass,13,8,3,Augmented Affine,0.9762289794917469
mammographic-mass,13,8,4,Impute then regress,0.9389281034810917
mammographic-mass,13,8,4,Augmented,0.94227801774756
mammographic-mass,13,8,4,Augmented Affine,0.9449110661005844
mammographic-mass,13,8,5,Impute then regress,0.7998182882890252
mammographic-mass,13,8,5,Augmented,0.8743414447592047
mammographic-mass,13,8,5,Augmented Affine,0.8744622087054086
mammographic-mass,13,16,1,Impute then regress,0.9496967818170154
mammographic-mass,13,16,1,Augmented,0.9540109394647915
mammographic-mass,13,16,1,Augmented Affine,0.9542683297594681
mammographic-mass,13,16,2,Impute then regress,0.6052732709613451
mammographic-mass,13,16,2,Augmented,0.5920584013889035
mammographic-mass,13,16,2,Augmented Affine,0.5698679539215046
mammographic-mass,13,16,3,Impute then regress,0.9172417308680256
mammographic-mass,13,16,3,Augmented,0.9352212953196434
mammographic-mass,13,16,3,Augmented Affine,0.9351477384482233
mammographic-mass,13,16,4,Impute then regress,0.9570099541432007
mammographic-mass,13,16,4,Augmented,0.9642208975194476
mammographic-mass,13,16,4,Augmented Affine,0.9635916987170513
mammographic-mass,13,16,5,Impute then regress,0.8602675900331131
mammographic-mass,13,16,5,Augmented,0.8791554891969904
mammographic-mass,13,16,5,Augmented Affine,0.8813514211159318
