dataset,copynum,penalty,iter,method,osr2
heart-disease-switzerland,10,1,1,Impute then regress,0.7863204873994293
heart-disease-switzerland,10,1,1,Augmented,0.7668604820217592
heart-disease-switzerland,10,1,1,Augmented Affine,0.7783337051076468
heart-disease-switzerland,10,1,2,Impute then regress,0.899612115916045
heart-disease-switzerland,10,1,2,Augmented,0.9024067358949813
heart-disease-switzerland,10,1,2,Augmented Affine,0.9052093304706302
heart-disease-switzerland,10,1,3,Impute then regress,0.8441167984941738
heart-disease-switzerland,10,1,3,Augmented,0.8688673745918157
heart-disease-switzerland,10,1,3,Augmented Affine,0.86898926881235
heart-disease-switzerland,10,1,4,Impute then regress,0.13484100506677643
heart-disease-switzerland,10,1,4,Augmented,0.2430888042649465
heart-disease-switzerland,10,1,4,Augmented Affine,0.2967104815225562
heart-disease-switzerland,10,1,5,Impute then regress,0.9441865578535602
heart-disease-switzerland,10,1,5,Augmented,0.935631848335511
heart-disease-switzerland,10,1,5,Augmented Affine,0.9416895434076625
heart-disease-switzerland,10,2,1,Impute then regress,0.8716380960799205
heart-disease-switzerland,10,2,1,Augmented,0.9015771233630792
heart-disease-switzerland,10,2,1,Augmented Affine,0.8739857073713077
heart-disease-switzerland,10,2,2,Impute then regress,0.9160360332665234
heart-disease-switzerland,10,2,2,Augmented,0.9351438153077762
heart-disease-switzerland,10,2,2,Augmented Affine,0.9333563726124596
heart-disease-switzerland,10,2,3,Impute then regress,0.791473257661949
heart-disease-switzerland,10,2,3,Augmented,0.8456434467373595
heart-disease-switzerland,10,2,3,Augmented Affine,0.806224731884035
heart-disease-switzerland,10,2,4,Impute then regress,0.7679474562343603
heart-disease-switzerland,10,2,4,Augmented,0.81393957757431
heart-disease-switzerland,10,2,4,Augmented Affine,0.8143720956410694
heart-disease-switzerland,10,2,5,Impute then regress,0.7462339015836813
heart-disease-switzerland,10,2,5,Augmented,0.7899513802266719
heart-disease-switzerland,10,2,5,Augmented Affine,0.7907694374707152
heart-disease-switzerland,10,4,1,Impute then regress,0.945576684589604
heart-disease-switzerland,10,4,1,Augmented,0.9349858428988175
heart-disease-switzerland,10,4,1,Augmented Affine,0.9316613441283584
heart-disease-switzerland,10,4,2,Impute then regress,0.4376185752861793
heart-disease-switzerland,10,4,2,Augmented,0.7275929060445139
heart-disease-switzerland,10,4,2,Augmented Affine,0.7348917231732153
heart-disease-switzerland,10,4,3,Impute then regress,0.9212572968179008
heart-disease-switzerland,10,4,3,Augmented,0.9312051872876016
heart-disease-switzerland,10,4,3,Augmented Affine,0.9295627800512856
heart-disease-switzerland,10,4,4,Impute then regress,0.8304775881565503
heart-disease-switzerland,10,4,4,Augmented,0.8593684226248053
heart-disease-switzerland,10,4,4,Augmented Affine,0.8485245016613571
heart-disease-switzerland,10,4,5,Impute then regress,0.9336933887561687
heart-disease-switzerland,10,4,5,Augmented,0.9375747529815011
heart-disease-switzerland,10,4,5,Augmented Affine,0.9372552839804119
heart-disease-switzerland,10,8,1,Impute then regress,0.8617650753965944
heart-disease-switzerland,10,8,1,Augmented,0.8378978648696502
heart-disease-switzerland,10,8,1,Augmented Affine,0.8482686861382599
heart-disease-switzerland,10,8,2,Impute then regress,0.8884439273990568
heart-disease-switzerland,10,8,2,Augmented,0.8513790193192192
heart-disease-switzerland,10,8,2,Augmented Affine,0.9014527127430214
heart-disease-switzerland,10,8,3,Impute then regress,0.6421540943332182
heart-disease-switzerland,10,8,3,Augmented,0.7446551711393081
heart-disease-switzerland,10,8,3,Augmented Affine,0.7434483192542054
heart-disease-switzerland,10,8,4,Impute then regress,0.8226191448616722
heart-disease-switzerland,10,8,4,Augmented,0.8598182673101951
heart-disease-switzerland,10,8,4,Augmented Affine,0.8595406436002285
heart-disease-switzerland,10,8,5,Impute then regress,0.9269468604710245
heart-disease-switzerland,10,8,5,Augmented,0.9019735519551274
heart-disease-switzerland,10,8,5,Augmented Affine,0.9010940996529021
heart-disease-switzerland,10,16,1,Impute then regress,0.9046837113495767
heart-disease-switzerland,10,16,1,Augmented,0.887310785667663
heart-disease-switzerland,10,16,1,Augmented Affine,0.8862340952206719
heart-disease-switzerland,10,16,2,Impute then regress,0.2560001662384793
heart-disease-switzerland,10,16,2,Augmented,0.35330000035668785
heart-disease-switzerland,10,16,2,Augmented Affine,0.34555796122579174
heart-disease-switzerland,10,16,3,Impute then regress,0.7681891908967053
heart-disease-switzerland,10,16,3,Augmented,0.7635679295216405
heart-disease-switzerland,10,16,3,Augmented Affine,0.7634527649064412
heart-disease-switzerland,10,16,4,Impute then regress,0.6286045288862616
heart-disease-switzerland,10,16,4,Augmented,0.6942650556814691
heart-disease-switzerland,10,16,4,Augmented Affine,0.6909878886004396
heart-disease-switzerland,10,16,5,Impute then regress,0.9233764167928137
heart-disease-switzerland,10,16,5,Augmented,0.9558147686709678
heart-disease-switzerland,10,16,5,Augmented Affine,0.9533071367189938
