dataset,copynum,penalty,iter,method,osr2
thyroid-disease-thyroid-0387,17,1,1,Impute then regress,0.6253306171950637
thyroid-disease-thyroid-0387,17,1,1,Augmented,0.6847259119210395
thyroid-disease-thyroid-0387,17,1,1,Augmented Affine,0.7127540759225466
thyroid-disease-thyroid-0387,17,2,1,Impute then regress,0.6165225300026067
thyroid-disease-thyroid-0387,17,2,1,Augmented,0.6847436480649484
thyroid-disease-thyroid-0387,17,2,1,Augmented Affine,0.7146271000008817
thyroid-disease-thyroid-0387,17,4,1,Impute then regress,0.615742492441774
thyroid-disease-thyroid-0387,17,4,1,Augmented,0.6847080881638393
thyroid-disease-thyroid-0387,17,4,1,Augmented Affine,0.7175158757358746
thyroid-disease-thyroid-0387,17,8,1,Impute then regress,0.6240064537262004
thyroid-disease-thyroid-0387,17,8,1,Augmented,0.6847522105783785
thyroid-disease-thyroid-0387,17,8,1,Augmented Affine,0.717432804306441
thyroid-disease-thyroid-0387,17,16,1,Impute then regress,0.5837858679104868
thyroid-disease-thyroid-0387,17,16,1,Augmented,0.6847207559672102
thyroid-disease-thyroid-0387,17,16,1,Augmented Affine,0.7170880281748826
thyroid-disease-thyroid-0387,17,1,2,Impute then regress,0.6847729915522984
thyroid-disease-thyroid-0387,17,1,2,Augmented,0.7510100082113276
thyroid-disease-thyroid-0387,17,1,2,Augmented Affine,0.7638310994595203
thyroid-disease-thyroid-0387,17,2,2,Impute then regress,0.68591898336344
thyroid-disease-thyroid-0387,17,2,2,Augmented,0.7510141114869361
thyroid-disease-thyroid-0387,17,2,2,Augmented Affine,0.7673468110845653
thyroid-disease-thyroid-0387,17,4,2,Impute then regress,0.6747460430580704
thyroid-disease-thyroid-0387,17,4,2,Augmented,0.7510191888938293
thyroid-disease-thyroid-0387,17,4,2,Augmented Affine,0.28103266221510703
thyroid-disease-thyroid-0387,17,8,2,Impute then regress,0.6658738206142483
thyroid-disease-thyroid-0387,17,8,2,Augmented,0.7510156494731198
thyroid-disease-thyroid-0387,17,8,2,Augmented Affine,0.7671965732589054
thyroid-disease-thyroid-0387,17,16,2,Impute then regress,0.6624064991535873
thyroid-disease-thyroid-0387,17,16,2,Augmented,0.7510019225759872
thyroid-disease-thyroid-0387,17,16,2,Augmented Affine,0.7687997261728858
thyroid-disease-thyroid-0387,17,1,3,Impute then regress,0.7597495204888252
thyroid-disease-thyroid-0387,17,1,3,Augmented,0.807196657658309
thyroid-disease-thyroid-0387,17,1,3,Augmented Affine,0.8053103963575036
thyroid-disease-thyroid-0387,17,2,3,Impute then regress,0.750123805646917
thyroid-disease-thyroid-0387,17,2,3,Augmented,0.8068417045201606
thyroid-disease-thyroid-0387,17,2,3,Augmented Affine,0.8055495537768395
thyroid-disease-thyroid-0387,17,4,3,Impute then regress,0.6978595855162295
thyroid-disease-thyroid-0387,17,4,3,Augmented,0.8068553293114803
thyroid-disease-thyroid-0387,17,4,3,Augmented Affine,0.8057410748783518
thyroid-disease-thyroid-0387,17,8,3,Impute then regress,0.7526839289505824
thyroid-disease-thyroid-0387,17,8,3,Augmented,0.8068392389627542
thyroid-disease-thyroid-0387,17,8,3,Augmented Affine,0.8060426408386572
thyroid-disease-thyroid-0387,17,16,3,Impute then regress,0.737696535171442
thyroid-disease-thyroid-0387,17,16,3,Augmented,0.8067122073085118
thyroid-disease-thyroid-0387,17,16,3,Augmented Affine,0.8060090866740168
thyroid-disease-thyroid-0387,17,1,4,Impute then regress,0.23222112533474992
thyroid-disease-thyroid-0387,17,1,4,Augmented,0.2625813412648045
thyroid-disease-thyroid-0387,17,1,4,Augmented Affine,0.2522477863558744
thyroid-disease-thyroid-0387,17,2,4,Impute then regress,0.23907075111477794
thyroid-disease-thyroid-0387,17,2,4,Augmented,0.2625550792920537
thyroid-disease-thyroid-0387,17,2,4,Augmented Affine,0.25565308396071296
thyroid-disease-thyroid-0387,17,4,4,Impute then regress,0.24702786732857707
thyroid-disease-thyroid-0387,17,4,4,Augmented,0.26253658978850447
thyroid-disease-thyroid-0387,17,4,4,Augmented Affine,0.26738415422443895
thyroid-disease-thyroid-0387,17,8,4,Impute then regress,0.22182979487663612
thyroid-disease-thyroid-0387,17,8,4,Augmented,0.2625756090284551
thyroid-disease-thyroid-0387,17,8,4,Augmented Affine,0.26856445056572453
thyroid-disease-thyroid-0387,17,16,4,Impute then regress,0.2192366351853241
thyroid-disease-thyroid-0387,17,16,4,Augmented,0.2625384578421758
thyroid-disease-thyroid-0387,17,16,4,Augmented Affine,0.26882672327992496
thyroid-disease-thyroid-0387,17,1,5,Impute then regress,0.5426967365634039
thyroid-disease-thyroid-0387,17,1,5,Augmented,0.6075184450668234
thyroid-disease-thyroid-0387,17,1,5,Augmented Affine,0.6240120612179247
thyroid-disease-thyroid-0387,17,2,5,Impute then regress,0.5447995729610848
thyroid-disease-thyroid-0387,17,2,5,Augmented,0.6075279165562307
thyroid-disease-thyroid-0387,17,2,5,Augmented Affine,0.6237820851021865
thyroid-disease-thyroid-0387,17,4,5,Impute then regress,0.5634078848371373
thyroid-disease-thyroid-0387,17,4,5,Augmented,0.6075295409663078
thyroid-disease-thyroid-0387,17,4,5,Augmented Affine,0.6268901187160314
thyroid-disease-thyroid-0387,17,8,5,Impute then regress,0.5516478125186257
thyroid-disease-thyroid-0387,17,8,5,Augmented,0.6075351650218241
thyroid-disease-thyroid-0387,17,8,5,Augmented Affine,0.6272365475336997
thyroid-disease-thyroid-0387,17,16,5,Impute then regress,0.5598278070127968
thyroid-disease-thyroid-0387,17,16,5,Augmented,0.6075372828186913
thyroid-disease-thyroid-0387,17,16,5,Augmented Affine,0.6270087441048684
