dataset,copynum,penalty,iter,method,osr2
dermatology,18,1,1,Impute then regress,0.9418281111145094
dermatology,18,1,1,Augmented,0.9406604715251279
dermatology,18,1,1,Augmented Affine,0.93933476763142
dermatology,18,1,2,Impute then regress,0.9315143924993159
dermatology,18,1,2,Augmented,0.9303451308886649
dermatology,18,1,2,Augmented Affine,0.9229253705309658
dermatology,18,1,3,Impute then regress,0.925282148813635
dermatology,18,1,3,Augmented,0.9268957845303244
dermatology,18,1,3,Augmented Affine,0.9240968662949324
dermatology,18,1,4,Impute then regress,0.9135846027011861
dermatology,18,1,4,Augmented,0.9133473825984223
dermatology,18,1,4,Augmented Affine,0.9147858813927208
dermatology,18,1,5,Impute then regress,0.914605170386467
dermatology,18,1,5,Augmented,0.9188066409662051
dermatology,18,1,5,Augmented Affine,0.9184106679777613
dermatology,18,2,1,Impute then regress,0.9216999848292768
dermatology,18,2,1,Augmented,0.9251966685701969
dermatology,18,2,1,Augmented Affine,0.9183707976695223
dermatology,18,2,2,Impute then regress,0.9391101386824144
dermatology,18,2,2,Augmented,0.9317270859512495
dermatology,18,2,2,Augmented Affine,0.9294021712430031
dermatology,18,2,3,Impute then regress,0.9365458622105208
dermatology,18,2,3,Augmented,0.9379391036294831
dermatology,18,2,3,Augmented Affine,0.9379757918669891
dermatology,18,2,4,Impute then regress,0.9074954827936411
dermatology,18,2,4,Augmented,0.9078265369267617
dermatology,18,2,4,Augmented Affine,0.9043107317063372
dermatology,18,2,5,Impute then regress,0.9199580595167764
dermatology,18,2,5,Augmented,0.9216885522053597
dermatology,18,2,5,Augmented Affine,0.920958825284404
dermatology,18,4,1,Impute then regress,0.9268162415741874
dermatology,18,4,1,Augmented,0.9287300892025445
dermatology,18,4,1,Augmented Affine,0.9312788180442877
dermatology,18,4,2,Impute then regress,0.9194482294358344
dermatology,18,4,2,Augmented,0.9198108173479398
dermatology,18,4,2,Augmented Affine,0.9176657386558007
dermatology,18,4,3,Impute then regress,0.9137514676216952
dermatology,18,4,3,Augmented,0.9136712221823846
dermatology,18,4,3,Augmented Affine,0.9128952787141418
dermatology,18,4,4,Impute then regress,0.9409477114282325
dermatology,18,4,4,Augmented,0.9421020089369928
dermatology,18,4,4,Augmented Affine,0.9418704318951504
dermatology,18,4,5,Impute then regress,0.9343075307420843
dermatology,18,4,5,Augmented,0.9342983452572711
dermatology,18,4,5,Augmented Affine,0.9333317709636771
dermatology,18,8,1,Impute then regress,0.9321362932842316
dermatology,18,8,1,Augmented,0.9315480495645457
dermatology,18,8,1,Augmented Affine,0.9318983645868485
dermatology,18,8,2,Impute then regress,0.9332749596942878
dermatology,18,8,2,Augmented,0.9326610718763795
dermatology,18,8,2,Augmented Affine,0.9326610718763799
dermatology,18,8,3,Impute then regress,0.9298383453033807
dermatology,18,8,3,Augmented,0.9300091022638654
dermatology,18,8,3,Augmented Affine,0.9283889215062064
dermatology,18,8,4,Impute then regress,0.8974866109544762
dermatology,18,8,4,Augmented,0.9058375453799127
dermatology,18,8,4,Augmented Affine,0.8927755243072004
dermatology,18,8,5,Impute then regress,0.9267458833325127
dermatology,18,8,5,Augmented,0.9253298897057682
dermatology,18,8,5,Augmented Affine,0.9222299052594578
dermatology,18,16,1,Impute then regress,0.9290076332158889
dermatology,18,16,1,Augmented,0.929554374166545
dermatology,18,16,1,Augmented Affine,0.9304365191466898
dermatology,18,16,2,Impute then regress,0.8960759169333281
dermatology,18,16,2,Augmented,0.8959746316513217
dermatology,18,16,2,Augmented Affine,0.8945110843887761
dermatology,18,16,3,Impute then regress,0.9280588207613459
dermatology,18,16,3,Augmented,0.9277481990985995
dermatology,18,16,3,Augmented Affine,0.9233612404212616
dermatology,18,16,4,Impute then regress,0.9257439496859086
dermatology,18,16,4,Augmented,0.9292985939467668
dermatology,18,16,4,Augmented Affine,0.9185605598969934
dermatology,18,16,5,Impute then regress,0.9351797198911043
dermatology,18,16,5,Augmented,0.9345562992699348
dermatology,18,16,5,Augmented Affine,0.9363426921863968
