dataset,copynum,penalty,iter,method,osr2
mammographic-mass,6,1,1,Impute then regress,0.821613885157099
mammographic-mass,6,1,1,Augmented,0.877709560307739
mammographic-mass,6,1,1,Augmented Affine,0.8794217222889654
mammographic-mass,6,1,2,Impute then regress,0.8860564050678086
mammographic-mass,6,1,2,Augmented,0.8635395215143467
mammographic-mass,6,1,2,Augmented Affine,0.8660896663715019
mammographic-mass,6,1,3,Impute then regress,0.9735190990797906
mammographic-mass,6,1,3,Augmented,0.9744652743609272
mammographic-mass,6,1,3,Augmented Affine,0.9748929021432654
mammographic-mass,6,1,4,Impute then regress,0.8666485393457835
mammographic-mass,6,1,4,Augmented,0.9154998052804624
mammographic-mass,6,1,4,Augmented Affine,0.9161012127712932
mammographic-mass,6,1,5,Impute then regress,0.934355847383651
mammographic-mass,6,1,5,Augmented,0.9406251750722526
mammographic-mass,6,1,5,Augmented Affine,0.9420045705484967
mammographic-mass,6,2,1,Impute then regress,0.9607259614836685
mammographic-mass,6,2,1,Augmented,0.9667672295455567
mammographic-mass,6,2,1,Augmented Affine,0.9677743769847603
mammographic-mass,6,2,2,Impute then regress,0.8005900260627509
mammographic-mass,6,2,2,Augmented,0.8548790636557979
mammographic-mass,6,2,2,Augmented Affine,0.8561012072881251
mammographic-mass,6,2,3,Impute then regress,0.8941767967444747
mammographic-mass,6,2,3,Augmented,0.9274085602256325
mammographic-mass,6,2,3,Augmented Affine,0.9290852695583175
mammographic-mass,6,2,4,Impute then regress,0.8663224608254673
mammographic-mass,6,2,4,Augmented,0.8732216447927265
mammographic-mass,6,2,4,Augmented Affine,0.877028622275965
mammographic-mass,6,2,5,Impute then regress,0.950449880990588
mammographic-mass,6,2,5,Augmented,0.9567870336414338
mammographic-mass,6,2,5,Augmented Affine,0.9570250669418989
mammographic-mass,6,4,1,Impute then regress,0.947315525719587
mammographic-mass,6,4,1,Augmented,0.9498425614533429
mammographic-mass,6,4,1,Augmented Affine,0.9508085457175698
mammographic-mass,6,4,2,Impute then regress,0.8686533932071034
mammographic-mass,6,4,2,Augmented,0.9049869998605553
mammographic-mass,6,4,2,Augmented Affine,0.9056488574992416
mammographic-mass,6,4,3,Impute then regress,0.9474497678719074
mammographic-mass,6,4,3,Augmented,0.9500103165295216
mammographic-mass,6,4,3,Augmented Affine,0.9503680317747878
mammographic-mass,6,4,4,Impute then regress,0.9306887764297119
mammographic-mass,6,4,4,Augmented,0.9413753645472335
mammographic-mass,6,4,4,Augmented Affine,0.9422595990816002
mammographic-mass,6,4,5,Impute then regress,0.9626824954837192
mammographic-mass,6,4,5,Augmented,0.9619142966930432
mammographic-mass,6,4,5,Augmented Affine,0.962953768020131
mammographic-mass,6,8,1,Impute then regress,0.8333516477817444
mammographic-mass,6,8,1,Augmented,0.8715709036305042
mammographic-mass,6,8,1,Augmented Affine,0.8743892521015841
mammographic-mass,6,8,2,Impute then regress,0.8403863114155448
mammographic-mass,6,8,2,Augmented,0.8951749114236813
mammographic-mass,6,8,2,Augmented Affine,0.8948205958653636
mammographic-mass,6,8,3,Impute then regress,0.9152508213422502
mammographic-mass,6,8,3,Augmented,0.9235186999782479
mammographic-mass,6,8,3,Augmented Affine,0.9234643768263778
mammographic-mass,6,8,4,Impute then regress,0.9340277982122346
mammographic-mass,6,8,4,Augmented,0.93098644356286
mammographic-mass,6,8,4,Augmented Affine,0.9318777831846722
mammographic-mass,6,8,5,Impute then regress,0.7495196042426437
mammographic-mass,6,8,5,Augmented,0.8319945233242982
mammographic-mass,6,8,5,Augmented Affine,0.8319194490614827
mammographic-mass,6,16,1,Impute then regress,0.950862594458454
mammographic-mass,6,16,1,Augmented,0.9605393430187774
mammographic-mass,6,16,1,Augmented Affine,0.9614856851235218
mammographic-mass,6,16,2,Impute then regress,0.9389499412766751
mammographic-mass,6,16,2,Augmented,0.9525375195510117
mammographic-mass,6,16,2,Augmented Affine,0.9527547415223918
mammographic-mass,6,16,3,Impute then regress,0.9374948348462667
mammographic-mass,6,16,3,Augmented,0.948375871253341
mammographic-mass,6,16,3,Augmented Affine,0.9492694813687111
mammographic-mass,6,16,4,Impute then regress,0.7799907850161356
mammographic-mass,6,16,4,Augmented,0.860173038039881
mammographic-mass,6,16,4,Augmented Affine,0.8623452943287679
mammographic-mass,6,16,5,Impute then regress,0.9765333672553776
mammographic-mass,6,16,5,Augmented,0.976479368098231
mammographic-mass,6,16,5,Augmented Affine,0.9758428649323763
