dataset,copynum,penalty,iter,method,osr2
thyroid-disease-sick-euthyroid,19,1,1,Impute then regress,0.49126475570577965
thyroid-disease-sick-euthyroid,19,1,1,Augmented,0.6933577296983486
thyroid-disease-sick-euthyroid,19,1,1,Augmented Affine,0.6944980407725854
thyroid-disease-sick-euthyroid,19,1,2,Impute then regress,0.6270691834512878
thyroid-disease-sick-euthyroid,19,1,2,Augmented,0.6918755528889187
thyroid-disease-sick-euthyroid,19,1,2,Augmented Affine,0.6943872037715536
thyroid-disease-sick-euthyroid,19,1,3,Impute then regress,0.7859019924558414
thyroid-disease-sick-euthyroid,19,1,3,Augmented,0.8318952077193438
thyroid-disease-sick-euthyroid,19,1,3,Augmented Affine,0.8295556215668217
thyroid-disease-sick-euthyroid,19,1,4,Impute then regress,0.7646093557180715
thyroid-disease-sick-euthyroid,19,1,4,Augmented,0.8287372612151958
thyroid-disease-sick-euthyroid,19,1,4,Augmented Affine,0.8330444629159472
thyroid-disease-sick-euthyroid,19,1,5,Impute then regress,0.6093980667054147
thyroid-disease-sick-euthyroid,19,1,5,Augmented,0.7120225616415802
thyroid-disease-sick-euthyroid,19,1,5,Augmented Affine,0.7168092945275144
thyroid-disease-sick-euthyroid,19,2,1,Impute then regress,0.587505126819811
thyroid-disease-sick-euthyroid,19,2,1,Augmented,0.7803319621808981
thyroid-disease-sick-euthyroid,19,2,1,Augmented Affine,0.7910307758604147
thyroid-disease-sick-euthyroid,19,2,2,Impute then regress,0.6045318823995212
thyroid-disease-sick-euthyroid,19,2,2,Augmented,0.7185807513568168
thyroid-disease-sick-euthyroid,19,2,2,Augmented Affine,0.722559965395056
thyroid-disease-sick-euthyroid,19,2,3,Impute then regress,0.6138123453233546
thyroid-disease-sick-euthyroid,19,2,3,Augmented,0.7576006746593572
thyroid-disease-sick-euthyroid,19,2,3,Augmented Affine,0.7628216449537593
thyroid-disease-sick-euthyroid,19,2,4,Impute then regress,0.360580481923063
thyroid-disease-sick-euthyroid,19,2,4,Augmented,0.439894982417532
thyroid-disease-sick-euthyroid,19,2,4,Augmented Affine,0.4378113254812228
thyroid-disease-sick-euthyroid,19,2,5,Impute then regress,0.6907787254410354
thyroid-disease-sick-euthyroid,19,2,5,Augmented,0.7508800774327883
thyroid-disease-sick-euthyroid,19,2,5,Augmented Affine,0.7514895103975594
thyroid-disease-sick-euthyroid,19,4,1,Impute then regress,0.6252785850338135
thyroid-disease-sick-euthyroid,19,4,1,Augmented,0.7116063290309091
thyroid-disease-sick-euthyroid,19,4,1,Augmented Affine,0.7119673935317468
thyroid-disease-sick-euthyroid,19,4,2,Impute then regress,0.34235809565746533
thyroid-disease-sick-euthyroid,19,4,2,Augmented,0.47142576418000315
thyroid-disease-sick-euthyroid,19,4,2,Augmented Affine,0.4728764672361856
thyroid-disease-sick-euthyroid,19,4,3,Impute then regress,0.7518048717388615
thyroid-disease-sick-euthyroid,19,4,3,Augmented,0.8238928978736313
thyroid-disease-sick-euthyroid,19,4,3,Augmented Affine,0.8243298235157267
thyroid-disease-sick-euthyroid,19,4,4,Impute then regress,0.6809906609797097
thyroid-disease-sick-euthyroid,19,4,4,Augmented,0.7426146985250273
thyroid-disease-sick-euthyroid,19,4,4,Augmented Affine,0.7623298873435365
thyroid-disease-sick-euthyroid,19,4,5,Impute then regress,0.6888826279979907
thyroid-disease-sick-euthyroid,19,4,5,Augmented,0.785680802052275
thyroid-disease-sick-euthyroid,19,4,5,Augmented Affine,0.78733000969283
thyroid-disease-sick-euthyroid,19,8,1,Impute then regress,0.7413419176921818
thyroid-disease-sick-euthyroid,19,8,1,Augmented,0.8240019612139164
thyroid-disease-sick-euthyroid,19,8,1,Augmented Affine,0.8252769219659947
thyroid-disease-sick-euthyroid,19,8,2,Impute then regress,0.752805953185205
thyroid-disease-sick-euthyroid,19,8,2,Augmented,0.8478036856261975
thyroid-disease-sick-euthyroid,19,8,2,Augmented Affine,0.8482263989473505
thyroid-disease-sick-euthyroid,19,8,3,Impute then regress,0.7792902147021744
thyroid-disease-sick-euthyroid,19,8,3,Augmented,0.84429297054081
thyroid-disease-sick-euthyroid,19,8,3,Augmented Affine,0.8462811418483975
thyroid-disease-sick-euthyroid,19,8,4,Impute then regress,0.7163374831822873
thyroid-disease-sick-euthyroid,19,8,4,Augmented,0.7875738317918759
thyroid-disease-sick-euthyroid,19,8,4,Augmented Affine,0.7945664354246154
