dataset,copynum,penalty,iter,method,osr2
sleep,4,1,1,Impute then regress,-0.40224493871544054
sleep,4,1,1,Augmented,-0.5246912629026177
sleep,4,1,1,Augmented Affine,-0.8273465360712031
sleep,4,2,1,Impute then regress,0.6685443791390033
sleep,4,2,1,Augmented,-0.5102796564892964
sleep,4,2,1,Augmented Affine,-0.1430277710034642
sleep,4,4,1,Impute then regress,0.6554252334643565
sleep,4,4,1,Augmented,-0.47402353268627473
sleep,4,4,1,Augmented Affine,-0.2562220501795178
sleep,4,8,1,Impute then regress,0.8133645132298472
sleep,4,8,1,Augmented,-0.3844379914726328
sleep,4,8,1,Augmented Affine,0.602592594019954
sleep,4,16,1,Impute then regress,0.2991866106932397
sleep,4,16,1,Augmented,-0.453429534322465
sleep,4,16,1,Augmented Affine,-0.32946083729340936
sleep,4,1,2,Impute then regress,0.8436745609212775
sleep,4,1,2,Augmented,0.6488711145905329
sleep,4,1,2,Augmented Affine,0.08451703075454331
sleep,4,2,2,Impute then regress,0.8826603390290759
sleep,4,2,2,Augmented,0.9107301410401163
sleep,4,2,2,Augmented Affine,0.38414228170482256
sleep,4,4,2,Impute then regress,0.9018399316290434
sleep,4,4,2,Augmented,0.8742153318277179
sleep,4,4,2,Augmented Affine,0.6802555611307859
sleep,4,8,2,Impute then regress,0.9185701044264464
sleep,4,8,2,Augmented,0.868655897452965
sleep,4,8,2,Augmented Affine,0.8103278195500321
sleep,4,16,2,Impute then regress,0.8969282222838495
sleep,4,16,2,Augmented,0.8742153318277175
sleep,4,16,2,Augmented Affine,0.8764674090419283
sleep,4,1,3,Impute then regress,0.8676950890596482
sleep,4,1,3,Augmented,0.8698010269504147
sleep,4,1,3,Augmented Affine,0.8629725822867773
sleep,4,2,3,Impute then regress,0.9184478345949972
sleep,4,2,3,Augmented,0.8762252556116583
sleep,4,2,3,Augmented Affine,0.8792302662471719
sleep,4,4,3,Impute then regress,0.8956110110180874
sleep,4,4,3,Augmented,0.8685736630264054
sleep,4,4,3,Augmented Affine,0.8762262179745143
sleep,4,8,3,Impute then regress,0.9300018237938215
sleep,4,8,3,Augmented,0.8727049610736844
sleep,4,8,3,Augmented Affine,0.880564601385485
sleep,4,16,3,Impute then regress,0.8735666484989536
sleep,4,16,3,Augmented,0.8685736630264045
sleep,4,16,3,Augmented Affine,0.8707247629733312
sleep,4,1,4,Impute then regress,0.9097397740510169
sleep,4,1,4,Augmented,0.8433251557940252
sleep,4,1,4,Augmented Affine,0.9283809559758924
sleep,4,2,4,Impute then regress,0.8597285629590421
sleep,4,2,4,Augmented,0.8102878869054002
sleep,4,2,4,Augmented Affine,-0.4254541967967953
sleep,4,4,4,Impute then regress,0.9472909068703437
sleep,4,4,4,Augmented,0.8177146361117049
sleep,4,4,4,Augmented Affine,-0.13537657614541687
sleep,4,8,4,Impute then regress,0.8726655634721938
sleep,4,8,4,Augmented,0.8355332559845088
sleep,4,8,4,Augmented Affine,0.6642503356330633
sleep,4,16,4,Impute then regress,0.8664141452566239
sleep,4,16,4,Augmented,0.7590065715097313
sleep,4,16,4,Augmented Affine,0.94290742052503
sleep,4,1,5,Impute then regress,0.7516141748592788
sleep,4,1,5,Augmented,0.784607884091019
sleep,4,1,5,Augmented Affine,0.3434417922304398
sleep,4,2,5,Impute then regress,0.6012024504000489
sleep,4,2,5,Augmented,0.7971140038621503
sleep,4,2,5,Augmented Affine,0.24855819345010266
sleep,4,4,5,Impute then regress,0.7046480053882114
sleep,4,4,5,Augmented,0.8110278011276696
sleep,4,4,5,Augmented Affine,0.7769830576441754
sleep,4,8,5,Impute then regress,0.6890437022488292
sleep,4,8,5,Augmented,0.8177821859828205
sleep,4,8,5,Augmented Affine,0.777524836595121
sleep,4,16,5,Impute then regress,0.7827462496249733
sleep,4,16,5,Augmented,0.8270849309433209
sleep,4,16,5,Augmented Affine,0.7781248584652343
