dataset,copynum,penalty,iter,method,osr2
thyroid-disease-allbp,7,1,1,Impute then regress,0.6259630421003607
thyroid-disease-allbp,7,1,1,Augmented,0.662489874237159
thyroid-disease-allbp,7,1,1,Augmented Affine,0.6978779485496025
thyroid-disease-allbp,7,1,2,Impute then regress,0.6811320409481989
thyroid-disease-allbp,7,1,2,Augmented,0.7939213180089535
thyroid-disease-allbp,7,1,2,Augmented Affine,0.8006538573885477
thyroid-disease-allbp,7,1,3,Impute then regress,0.7221638950021143
thyroid-disease-allbp,7,1,3,Augmented,0.7639018354431442
thyroid-disease-allbp,7,1,3,Augmented Affine,0.7647451980058679
thyroid-disease-allbp,7,1,4,Impute then regress,0.7032048390348543
thyroid-disease-allbp,7,1,4,Augmented,0.7952063593831622
thyroid-disease-allbp,7,1,4,Augmented Affine,0.8072612274573444
thyroid-disease-allbp,7,1,5,Impute then regress,0.8078747897597368
thyroid-disease-allbp,7,1,5,Augmented,0.8386821745408579
thyroid-disease-allbp,7,1,5,Augmented Affine,0.8377899503821632
thyroid-disease-allbp,7,2,1,Impute then regress,0.6888962241913719
thyroid-disease-allbp,7,2,1,Augmented,0.7121600065966529
thyroid-disease-allbp,7,2,1,Augmented Affine,0.7275400655908666
thyroid-disease-allbp,7,2,2,Impute then regress,0.8255088481951596
thyroid-disease-allbp,7,2,2,Augmented,0.8500558299750814
thyroid-disease-allbp,7,2,2,Augmented Affine,0.8739228006818028
thyroid-disease-allbp,7,2,3,Impute then regress,0.6581249885975207
thyroid-disease-allbp,7,2,3,Augmented,0.7090609558788729
thyroid-disease-allbp,7,2,3,Augmented Affine,0.7092628650220676
thyroid-disease-allbp,7,2,4,Impute then regress,0.8144374517269853
thyroid-disease-allbp,7,2,4,Augmented,0.8241108405336344
thyroid-disease-allbp,7,2,4,Augmented Affine,0.823696725251442
thyroid-disease-allbp,7,2,5,Impute then regress,0.7403058748717046
thyroid-disease-allbp,7,2,5,Augmented,0.7745291474206792
thyroid-disease-allbp,7,2,5,Augmented Affine,0.7816572177409311
thyroid-disease-allbp,7,4,1,Impute then regress,0.8069739385387533
thyroid-disease-allbp,7,4,1,Augmented,0.8318306062596448
thyroid-disease-allbp,7,4,1,Augmented Affine,0.8426642743220505
thyroid-disease-allbp,7,4,2,Impute then regress,0.5871562889660698
thyroid-disease-allbp,7,4,2,Augmented,0.7180873844782794
thyroid-disease-allbp,7,4,2,Augmented Affine,0.7766788530581891
thyroid-disease-allbp,7,4,3,Impute then regress,0.7648240418423662
thyroid-disease-allbp,7,4,3,Augmented,0.822213871951164
thyroid-disease-allbp,7,4,3,Augmented Affine,0.8190092818373145
thyroid-disease-allbp,7,4,4,Impute then regress,0.7667396994292353
thyroid-disease-allbp,7,4,4,Augmented,0.8353578707338857
thyroid-disease-allbp,7,4,4,Augmented Affine,0.8409036623258057
thyroid-disease-allbp,7,4,5,Impute then regress,0.7973796642335066
thyroid-disease-allbp,7,4,5,Augmented,0.8741151309407198
thyroid-disease-allbp,7,4,5,Augmented Affine,0.876192616800031
thyroid-disease-allbp,7,8,1,Impute then regress,0.767479429159377
thyroid-disease-allbp,7,8,1,Augmented,0.8167009420726733
thyroid-disease-allbp,7,8,1,Augmented Affine,0.8167350916624719
thyroid-disease-allbp,7,8,2,Impute then regress,0.8826053880688647
thyroid-disease-allbp,7,8,2,Augmented,0.887445971722228
thyroid-disease-allbp,7,8,2,Augmented Affine,0.8884108039402023
thyroid-disease-allbp,7,8,3,Impute then regress,0.7946174000030095
thyroid-disease-allbp,7,8,3,Augmented,0.8139413503909568
thyroid-disease-allbp,7,8,3,Augmented Affine,0.8137230457578886
thyroid-disease-allbp,7,8,4,Impute then regress,0.7243754672299013
thyroid-disease-allbp,7,8,4,Augmented,0.7356279083135551
thyroid-disease-allbp,7,8,4,Augmented Affine,0.7348897677861961
thyroid-disease-allbp,7,8,5,Impute then regress,0.7493330508912157
thyroid-disease-allbp,7,8,5,Augmented,0.7894260851393851
thyroid-disease-allbp,7,8,5,Augmented Affine,0.7986986347659909
thyroid-disease-allbp,7,16,1,Impute then regress,0.6793041994744415
thyroid-disease-allbp,7,16,1,Augmented,0.7198116507471555
thyroid-disease-allbp,7,16,1,Augmented Affine,0.7399253657014522
thyroid-disease-allbp,7,16,2,Impute then regress,0.7224924871138962
thyroid-disease-allbp,7,16,2,Augmented,0.8196341113925261
thyroid-disease-allbp,7,16,2,Augmented Affine,0.8161629088747383
thyroid-disease-allbp,7,16,3,Impute then regress,0.8290989212555084
thyroid-disease-allbp,7,16,3,Augmented,0.8670291401519123
thyroid-disease-allbp,7,16,3,Augmented Affine,0.8746388051486073
thyroid-disease-allbp,7,16,4,Impute then regress,0.7414366296547424
thyroid-disease-allbp,7,16,4,Augmented,0.7513788878869536
thyroid-disease-allbp,7,16,4,Augmented Affine,0.7621836138407801
thyroid-disease-allbp,7,16,5,Impute then regress,0.8532598238193956
thyroid-disease-allbp,7,16,5,Augmented,0.892629164274987
thyroid-disease-allbp,7,16,5,Augmented Affine,0.8943200527019719
