dataset,copynum,penalty,iter,method,osr2
ozone-level-detection-one,13,1,1,Impute then regress,0.8836536454540788
ozone-level-detection-one,13,1,1,Augmented,0.9156289374929641
ozone-level-detection-one,13,1,1,Augmented Affine,0.8786031155286329
ozone-level-detection-one,13,1,2,Impute then regress,0.8481079077700651
ozone-level-detection-one,13,1,2,Augmented,0.9005841336963509
ozone-level-detection-one,13,1,2,Augmented Affine,0.8667947463847451
ozone-level-detection-one,13,1,3,Impute then regress,0.84453066873602
ozone-level-detection-one,13,1,3,Augmented,0.918070313837184
ozone-level-detection-one,13,1,3,Augmented Affine,0.8969473969663856
ozone-level-detection-one,13,1,4,Impute then regress,0.7795773179224421
ozone-level-detection-one,13,1,4,Augmented,0.8642331574507489
ozone-level-detection-one,13,1,4,Augmented Affine,0.8370482687927695
ozone-level-detection-one,13,1,5,Impute then regress,0.8736662961387505
ozone-level-detection-one,13,1,5,Augmented,0.920466765382252
ozone-level-detection-one,13,1,5,Augmented Affine,0.909866963831556
ozone-level-detection-one,13,2,1,Impute then regress,0.8461671321849537
ozone-level-detection-one,13,2,1,Augmented,0.8958531334901647
ozone-level-detection-one,13,2,1,Augmented Affine,0.8903608320658027
ozone-level-detection-one,13,2,2,Impute then regress,0.7701885434291779
ozone-level-detection-one,13,2,2,Augmented,0.857256346808715
ozone-level-detection-one,13,2,2,Augmented Affine,0.8271992618096368
ozone-level-detection-one,13,2,3,Impute then regress,0.8161258564467998
ozone-level-detection-one,13,2,3,Augmented,0.8810484900504542
ozone-level-detection-one,13,2,3,Augmented Affine,0.8752676765805173
ozone-level-detection-one,13,2,4,Impute then regress,0.7617368033758518
ozone-level-detection-one,13,2,4,Augmented,0.8710660086637905
ozone-level-detection-one,13,2,4,Augmented Affine,0.8368465478522572
ozone-level-detection-one,13,2,5,Impute then regress,0.8533461394526298
ozone-level-detection-one,13,2,5,Augmented,0.904534868833349
ozone-level-detection-one,13,2,5,Augmented Affine,0.8603879873086675
ozone-level-detection-one,13,4,1,Impute then regress,0.8259672635793267
ozone-level-detection-one,13,4,1,Augmented,0.8726367366690245
ozone-level-detection-one,13,4,1,Augmented Affine,0.8472604283051482
ozone-level-detection-one,13,4,2,Impute then regress,0.8262261548324377
ozone-level-detection-one,13,4,2,Augmented,0.8883852584569535
ozone-level-detection-one,13,4,2,Augmented Affine,0.862787255308332
ozone-level-detection-one,13,4,3,Impute then regress,0.8395019535643978
ozone-level-detection-one,13,4,3,Augmented,0.886550639806536
ozone-level-detection-one,13,4,3,Augmented Affine,0.8580010145080657
ozone-level-detection-one,13,4,4,Impute then regress,0.716375099468699
ozone-level-detection-one,13,4,4,Augmented,0.8423036633012635
ozone-level-detection-one,13,4,4,Augmented Affine,0.8331187689440699
ozone-level-detection-one,13,4,5,Impute then regress,0.8235456872782279
ozone-level-detection-one,13,4,5,Augmented,0.8850832507116512
ozone-level-detection-one,13,4,5,Augmented Affine,0.8474823133192151
ozone-level-detection-one,13,8,1,Impute then regress,0.7613351382229863
ozone-level-detection-one,13,8,1,Augmented,0.859187060308368
ozone-level-detection-one,13,8,1,Augmented Affine,0.8040400757819007
ozone-level-detection-one,13,8,2,Impute then regress,0.8262377457936967
ozone-level-detection-one,13,8,2,Augmented,0.8965904545469171
ozone-level-detection-one,13,8,2,Augmented Affine,0.8628034824180253
ozone-level-detection-one,13,8,3,Impute then regress,0.7355945678662047
ozone-level-detection-one,13,8,3,Augmented,0.8529309517883708
ozone-level-detection-one,13,8,3,Augmented Affine,0.7998267445678797
ozone-level-detection-one,13,8,4,Impute then regress,0.778354102134519
ozone-level-detection-one,13,8,4,Augmented,0.8196683914968592
ozone-level-detection-one,13,8,4,Augmented Affine,0.7877390705801636
ozone-level-detection-one,13,8,5,Impute then regress,0.7949176660592439
ozone-level-detection-one,13,8,5,Augmented,0.9006111197117407
ozone-level-detection-one,13,8,5,Augmented Affine,0.8397828636836443
ozone-level-detection-one,13,16,1,Impute then regress,0.8240396884406049
ozone-level-detection-one,13,16,1,Augmented,0.88054389966227
ozone-level-detection-one,13,16,1,Augmented Affine,0.8102675307136582
ozone-level-detection-one,13,16,2,Impute then regress,0.7993438202531968
ozone-level-detection-one,13,16,2,Augmented,0.8957030389885814
ozone-level-detection-one,13,16,2,Augmented Affine,0.814804035500007
ozone-level-detection-one,13,16,3,Impute then regress,0.8130324896153691
ozone-level-detection-one,13,16,3,Augmented,0.8930837863087624
ozone-level-detection-one,13,16,3,Augmented Affine,0.7505045010607383
ozone-level-detection-one,13,16,4,Impute then regress,0.8131211279180128
ozone-level-detection-one,13,16,4,Augmented,0.9106939009141796
ozone-level-detection-one,13,16,4,Augmented Affine,0.8814209978696766
ozone-level-detection-one,13,16,5,Impute then regress,0.37025371318990385
ozone-level-detection-one,13,16,5,Augmented,0.8885091020423177
ozone-level-detection-one,13,16,5,Augmented Affine,0.8063148728416549
