dataset,copynum,penalty,iter,method,osr2
ozone-level-detection-eight,4,1,1,Impute then regress,0.277601785354616
ozone-level-detection-eight,4,1,1,Augmented,0.8924016022998149
ozone-level-detection-eight,4,1,1,Augmented Affine,0.8559359309041076
ozone-level-detection-eight,4,1,2,Impute then regress,0.7988109434760402
ozone-level-detection-eight,4,1,2,Augmented,0.8887683820359972
ozone-level-detection-eight,4,1,2,Augmented Affine,0.87660343140139
ozone-level-detection-eight,4,1,3,Impute then regress,0.7617258149409741
ozone-level-detection-eight,4,1,3,Augmented,0.8319480937519377
ozone-level-detection-eight,4,1,3,Augmented Affine,0.7993216847560033
ozone-level-detection-eight,4,1,4,Impute then regress,0.8136950235304113
ozone-level-detection-eight,4,1,4,Augmented,0.8991864015937203
ozone-level-detection-eight,4,1,4,Augmented Affine,0.8833678461693852
ozone-level-detection-eight,4,1,5,Impute then regress,0.819508816447605
ozone-level-detection-eight,4,1,5,Augmented,0.8884558841646883
ozone-level-detection-eight,4,1,5,Augmented Affine,0.8782162091038981
ozone-level-detection-eight,4,2,1,Impute then regress,0.6556952619487055
ozone-level-detection-eight,4,2,1,Augmented,0.8469064693378074
ozone-level-detection-eight,4,2,1,Augmented Affine,0.8085211926006238
ozone-level-detection-eight,4,2,2,Impute then regress,0.8341132694062253
ozone-level-detection-eight,4,2,2,Augmented,0.8985959002313646
ozone-level-detection-eight,4,2,2,Augmented Affine,0.8863561792380295
ozone-level-detection-eight,4,2,3,Impute then regress,0.8247805270399247
ozone-level-detection-eight,4,2,3,Augmented,0.8873945425775694
ozone-level-detection-eight,4,2,3,Augmented Affine,0.810770949787468
ozone-level-detection-eight,4,2,4,Impute then regress,0.8140858584457994
ozone-level-detection-eight,4,2,4,Augmented,0.8594170541371665
ozone-level-detection-eight,4,2,4,Augmented Affine,0.8505337572992362
ozone-level-detection-eight,4,2,5,Impute then regress,0.7525438842990555
ozone-level-detection-eight,4,2,5,Augmented,0.8491924154605196
ozone-level-detection-eight,4,2,5,Augmented Affine,0.8336824333553619
ozone-level-detection-eight,4,4,1,Impute then regress,0.8234049981506211
ozone-level-detection-eight,4,4,1,Augmented,0.8974122616130882
ozone-level-detection-eight,4,4,1,Augmented Affine,0.8702997220947248
ozone-level-detection-eight,4,4,2,Impute then regress,0.8206312411833565
ozone-level-detection-eight,4,4,2,Augmented,0.8882463033134507
ozone-level-detection-eight,4,4,2,Augmented Affine,0.8660961943750101
ozone-level-detection-eight,4,4,3,Impute then regress,0.8412550503019899
ozone-level-detection-eight,4,4,3,Augmented,0.8959328392361908
ozone-level-detection-eight,4,4,3,Augmented Affine,0.8664306003225408
ozone-level-detection-eight,4,4,4,Impute then regress,0.7943779839244243
ozone-level-detection-eight,4,4,4,Augmented,0.893116681363635
ozone-level-detection-eight,4,4,4,Augmented Affine,0.8554149837386876
ozone-level-detection-eight,4,4,5,Impute then regress,0.7416560268559801
ozone-level-detection-eight,4,4,5,Augmented,0.869250369580013
ozone-level-detection-eight,4,4,5,Augmented Affine,0.8369952251652254
ozone-level-detection-eight,4,8,1,Impute then regress,0.8954625459136165
ozone-level-detection-eight,4,8,1,Augmented,0.9147288124268004
ozone-level-detection-eight,4,8,1,Augmented Affine,0.8500683645915048
ozone-level-detection-eight,4,8,2,Impute then regress,0.6555207022384297
ozone-level-detection-eight,4,8,2,Augmented,0.8282478918406453
ozone-level-detection-eight,4,8,2,Augmented Affine,0.7897890821951123
ozone-level-detection-eight,4,8,3,Impute then regress,0.7098034897296086
ozone-level-detection-eight,4,8,3,Augmented,0.8636627446838455
ozone-level-detection-eight,4,8,3,Augmented Affine,0.8394797535719591
ozone-level-detection-eight,4,8,4,Impute then regress,0.8020421457372544
ozone-level-detection-eight,4,8,4,Augmented,0.893679101639657
ozone-level-detection-eight,4,8,4,Augmented Affine,0.8491742473122967
ozone-level-detection-eight,4,8,5,Impute then regress,0.6603243471767188
ozone-level-detection-eight,4,8,5,Augmented,0.8631628007313702
ozone-level-detection-eight,4,8,5,Augmented Affine,0.8533295212121983
ozone-level-detection-eight,4,16,1,Impute then regress,0.7963412464961339
ozone-level-detection-eight,4,16,1,Augmented,0.859810634462581
ozone-level-detection-eight,4,16,1,Augmented Affine,0.7708657480900294
ozone-level-detection-eight,4,16,2,Impute then regress,0.777727899964038
ozone-level-detection-eight,4,16,2,Augmented,0.8402259302645952
ozone-level-detection-eight,4,16,2,Augmented Affine,0.785528233187716
ozone-level-detection-eight,4,16,3,Impute then regress,0.8082899914544173
ozone-level-detection-eight,4,16,3,Augmented,0.8746452448846509
ozone-level-detection-eight,4,16,3,Augmented Affine,0.8224154792007082
ozone-level-detection-eight,4,16,4,Impute then regress,0.7714307042500955
ozone-level-detection-eight,4,16,4,Augmented,0.8942950524780098
ozone-level-detection-eight,4,16,4,Augmented Affine,0.8187904186221165
ozone-level-detection-eight,4,16,5,Impute then regress,0.837331284876695
ozone-level-detection-eight,4,16,5,Augmented,0.890383533531376
ozone-level-detection-eight,4,16,5,Augmented Affine,0.8631232448265465
