dataset,copynum,penalty,iter,method,osr2
thyroid-disease-allbp,15,1,1,Impute then regress,0.849076482118071
thyroid-disease-allbp,15,1,1,Augmented,0.853551796182378
thyroid-disease-allbp,15,1,1,Augmented Affine,0.8760330302936616
thyroid-disease-allbp,15,1,2,Impute then regress,0.8824819039635239
thyroid-disease-allbp,15,1,2,Augmented,0.900640429794754
thyroid-disease-allbp,15,1,2,Augmented Affine,0.9056950381349699
thyroid-disease-allbp,15,1,3,Impute then regress,0.8088305059773091
thyroid-disease-allbp,15,1,3,Augmented,0.8489579957986164
thyroid-disease-allbp,15,1,3,Augmented Affine,0.8544171566854795
thyroid-disease-allbp,15,1,4,Impute then regress,0.8281094629428312
thyroid-disease-allbp,15,1,4,Augmented,0.8388009549716148
thyroid-disease-allbp,15,1,4,Augmented Affine,0.8494613892751378
thyroid-disease-allbp,15,1,5,Impute then regress,0.7644612481255258
thyroid-disease-allbp,15,1,5,Augmented,0.7773091919613468
thyroid-disease-allbp,15,1,5,Augmented Affine,0.7986077315978285
thyroid-disease-allbp,15,2,1,Impute then regress,0.8085897837360361
thyroid-disease-allbp,15,2,1,Augmented,0.8440147942247528
thyroid-disease-allbp,15,2,1,Augmented Affine,0.8545017307956528
thyroid-disease-allbp,15,2,2,Impute then regress,0.7683448976617628
thyroid-disease-allbp,15,2,2,Augmented,0.8767461889998398
thyroid-disease-allbp,15,2,2,Augmented Affine,0.8755404906676948
thyroid-disease-allbp,15,2,3,Impute then regress,0.8073879763483426
thyroid-disease-allbp,15,2,3,Augmented,0.8207930363203583
thyroid-disease-allbp,15,2,3,Augmented Affine,0.8384157391553201
thyroid-disease-allbp,15,2,4,Impute then regress,0.7875071984189767
thyroid-disease-allbp,15,2,4,Augmented,0.8329341651455563
thyroid-disease-allbp,15,2,4,Augmented Affine,0.8317297679885084
thyroid-disease-allbp,15,2,5,Impute then regress,0.7904789554950831
thyroid-disease-allbp,15,2,5,Augmented,0.8595447194349582
thyroid-disease-allbp,15,2,5,Augmented Affine,0.8573228736562749
thyroid-disease-allbp,15,4,1,Impute then regress,0.8465218518062264
thyroid-disease-allbp,15,4,1,Augmented,0.8861370209244827
thyroid-disease-allbp,15,4,1,Augmented Affine,0.891042122065389
thyroid-disease-allbp,15,4,2,Impute then regress,0.8740178171371055
thyroid-disease-allbp,15,4,2,Augmented,0.9067134008258906
thyroid-disease-allbp,15,4,2,Augmented Affine,0.9033069981807998
thyroid-disease-allbp,15,4,3,Impute then regress,0.8082539721190655
thyroid-disease-allbp,15,4,3,Augmented,0.8763148522312972
thyroid-disease-allbp,15,4,3,Augmented Affine,0.8851131590818817
thyroid-disease-allbp,15,4,4,Impute then regress,0.8337172424573099
thyroid-disease-allbp,15,4,4,Augmented,0.8843971035467799
thyroid-disease-allbp,15,4,4,Augmented Affine,0.8891598193527914
thyroid-disease-allbp,15,4,5,Impute then regress,0.797939470187108
thyroid-disease-allbp,15,4,5,Augmented,0.8674518858958375
thyroid-disease-allbp,15,4,5,Augmented Affine,0.867914348340047
thyroid-disease-allbp,15,8,1,Impute then regress,0.6544245076388179
thyroid-disease-allbp,15,8,1,Augmented,0.657953817109213
thyroid-disease-allbp,15,8,1,Augmented Affine,0.6878210621494776
thyroid-disease-allbp,15,8,2,Impute then regress,0.8791326684684209
thyroid-disease-allbp,15,8,2,Augmented,0.8953306283467694
thyroid-disease-allbp,15,8,2,Augmented Affine,0.8980986582180541
thyroid-disease-allbp,15,8,3,Impute then regress,0.8865346071946475
thyroid-disease-allbp,15,8,3,Augmented,0.9069423515618654
thyroid-disease-allbp,15,8,3,Augmented Affine,0.9083431016789099
thyroid-disease-allbp,15,8,4,Impute then regress,0.7635621389449125
thyroid-disease-allbp,15,8,4,Augmented,0.8317599264464222
thyroid-disease-allbp,15,8,4,Augmented Affine,0.8391281713930558
thyroid-disease-allbp,15,8,5,Impute then regress,0.867790940443889
thyroid-disease-allbp,15,8,5,Augmented,0.8845507937260069
thyroid-disease-allbp,15,8,5,Augmented Affine,0.8865472742521304
thyroid-disease-allbp,15,16,1,Impute then regress,0.8353741163437955
thyroid-disease-allbp,15,16,1,Augmented,0.8960567600284362
thyroid-disease-allbp,15,16,1,Augmented Affine,0.89197439832818
thyroid-disease-allbp,15,16,2,Impute then regress,0.8800269067244605
thyroid-disease-allbp,15,16,2,Augmented,0.874704778677571
thyroid-disease-allbp,15,16,2,Augmented Affine,0.8801090247727438
thyroid-disease-allbp,15,16,3,Impute then regress,0.7670786519593334
thyroid-disease-allbp,15,16,3,Augmented,0.7542002804195281
thyroid-disease-allbp,15,16,3,Augmented Affine,0.7956018865872658
thyroid-disease-allbp,15,16,4,Impute then regress,0.8160198126447524
thyroid-disease-allbp,15,16,4,Augmented,0.8460285839532939
thyroid-disease-allbp,15,16,4,Augmented Affine,0.8656947860200589
thyroid-disease-allbp,15,16,5,Impute then regress,0.7028577081265348
thyroid-disease-allbp,15,16,5,Augmented,0.8185842954499342
thyroid-disease-allbp,15,16,5,Augmented Affine,0.8216501151932452
