dataset,copynum,penalty,iter,method,osr2
auto-mpg,12,1,1,Impute then regress,0.9287645170845974
auto-mpg,12,1,1,Augmented,0.9287422475764444
auto-mpg,12,1,1,Augmented Affine,0.9287022903182189
auto-mpg,12,1,2,Impute then regress,0.95749881728728
auto-mpg,12,1,2,Augmented,0.9574814580823097
auto-mpg,12,1,2,Augmented Affine,0.9569653286637266
auto-mpg,12,1,3,Impute then regress,0.9409372028739645
auto-mpg,12,1,3,Augmented,0.9409268607567396
auto-mpg,12,1,3,Augmented Affine,0.9410335606955051
auto-mpg,12,1,4,Impute then regress,0.9422271405449615
auto-mpg,12,1,4,Augmented,0.942402579732572
auto-mpg,12,1,4,Augmented Affine,0.942492325812498
auto-mpg,12,1,5,Impute then regress,0.9131094182614696
auto-mpg,12,1,5,Augmented,0.9131140467489338
auto-mpg,12,1,5,Augmented Affine,0.91276207399798
auto-mpg,12,2,1,Impute then regress,0.9304493344722907
auto-mpg,12,2,1,Augmented,0.930534642988994
auto-mpg,12,2,1,Augmented Affine,0.930508215645589
auto-mpg,12,2,2,Impute then regress,0.8861599812448304
auto-mpg,12,2,2,Augmented,0.8858072423669948
auto-mpg,12,2,2,Augmented Affine,0.8860861141286698
auto-mpg,12,2,3,Impute then regress,0.9214637670537639
auto-mpg,12,2,3,Augmented,0.9214637670529892
auto-mpg,12,2,3,Augmented Affine,0.9214637670529893
auto-mpg,12,2,4,Impute then regress,0.9237695463087077
auto-mpg,12,2,4,Augmented,0.9237745241095265
auto-mpg,12,2,4,Augmented Affine,0.923679203548155
auto-mpg,12,2,5,Impute then regress,0.9272532390598424
auto-mpg,12,2,5,Augmented,0.927416568445053
auto-mpg,12,2,5,Augmented Affine,0.9272573987799008
auto-mpg,12,4,1,Impute then regress,0.935172195306211
auto-mpg,12,4,1,Augmented,0.9364165132261475
auto-mpg,12,4,1,Augmented Affine,0.9353889733585271
auto-mpg,12,4,2,Impute then regress,0.9111439642800183
auto-mpg,12,4,2,Augmented,0.9115854888487736
auto-mpg,12,4,2,Augmented Affine,0.9112374414956401
auto-mpg,12,4,3,Impute then regress,0.8672037539407697
auto-mpg,12,4,3,Augmented,0.8674907061416555
auto-mpg,12,4,3,Augmented Affine,0.8675500510191213
auto-mpg,12,4,4,Impute then regress,0.9477566269135523
auto-mpg,12,4,4,Augmented,0.948044946887374
auto-mpg,12,4,4,Augmented Affine,0.947966993069575
auto-mpg,12,4,5,Impute then regress,0.9240983129094235
auto-mpg,12,4,5,Augmented,0.9245598555382561
auto-mpg,12,4,5,Augmented Affine,0.924740797766134
auto-mpg,12,8,1,Impute then regress,0.94095088097744
auto-mpg,12,8,1,Augmented,0.9409586188493252
auto-mpg,12,8,1,Augmented Affine,0.9409356717916526
auto-mpg,12,8,2,Impute then regress,0.9330895862033235
auto-mpg,12,8,2,Augmented,0.9321585245774606
auto-mpg,12,8,2,Augmented Affine,0.9323613273089287
auto-mpg,12,8,3,Impute then regress,0.8953152150764807
auto-mpg,12,8,3,Augmented,0.8936212492572503
auto-mpg,12,8,3,Augmented Affine,0.8933680343689134
auto-mpg,12,8,4,Impute then regress,0.9048947077223707
auto-mpg,12,8,4,Augmented,0.9049590885819907
auto-mpg,12,8,4,Augmented Affine,0.905159588690925
auto-mpg,12,8,5,Impute then regress,0.9090507661909368
auto-mpg,12,8,5,Augmented,0.9082866993050249
auto-mpg,12,8,5,Augmented Affine,0.9084594766595258
auto-mpg,12,16,1,Impute then regress,0.9139354630979749
auto-mpg,12,16,1,Augmented,0.9135792583741627
auto-mpg,12,16,1,Augmented Affine,0.9135158658165701
auto-mpg,12,16,2,Impute then regress,0.9271301257213473
auto-mpg,12,16,2,Augmented,0.9263460853201655
auto-mpg,12,16,2,Augmented Affine,0.9272887600935168
auto-mpg,12,16,3,Impute then regress,0.9354849134435734
auto-mpg,12,16,3,Augmented,0.9363719786473883
auto-mpg,12,16,3,Augmented Affine,0.9364060279912491
auto-mpg,12,16,4,Impute then regress,0.9098539876200171
auto-mpg,12,16,4,Augmented,0.9101771947073529
auto-mpg,12,16,4,Augmented Affine,0.9101744608578546
auto-mpg,12,16,5,Impute then regress,0.9205185120423395
auto-mpg,12,16,5,Augmented,0.9206402995964681
auto-mpg,12,16,5,Augmented Affine,0.9206540552251722
