dataset,copynum,penalty,iter,method,osr2
ozone-level-detection-one,20,1,1,Impute then regress,0.7334840455198648
ozone-level-detection-one,20,1,1,Augmented,0.8622817117317259
ozone-level-detection-one,20,1,1,Augmented Affine,0.8294169536308577
ozone-level-detection-one,20,1,2,Impute then regress,0.8377865526193541
ozone-level-detection-one,20,1,2,Augmented,0.9051138427112222
ozone-level-detection-one,20,1,2,Augmented Affine,0.8505371222181477
ozone-level-detection-one,20,1,3,Impute then regress,0.7067017537628622
ozone-level-detection-one,20,1,3,Augmented,0.8402260269620436
ozone-level-detection-one,20,1,3,Augmented Affine,0.8380525608643365
ozone-level-detection-one,20,1,4,Impute then regress,0.5944238838195472
ozone-level-detection-one,20,1,4,Augmented,0.840813426343937
ozone-level-detection-one,20,1,4,Augmented Affine,0.8218593558945625
ozone-level-detection-one,20,1,5,Impute then regress,0.7753311913183782
ozone-level-detection-one,20,1,5,Augmented,0.8649197428623416
ozone-level-detection-one,20,1,5,Augmented Affine,0.8529106068452806
ozone-level-detection-one,20,2,1,Impute then regress,0.8534331133006057
ozone-level-detection-one,20,2,1,Augmented,0.9135203517602067
ozone-level-detection-one,20,2,1,Augmented Affine,0.9049854347143091
ozone-level-detection-one,20,2,2,Impute then regress,0.8195528337878422
ozone-level-detection-one,20,2,2,Augmented,0.8884416028193407
ozone-level-detection-one,20,2,2,Augmented Affine,0.8753457144430539
ozone-level-detection-one,20,2,3,Impute then regress,0.78219077245474
ozone-level-detection-one,20,2,3,Augmented,0.8768962157523102
ozone-level-detection-one,20,2,3,Augmented Affine,0.8110488601864835
ozone-level-detection-one,20,2,4,Impute then regress,0.669429698697477
ozone-level-detection-one,20,2,4,Augmented,0.8260957420800368
ozone-level-detection-one,20,2,4,Augmented Affine,0.7976960880119338
ozone-level-detection-one,20,2,5,Impute then regress,0.8698649884926078
ozone-level-detection-one,20,2,5,Augmented,0.9006712520763203
ozone-level-detection-one,20,2,5,Augmented Affine,0.9013459613215523
ozone-level-detection-one,20,4,1,Impute then regress,0.8213129058942112
ozone-level-detection-one,20,4,1,Augmented,0.8625860824500537
ozone-level-detection-one,20,4,1,Augmented Affine,0.8074205064321918
ozone-level-detection-one,20,4,2,Impute then regress,0.8902592183789965
ozone-level-detection-one,20,4,2,Augmented,0.8961609204441673
ozone-level-detection-one,20,4,2,Augmented Affine,0.8758421376358264
ozone-level-detection-one,20,4,3,Impute then regress,0.8490542165833586
ozone-level-detection-one,20,4,3,Augmented,0.8841327855236627
ozone-level-detection-one,20,4,3,Augmented Affine,0.8668056453529872
ozone-level-detection-one,20,4,4,Impute then regress,0.8154473795982818
ozone-level-detection-one,20,4,4,Augmented,0.9027459385808182
ozone-level-detection-one,20,4,4,Augmented Affine,0.8901594978913147
ozone-level-detection-one,20,4,5,Impute then regress,0.8336915640925828
ozone-level-detection-one,20,4,5,Augmented,0.899009442905016
ozone-level-detection-one,20,4,5,Augmented Affine,0.876687518823832
ozone-level-detection-one,20,8,1,Impute then regress,0.8650346378805873
ozone-level-detection-one,20,8,1,Augmented,0.9014055409863927
ozone-level-detection-one,20,8,1,Augmented Affine,0.8822951315980359
ozone-level-detection-one,20,8,2,Impute then regress,0.769046454717445
ozone-level-detection-one,20,8,2,Augmented,0.8667566863983652
ozone-level-detection-one,20,8,2,Augmented Affine,0.8515401350860827
ozone-level-detection-one,20,8,3,Impute then regress,0.8788225314627489
ozone-level-detection-one,20,8,3,Augmented,0.9143455610343143
ozone-level-detection-one,20,8,3,Augmented Affine,0.8758919405972971
ozone-level-detection-one,20,8,4,Impute then regress,0.764865307422049
ozone-level-detection-one,20,8,4,Augmented,0.846369754547203
ozone-level-detection-one,20,8,4,Augmented Affine,0.8225105088179308
ozone-level-detection-one,20,8,5,Impute then regress,0.7935168982874813
ozone-level-detection-one,20,8,5,Augmented,0.8560726224605342
ozone-level-detection-one,20,8,5,Augmented Affine,0.8249508861035366
ozone-level-detection-one,20,16,1,Impute then regress,0.8580324835524992
ozone-level-detection-one,20,16,1,Augmented,0.9045092442276035
ozone-level-detection-one,20,16,1,Augmented Affine,0.8197599227819022
ozone-level-detection-one,20,16,2,Impute then regress,0.8732232294416298
ozone-level-detection-one,20,16,2,Augmented,0.8987779240020264
ozone-level-detection-one,20,16,2,Augmented Affine,0.8615785504012285
ozone-level-detection-one,20,16,3,Impute then regress,0.8407378124797256
ozone-level-detection-one,20,16,3,Augmented,0.9005191404406029
ozone-level-detection-one,20,16,3,Augmented Affine,0.8559187710289373
ozone-level-detection-one,20,16,4,Impute then regress,0.8548953026622872
ozone-level-detection-one,20,16,4,Augmented,0.8984475875554125
ozone-level-detection-one,20,16,4,Augmented Affine,0.7989430279875774
ozone-level-detection-one,20,16,5,Impute then regress,0.7761721397576506
ozone-level-detection-one,20,16,5,Augmented,0.9057671265435826
ozone-level-detection-one,20,16,5,Augmented Affine,0.8612401576125233
