dataset,copynum,penalty,iter,method,osr2
automobile,14,1,1,Impute then regress,0.864528780780548
automobile,14,1,1,Augmented,0.8935726614542943
automobile,14,1,1,Augmented Affine,0.8844555633070452
automobile,14,1,2,Impute then regress,0.8079225047545425
automobile,14,1,2,Augmented,0.8508132961504744
automobile,14,1,2,Augmented Affine,0.846095911158493
automobile,14,1,3,Impute then regress,0.9134071384348368
automobile,14,1,3,Augmented,0.9263263661629892
automobile,14,1,3,Augmented Affine,0.9233688248825828
automobile,14,1,4,Impute then regress,0.9022086874676833
automobile,14,1,4,Augmented,0.9141768218662266
automobile,14,1,4,Augmented Affine,0.8897767353417982
automobile,14,1,5,Impute then regress,0.900750109832199
automobile,14,1,5,Augmented,0.8955139241097112
automobile,14,1,5,Augmented Affine,0.8660352684124066
automobile,14,2,1,Impute then regress,0.8377490810409421
automobile,14,2,1,Augmented,0.8785060145299666
automobile,14,2,1,Augmented Affine,0.789376222713734
automobile,14,2,2,Impute then regress,0.8836617923909967
automobile,14,2,2,Augmented,0.925285422422107
automobile,14,2,2,Augmented Affine,0.9263261823673941
automobile,14,2,3,Impute then regress,0.9129082536787554
automobile,14,2,3,Augmented,0.9039104493335532
automobile,14,2,3,Augmented Affine,0.8978458924333383
automobile,14,2,4,Impute then regress,0.9148650358169323
automobile,14,2,4,Augmented,0.9136277140787337
automobile,14,2,4,Augmented Affine,0.8900534579995086
automobile,14,2,5,Impute then regress,0.9179004407914245
automobile,14,2,5,Augmented,0.913484730295401
automobile,14,2,5,Augmented Affine,0.9119476131332583
automobile,14,4,1,Impute then regress,0.8652942791662999
automobile,14,4,1,Augmented,0.8850754709765589
automobile,14,4,1,Augmented Affine,0.8828872175946816
automobile,14,4,2,Impute then regress,0.9348395004119682
automobile,14,4,2,Augmented,0.8806349438384417
automobile,14,4,2,Augmented Affine,0.7426226226081597
automobile,14,4,3,Impute then regress,0.7381720170795492
automobile,14,4,3,Augmented,0.7896913059000886
automobile,14,4,3,Augmented Affine,0.7507959210341557
automobile,14,4,4,Impute then regress,0.9183570060546207
automobile,14,4,4,Augmented,0.9075490153026979
automobile,14,4,4,Augmented Affine,0.9031580551150331
automobile,14,4,5,Impute then regress,0.94082742825716
automobile,14,4,5,Augmented,0.9171615532047043
automobile,14,4,5,Augmented Affine,0.9154994236183971
automobile,14,8,1,Impute then regress,0.9055632463252156
automobile,14,8,1,Augmented,0.9014238406195125
automobile,14,8,1,Augmented Affine,0.897548155884507
automobile,14,8,2,Impute then regress,0.9190532142354008
automobile,14,8,2,Augmented,0.9178484333165826
automobile,14,8,2,Augmented Affine,0.9056891780307769
automobile,14,8,3,Impute then regress,0.869057740217177
automobile,14,8,3,Augmented,0.9282622401517976
automobile,14,8,3,Augmented Affine,0.8985580466007003
automobile,14,8,4,Impute then regress,0.7960288190044774
automobile,14,8,4,Augmented,0.8587131686946059
automobile,14,8,4,Augmented Affine,0.8165168985687934
automobile,14,8,5,Impute then regress,0.9397234437943787
automobile,14,8,5,Augmented,0.9387278903508912
automobile,14,8,5,Augmented Affine,0.928409101551485
automobile,14,16,1,Impute then regress,0.9479651213600581
automobile,14,16,1,Augmented,0.9448452317373633
automobile,14,16,1,Augmented Affine,0.9475683711968629
automobile,14,16,2,Impute then regress,0.893789233363144
automobile,14,16,2,Augmented,0.9124053336396365
automobile,14,16,2,Augmented Affine,0.9121704428281046
automobile,14,16,3,Impute then regress,0.9156137514485881
automobile,14,16,3,Augmented,0.9250522212426217
automobile,14,16,3,Augmented Affine,0.9197069162907758
automobile,14,16,4,Impute then regress,0.9315007229893011
automobile,14,16,4,Augmented,0.9274233455267415
automobile,14,16,4,Augmented Affine,0.9251097635029263
automobile,14,16,5,Impute then regress,0.9123675361754057
automobile,14,16,5,Augmented,0.927535149995167
automobile,14,16,5,Augmented Affine,0.923767546834099
