dataset,copynum,penalty,iter,method,osr2
auto-mpg,10,1,1,Impute then regress,0.9388117718705432
auto-mpg,10,1,1,Augmented,0.9390565360727579
auto-mpg,10,1,1,Augmented Affine,0.9391396305892464
auto-mpg,10,1,2,Impute then regress,0.9081130609351218
auto-mpg,10,1,2,Augmented,0.9077073570384876
auto-mpg,10,1,2,Augmented Affine,0.9078785804574391
auto-mpg,10,1,3,Impute then regress,0.9264521581381564
auto-mpg,10,1,3,Augmented,0.926519243067564
auto-mpg,10,1,3,Augmented Affine,0.9288224863873638
auto-mpg,10,1,4,Impute then regress,0.9200368762606124
auto-mpg,10,1,4,Augmented,0.9206993833554951
auto-mpg,10,1,4,Augmented Affine,0.9205357608137009
auto-mpg,10,1,5,Impute then regress,0.9342722544904029
auto-mpg,10,1,5,Augmented,0.9340554314117284
auto-mpg,10,1,5,Augmented Affine,0.9341008582055604
auto-mpg,10,2,1,Impute then regress,0.9453452616692584
auto-mpg,10,2,1,Augmented,0.9454198965440925
auto-mpg,10,2,1,Augmented Affine,0.9456239207765942
auto-mpg,10,2,2,Impute then regress,0.9401485788012315
auto-mpg,10,2,2,Augmented,0.9401729104807148
auto-mpg,10,2,2,Augmented Affine,0.9406149723867935
auto-mpg,10,2,3,Impute then regress,0.9524904157958791
auto-mpg,10,2,3,Augmented,0.9523187197253955
auto-mpg,10,2,3,Augmented Affine,0.9523996019955295
auto-mpg,10,2,4,Impute then regress,0.9081833469814493
auto-mpg,10,2,4,Augmented,0.9079959347317874
auto-mpg,10,2,4,Augmented Affine,0.9092637298977958
auto-mpg,10,2,5,Impute then regress,0.93198516909109
auto-mpg,10,2,5,Augmented,0.9320086143801977
auto-mpg,10,2,5,Augmented Affine,0.9322417196361918
auto-mpg,10,4,1,Impute then regress,0.9181934253039716
auto-mpg,10,4,1,Augmented,0.918329299952429
auto-mpg,10,4,1,Augmented Affine,0.9184074172958864
auto-mpg,10,4,2,Impute then regress,0.9365723679329679
auto-mpg,10,4,2,Augmented,0.9363896423626569
auto-mpg,10,4,2,Augmented Affine,0.9363454899900824
auto-mpg,10,4,3,Impute then regress,0.9342614999713739
auto-mpg,10,4,3,Augmented,0.9346296272905685
auto-mpg,10,4,3,Augmented Affine,0.9346549868025575
auto-mpg,10,4,4,Impute then regress,0.9337117279229638
auto-mpg,10,4,4,Augmented,0.9329780905791709
auto-mpg,10,4,4,Augmented Affine,0.9336087832133153
auto-mpg,10,4,5,Impute then regress,0.9184098849846615
auto-mpg,10,4,5,Augmented,0.9188826176721488
auto-mpg,10,4,5,Augmented Affine,0.9188271338032311
auto-mpg,10,8,1,Impute then regress,0.9317039411547974
auto-mpg,10,8,1,Augmented,0.9314441680621596
auto-mpg,10,8,1,Augmented Affine,0.9316638524528933
auto-mpg,10,8,2,Impute then regress,0.9293679639517101
auto-mpg,10,8,2,Augmented,0.9290250601441031
auto-mpg,10,8,2,Augmented Affine,0.9291167518224217
auto-mpg,10,8,3,Impute then regress,0.9192207946166955
auto-mpg,10,8,3,Augmented,0.9194754364043147
auto-mpg,10,8,3,Augmented Affine,0.919522074825277
auto-mpg,10,8,4,Impute then regress,0.9316765918742156
auto-mpg,10,8,4,Augmented,0.9314807667210823
auto-mpg,10,8,4,Augmented Affine,0.9314807667210825
auto-mpg,10,8,5,Impute then regress,0.9333376773469693
auto-mpg,10,8,5,Augmented,0.9330776632042104
auto-mpg,10,8,5,Augmented Affine,0.9332760149671309
auto-mpg,10,16,1,Impute then regress,0.9376184078044317
auto-mpg,10,16,1,Augmented,0.9383404700956546
auto-mpg,10,16,1,Augmented Affine,0.9383404700956546
auto-mpg,10,16,2,Impute then regress,0.9315173866784888
auto-mpg,10,16,2,Augmented,0.9316714164757464
auto-mpg,10,16,2,Augmented Affine,0.931667318519488
auto-mpg,10,16,3,Impute then regress,0.9324550403522178
auto-mpg,10,16,3,Augmented,0.9327820928596775
auto-mpg,10,16,3,Augmented Affine,0.9326494750338485
auto-mpg,10,16,4,Impute then regress,0.9455521420382836
auto-mpg,10,16,4,Augmented,0.9456208931721614
auto-mpg,10,16,4,Augmented Affine,0.9454981567539604
auto-mpg,10,16,5,Impute then regress,0.9307166282932746
auto-mpg,10,16,5,Augmented,0.9303602930106531
auto-mpg,10,16,5,Augmented Affine,0.9305615560312127
