dataset,copynum,penalty,iter,method,osr2
ozone-level-detection-one,14,1,1,Impute then regress,0.7981264202866989
ozone-level-detection-one,14,1,1,Augmented,0.8655556362244834
ozone-level-detection-one,14,1,1,Augmented Affine,0.8381028862105981
ozone-level-detection-one,14,1,2,Impute then regress,0.8100063343418946
ozone-level-detection-one,14,1,2,Augmented,0.8744163362247672
ozone-level-detection-one,14,1,2,Augmented Affine,0.8690300377654094
ozone-level-detection-one,14,1,3,Impute then regress,0.8507395950969503
ozone-level-detection-one,14,1,3,Augmented,0.8800020780585521
ozone-level-detection-one,14,1,3,Augmented Affine,0.8637276194674031
ozone-level-detection-one,14,1,4,Impute then regress,0.8588603282281829
ozone-level-detection-one,14,1,4,Augmented,0.8973697862420639
ozone-level-detection-one,14,1,4,Augmented Affine,0.8611027497447147
ozone-level-detection-one,14,1,5,Impute then regress,0.7577793709621189
ozone-level-detection-one,14,1,5,Augmented,0.8549760438156548
ozone-level-detection-one,14,1,5,Augmented Affine,0.8282200552425597
ozone-level-detection-one,14,2,1,Impute then regress,0.6291821529874755
ozone-level-detection-one,14,2,1,Augmented,0.8500322855256502
ozone-level-detection-one,14,2,1,Augmented Affine,0.8336117472139563
ozone-level-detection-one,14,2,2,Impute then regress,0.7289793849725339
ozone-level-detection-one,14,2,2,Augmented,0.8909151666404385
ozone-level-detection-one,14,2,2,Augmented Affine,0.8763148001999471
ozone-level-detection-one,14,2,3,Impute then regress,0.8183811834487753
ozone-level-detection-one,14,2,3,Augmented,0.8780753555170278
ozone-level-detection-one,14,2,3,Augmented Affine,0.8193199456326137
ozone-level-detection-one,14,2,4,Impute then regress,0.6608251557344427
ozone-level-detection-one,14,2,4,Augmented,0.8868981978828343
ozone-level-detection-one,14,2,4,Augmented Affine,0.8683095490889133
ozone-level-detection-one,14,2,5,Impute then regress,0.7593123501620767
ozone-level-detection-one,14,2,5,Augmented,0.869938817801903
ozone-level-detection-one,14,2,5,Augmented Affine,0.8401935676671769
ozone-level-detection-one,14,4,1,Impute then regress,0.7067397624471328
ozone-level-detection-one,14,4,1,Augmented,0.8050272381571183
ozone-level-detection-one,14,4,1,Augmented Affine,0.799750773768918
ozone-level-detection-one,14,4,2,Impute then regress,0.8123110793851365
ozone-level-detection-one,14,4,2,Augmented,0.9103244210684771
ozone-level-detection-one,14,4,2,Augmented Affine,0.8904456586509597
ozone-level-detection-one,14,4,3,Impute then regress,0.8030629966038451
ozone-level-detection-one,14,4,3,Augmented,0.8285173113968336
ozone-level-detection-one,14,4,3,Augmented Affine,0.8236365553728537
ozone-level-detection-one,14,4,4,Impute then regress,0.7013236198065642
ozone-level-detection-one,14,4,4,Augmented,0.8863266336150436
ozone-level-detection-one,14,4,4,Augmented Affine,0.8632867638646353
ozone-level-detection-one,14,4,5,Impute then regress,0.7942024079663557
ozone-level-detection-one,14,4,5,Augmented,0.8841330256455656
ozone-level-detection-one,14,4,5,Augmented Affine,0.8393425528603042
ozone-level-detection-one,14,8,1,Impute then regress,0.6671753758272512
ozone-level-detection-one,14,8,1,Augmented,0.8230835152154942
ozone-level-detection-one,14,8,1,Augmented Affine,0.8070990626881123
ozone-level-detection-one,14,8,2,Impute then regress,0.7985069850133517
ozone-level-detection-one,14,8,2,Augmented,0.8557817562038332
ozone-level-detection-one,14,8,2,Augmented Affine,0.8187827030966657
ozone-level-detection-one,14,8,3,Impute then regress,0.8236479542550461
ozone-level-detection-one,14,8,3,Augmented,0.8963101919833302
ozone-level-detection-one,14,8,3,Augmented Affine,0.8338139899515218
ozone-level-detection-one,14,8,4,Impute then regress,0.7807070650006387
ozone-level-detection-one,14,8,4,Augmented,0.8507214388775848
ozone-level-detection-one,14,8,4,Augmented Affine,0.8316810126955769
ozone-level-detection-one,14,8,5,Impute then regress,0.7785456967978961
ozone-level-detection-one,14,8,5,Augmented,0.8783961612669832
ozone-level-detection-one,14,8,5,Augmented Affine,0.8519585310639097
ozone-level-detection-one,14,16,1,Impute then regress,0.7332537844303775
ozone-level-detection-one,14,16,1,Augmented,0.8287043143704447
ozone-level-detection-one,14,16,1,Augmented Affine,0.7814920463869102
ozone-level-detection-one,14,16,2,Impute then regress,0.833942187282277
ozone-level-detection-one,14,16,2,Augmented,0.8879192563902032
ozone-level-detection-one,14,16,2,Augmented Affine,0.8205364721182268
ozone-level-detection-one,14,16,3,Impute then regress,0.816425195774319
ozone-level-detection-one,14,16,3,Augmented,0.8702758095534503
ozone-level-detection-one,14,16,3,Augmented Affine,0.8165971485825962
ozone-level-detection-one,14,16,4,Impute then regress,0.8728264602397042
ozone-level-detection-one,14,16,4,Augmented,0.9033272408059557
ozone-level-detection-one,14,16,4,Augmented Affine,0.856384538317979
ozone-level-detection-one,14,16,5,Impute then regress,0.6469516504048409
ozone-level-detection-one,14,16,5,Augmented,0.8396602288298105
ozone-level-detection-one,14,16,5,Augmented Affine,0.790800104719548
