dataset,copynum,penalty,iter,method,osr2
thyroid-disease-allrep,18,1,1,Impute then regress,0.7138367996319792
thyroid-disease-allrep,18,1,1,Augmented,0.7964611323942614
thyroid-disease-allrep,18,1,1,Augmented Affine,0.8095012512458273
thyroid-disease-allrep,18,1,2,Impute then regress,0.8119452425002616
thyroid-disease-allrep,18,1,2,Augmented,0.8178126851424997
thyroid-disease-allrep,18,1,2,Augmented Affine,0.8174841733757252
thyroid-disease-allrep,18,1,3,Impute then regress,0.8292531675360484
thyroid-disease-allrep,18,1,3,Augmented,0.8668189177940099
thyroid-disease-allrep,18,1,3,Augmented Affine,0.8652252259276729
thyroid-disease-allrep,18,1,4,Impute then regress,0.8348441577705648
thyroid-disease-allrep,18,1,4,Augmented,0.8422149716173709
thyroid-disease-allrep,18,1,4,Augmented Affine,0.8399313012201219
thyroid-disease-allrep,18,1,5,Impute then regress,0.8601287309022868
thyroid-disease-allrep,18,1,5,Augmented,0.8864438302181066
thyroid-disease-allrep,18,1,5,Augmented Affine,0.8853085084719498
thyroid-disease-allrep,18,2,1,Impute then regress,0.7774588271164873
thyroid-disease-allrep,18,2,1,Augmented,0.8291364480853988
thyroid-disease-allrep,18,2,1,Augmented Affine,0.8332257915620559
thyroid-disease-allrep,18,2,2,Impute then regress,0.8558160921070814
thyroid-disease-allrep,18,2,2,Augmented,0.8898531851689089
thyroid-disease-allrep,18,2,2,Augmented Affine,0.8868874237266161
thyroid-disease-allrep,18,2,3,Impute then regress,0.8168653896673049
thyroid-disease-allrep,18,2,3,Augmented,0.8328339878824785
thyroid-disease-allrep,18,2,3,Augmented Affine,0.8356714966821371
thyroid-disease-allrep,18,2,4,Impute then regress,0.8224453085541974
thyroid-disease-allrep,18,2,4,Augmented,0.8589006931114698
thyroid-disease-allrep,18,2,4,Augmented Affine,0.8644712081358353
thyroid-disease-allrep,18,2,5,Impute then regress,0.7690935504085596
thyroid-disease-allrep,18,2,5,Augmented,0.8553972165918879
thyroid-disease-allrep,18,2,5,Augmented Affine,0.8582282682761
thyroid-disease-allrep,18,4,1,Impute then regress,0.8482784131724861
thyroid-disease-allrep,18,4,1,Augmented,0.8855292846800169
thyroid-disease-allrep,18,4,1,Augmented Affine,0.8922429257471106
thyroid-disease-allrep,18,4,2,Impute then regress,0.8873009831692983
thyroid-disease-allrep,18,4,2,Augmented,0.8899604881001548
thyroid-disease-allrep,18,4,2,Augmented Affine,0.8897482060316826
thyroid-disease-allrep,18,4,3,Impute then regress,0.8499112843984449
thyroid-disease-allrep,18,4,3,Augmented,0.8827772020917065
thyroid-disease-allrep,18,4,3,Augmented Affine,0.8847356689074822
thyroid-disease-allrep,18,4,4,Impute then regress,0.8752765559050423
thyroid-disease-allrep,18,4,4,Augmented,0.9189207047313908
thyroid-disease-allrep,18,4,4,Augmented Affine,0.9190562791107659
thyroid-disease-allrep,18,4,5,Impute then regress,0.7797565674240345
thyroid-disease-allrep,18,4,5,Augmented,0.8463076546611411
thyroid-disease-allrep,18,4,5,Augmented Affine,0.8677446453930352
thyroid-disease-allrep,18,8,1,Impute then regress,0.7910296005503318
thyroid-disease-allrep,18,8,1,Augmented,0.8589110527842932
thyroid-disease-allrep,18,8,1,Augmented Affine,0.8631718316741614
thyroid-disease-allrep,18,8,2,Impute then regress,0.883454473928185
thyroid-disease-allrep,18,8,2,Augmented,0.8945384372892158
thyroid-disease-allrep,18,8,2,Augmented Affine,0.8909697425044403
thyroid-disease-allrep,18,8,3,Impute then regress,0.6563494162891808
thyroid-disease-allrep,18,8,3,Augmented,0.7100109515038967
thyroid-disease-allrep,18,8,3,Augmented Affine,0.7681591189355313
thyroid-disease-allrep,18,8,4,Impute then regress,0.7231123759486953
thyroid-disease-allrep,18,8,4,Augmented,0.7707543169102327
thyroid-disease-allrep,18,8,4,Augmented Affine,0.8017583447837016
thyroid-disease-allrep,18,8,5,Impute then regress,0.7666295757896224
thyroid-disease-allrep,18,8,5,Augmented,0.7798369469794192
thyroid-disease-allrep,18,8,5,Augmented Affine,0.7905594058887899
thyroid-disease-allrep,18,16,1,Impute then regress,0.8222045004195825
thyroid-disease-allrep,18,16,1,Augmented,0.9090283596700526
thyroid-disease-allrep,18,16,1,Augmented Affine,0.912595066094523
thyroid-disease-allrep,18,16,2,Impute then regress,0.7865870641155132
thyroid-disease-allrep,18,16,2,Augmented,0.8732938891559336
thyroid-disease-allrep,18,16,2,Augmented Affine,0.8789338754172009
thyroid-disease-allrep,18,16,3,Impute then regress,0.7561500103189628
thyroid-disease-allrep,18,16,3,Augmented,0.8408292446067824
thyroid-disease-allrep,18,16,3,Augmented Affine,0.8603024841726667
thyroid-disease-allrep,18,16,4,Impute then regress,0.6700889862052074
thyroid-disease-allrep,18,16,4,Augmented,0.7403719903220249
thyroid-disease-allrep,18,16,4,Augmented Affine,0.7869725352692896
thyroid-disease-allrep,18,16,5,Impute then regress,0.7565334699066384
thyroid-disease-allrep,18,16,5,Augmented,0.8206986338383806
thyroid-disease-allrep,18,16,5,Augmented Affine,0.8286292197632326
