dataset,copynum,penalty,iter,method,osr2
heart-disease-va,16,1,1,Impute then regress,0.4698916592705785
heart-disease-va,16,1,1,Augmented,0.5801111552997983
heart-disease-va,16,1,1,Augmented Affine,0.5934912655537076
heart-disease-va,16,1,2,Impute then regress,0.7759267707530512
heart-disease-va,16,1,2,Augmented,0.7801445804742329
heart-disease-va,16,1,2,Augmented Affine,0.7972424674893983
heart-disease-va,16,1,3,Impute then regress,0.8345272109550876
heart-disease-va,16,1,3,Augmented,0.8886111251329212
heart-disease-va,16,1,3,Augmented Affine,0.8562905713869753
heart-disease-va,16,1,4,Impute then regress,0.7264571261704766
heart-disease-va,16,1,4,Augmented,0.8382630514298608
heart-disease-va,16,1,4,Augmented Affine,0.8341246757749675
heart-disease-va,16,1,5,Impute then regress,0.8425439229926504
heart-disease-va,16,1,5,Augmented,0.8997154014780173
heart-disease-va,16,1,5,Augmented Affine,0.9048857362125418
heart-disease-va,16,2,1,Impute then regress,0.7546034943562239
heart-disease-va,16,2,1,Augmented,0.853127771332458
heart-disease-va,16,2,1,Augmented Affine,0.8161327226852878
heart-disease-va,16,2,2,Impute then regress,0.8598373951426894
heart-disease-va,16,2,2,Augmented,0.8525731747530053
heart-disease-va,16,2,2,Augmented Affine,0.849792156388177
heart-disease-va,16,2,3,Impute then regress,0.8080277062584262
heart-disease-va,16,2,3,Augmented,0.7955131944275591
heart-disease-va,16,2,3,Augmented Affine,0.8562874891117511
heart-disease-va,16,2,4,Impute then regress,0.4149506870326516
heart-disease-va,16,2,4,Augmented,0.7602586012628291
heart-disease-va,16,2,4,Augmented Affine,0.7739695464230447
heart-disease-va,16,2,5,Impute then regress,0.8068573071782412
heart-disease-va,16,2,5,Augmented,0.8855037729899844
heart-disease-va,16,2,5,Augmented Affine,0.8398875314624529
heart-disease-va,16,4,1,Impute then regress,0.8960962927623808
heart-disease-va,16,4,1,Augmented,0.9127267367077697
heart-disease-va,16,4,1,Augmented Affine,0.9130770723335145
heart-disease-va,16,4,2,Impute then regress,0.7893407256781303
heart-disease-va,16,4,2,Augmented,0.7465321646622249
heart-disease-va,16,4,2,Augmented Affine,0.7240640250179952
heart-disease-va,16,4,3,Impute then regress,0.8089408517606483
heart-disease-va,16,4,3,Augmented,0.8475995483618847
heart-disease-va,16,4,3,Augmented Affine,0.8018663023624477
heart-disease-va,16,4,4,Impute then regress,0.8037994051849136
heart-disease-va,16,4,4,Augmented,0.8228203528809246
heart-disease-va,16,4,4,Augmented Affine,0.831105879072618
heart-disease-va,16,4,5,Impute then regress,0.8486070701904963
heart-disease-va,16,4,5,Augmented,0.8807549235825239
heart-disease-va,16,4,5,Augmented Affine,0.8751280218751775
heart-disease-va,16,8,1,Impute then regress,0.5939616011252082
heart-disease-va,16,8,1,Augmented,0.5940810346334683
heart-disease-va,16,8,1,Augmented Affine,0.6076423590173585
heart-disease-va,16,8,2,Impute then regress,0.7344075815906564
heart-disease-va,16,8,2,Augmented,0.7948452298553693
heart-disease-va,16,8,2,Augmented Affine,0.7939181175582455
heart-disease-va,16,8,3,Impute then regress,0.8431017137921071
heart-disease-va,16,8,3,Augmented,0.9097024804963523
heart-disease-va,16,8,3,Augmented Affine,0.9135402219420564
heart-disease-va,16,8,4,Impute then regress,0.9099375259729401
heart-disease-va,16,8,4,Augmented,0.9227995653868218
heart-disease-va,16,8,4,Augmented Affine,0.915223694993871
heart-disease-va,16,8,5,Impute then regress,0.6964592888136376
heart-disease-va,16,8,5,Augmented,0.8217118360780044
heart-disease-va,16,8,5,Augmented Affine,0.8233782985602163
heart-disease-va,16,16,1,Impute then regress,0.8901087789691393
heart-disease-va,16,16,1,Augmented,0.9081989715594334
heart-disease-va,16,16,1,Augmented Affine,0.9086707661902131
heart-disease-va,16,16,2,Impute then regress,0.8198172503409284
heart-disease-va,16,16,2,Augmented,0.866420221691238
heart-disease-va,16,16,2,Augmented Affine,0.8813095633864316
heart-disease-va,16,16,3,Impute then regress,0.7429966950924258
heart-disease-va,16,16,3,Augmented,0.7752067938561438
heart-disease-va,16,16,3,Augmented Affine,0.8070231742751615
heart-disease-va,16,16,4,Impute then regress,0.6471182107143594
heart-disease-va,16,16,4,Augmented,0.7602986608135816
heart-disease-va,16,16,4,Augmented Affine,0.7556867461823089
heart-disease-va,16,16,5,Impute then regress,0.664777758840687
heart-disease-va,16,16,5,Augmented,0.6327594411555837
heart-disease-va,16,16,5,Augmented Affine,0.7222513873002488
