dataset,copynum,penalty,iter,method,osr2
credit-approval,18,1,1,Impute then regress,0.9094102010146689
credit-approval,18,1,1,Augmented,0.920951801855026
credit-approval,18,1,1,Augmented Affine,0.9304053544812002
credit-approval,18,1,2,Impute then regress,0.9280903574415549
credit-approval,18,1,2,Augmented,0.9354204063506248
credit-approval,18,1,2,Augmented Affine,0.9414492237202959
credit-approval,18,1,3,Impute then regress,0.8937607046735652
credit-approval,18,1,3,Augmented,0.9011404382393831
credit-approval,18,1,3,Augmented Affine,0.8990411319849939
credit-approval,18,1,4,Impute then regress,0.8796976697227257
credit-approval,18,1,4,Augmented,0.8845456651735737
credit-approval,18,1,4,Augmented Affine,0.9004811675583371
credit-approval,18,1,5,Impute then regress,0.9228304066526773
credit-approval,18,1,5,Augmented,0.9271210567210217
credit-approval,18,1,5,Augmented Affine,0.9186727334169829
credit-approval,18,2,1,Impute then regress,0.8716314019472576
credit-approval,18,2,1,Augmented,0.8864918762401907
credit-approval,18,2,1,Augmented Affine,0.8867730554466297
credit-approval,18,2,2,Impute then regress,0.9329466036803842
credit-approval,18,2,2,Augmented,0.9264968407693076
credit-approval,18,2,2,Augmented Affine,0.9274906860424947
credit-approval,18,2,3,Impute then regress,0.9364839510869647
credit-approval,18,2,3,Augmented,0.9427466520897176
credit-approval,18,2,3,Augmented Affine,0.9432489409277565
credit-approval,18,2,4,Impute then regress,0.9451413728423397
credit-approval,18,2,4,Augmented,0.9449888759119752
credit-approval,18,2,4,Augmented Affine,0.943241014957848
credit-approval,18,2,5,Impute then regress,0.9239021783056749
credit-approval,18,2,5,Augmented,0.9329916277311564
credit-approval,18,2,5,Augmented Affine,0.9361471021976977
credit-approval,18,4,1,Impute then regress,0.9031617457836573
credit-approval,18,4,1,Augmented,0.9093733791423975
credit-approval,18,4,1,Augmented Affine,0.9158935154215478
credit-approval,18,4,2,Impute then regress,0.9274729777871558
credit-approval,18,4,2,Augmented,0.9345493335308431
credit-approval,18,4,2,Augmented Affine,0.9339923880995453
credit-approval,18,4,3,Impute then regress,0.9111160512501757
credit-approval,18,4,3,Augmented,0.9106225546978229
credit-approval,18,4,3,Augmented Affine,0.910393612398086
credit-approval,18,4,4,Impute then regress,0.9245865407286281
credit-approval,18,4,4,Augmented,0.933857725909026
credit-approval,18,4,4,Augmented Affine,0.9304361894400527
credit-approval,18,4,5,Impute then regress,0.8874530760222843
credit-approval,18,4,5,Augmented,0.9045333948998002
credit-approval,18,4,5,Augmented Affine,0.8989189904192304
credit-approval,18,8,1,Impute then regress,0.8571501308086034
credit-approval,18,8,1,Augmented,0.8569371645089524
credit-approval,18,8,1,Augmented Affine,0.8479737521492803
credit-approval,18,8,2,Impute then regress,0.8847702406909947
credit-approval,18,8,2,Augmented,0.8891017546405631
credit-approval,18,8,2,Augmented Affine,0.8902755235291306
credit-approval,18,8,3,Impute then regress,0.8788891960224323
credit-approval,18,8,3,Augmented,0.8758053492100332
credit-approval,18,8,3,Augmented Affine,0.8767020148109186
credit-approval,18,8,4,Impute then regress,0.7348683296645548
credit-approval,18,8,4,Augmented,0.751531721935941
credit-approval,18,8,4,Augmented Affine,0.7473852690428662
credit-approval,18,8,5,Impute then regress,0.9232185322336994
credit-approval,18,8,5,Augmented,0.9249036351564066
credit-approval,18,8,5,Augmented Affine,0.9261423011050562
credit-approval,18,16,1,Impute then regress,0.9133621012088395
credit-approval,18,16,1,Augmented,0.9099155752583094
credit-approval,18,16,1,Augmented Affine,0.9089255954391149
credit-approval,18,16,2,Impute then regress,0.9060954864525109
credit-approval,18,16,2,Augmented,0.9248141025856526
credit-approval,18,16,2,Augmented Affine,0.9185113121962258
credit-approval,18,16,3,Impute then regress,0.9460839151370344
credit-approval,18,16,3,Augmented,0.9486243571846196
credit-approval,18,16,3,Augmented Affine,0.946709211893609
credit-approval,18,16,4,Impute then regress,0.9223840057333942
credit-approval,18,16,4,Augmented,0.9230411557841618
credit-approval,18,16,4,Augmented Affine,0.9230411557841617
credit-approval,18,16,5,Impute then regress,0.947388181704205
credit-approval,18,16,5,Augmented,0.9414123291892981
credit-approval,18,16,5,Augmented Affine,0.9414123291892981
