dataset,copynum,penalty,iter,method,osr2
heart-disease-cleveland,9,1,1,Impute then regress,0.9401234987711794
heart-disease-cleveland,9,1,1,Augmented,0.9396470635318982
heart-disease-cleveland,9,1,1,Augmented Affine,0.9366966473891867
heart-disease-cleveland,9,1,2,Impute then regress,0.9146832082007085
heart-disease-cleveland,9,1,2,Augmented,0.9157420861694077
heart-disease-cleveland,9,1,2,Augmented Affine,0.9157887819392365
heart-disease-cleveland,9,1,3,Impute then regress,0.9387564133127732
heart-disease-cleveland,9,1,3,Augmented,0.9385327700039795
heart-disease-cleveland,9,1,3,Augmented Affine,0.9373061114133323
heart-disease-cleveland,9,1,4,Impute then regress,0.9386413585102652
heart-disease-cleveland,9,1,4,Augmented,0.9392770618644877
heart-disease-cleveland,9,1,4,Augmented Affine,0.9389174873075267
heart-disease-cleveland,9,1,5,Impute then regress,0.9473200483371264
heart-disease-cleveland,9,1,5,Augmented,0.9472938133744944
heart-disease-cleveland,9,1,5,Augmented Affine,0.9474559946368291
heart-disease-cleveland,9,2,1,Impute then regress,0.9566174095807161
heart-disease-cleveland,9,2,1,Augmented,0.9568673542591908
heart-disease-cleveland,9,2,1,Augmented Affine,0.9564507572648917
heart-disease-cleveland,9,2,2,Impute then regress,0.9506554634576605
heart-disease-cleveland,9,2,2,Augmented,0.9505066150078102
heart-disease-cleveland,9,2,2,Augmented Affine,0.9502945607622723
heart-disease-cleveland,9,2,3,Impute then regress,0.9142868310063349
heart-disease-cleveland,9,2,3,Augmented,0.9129918905897365
heart-disease-cleveland,9,2,3,Augmented Affine,0.9152579018604945
heart-disease-cleveland,9,2,4,Impute then regress,0.91977410882151
heart-disease-cleveland,9,2,4,Augmented,0.9197775392933268
heart-disease-cleveland,9,2,4,Augmented Affine,0.9196881069266346
heart-disease-cleveland,9,2,5,Impute then regress,0.9304423850297056
heart-disease-cleveland,9,2,5,Augmented,0.9292081649597719
heart-disease-cleveland,9,2,5,Augmented Affine,0.9289259210957374
heart-disease-cleveland,9,4,1,Impute then regress,0.9351871996564903
heart-disease-cleveland,9,4,1,Augmented,0.9343192178264226
heart-disease-cleveland,9,4,1,Augmented Affine,0.9341641607938082
heart-disease-cleveland,9,4,2,Impute then regress,0.9281691463431246
heart-disease-cleveland,9,4,2,Augmented,0.9282915445246765
heart-disease-cleveland,9,4,2,Augmented Affine,0.928581627456472
heart-disease-cleveland,9,4,3,Impute then regress,0.933380197370355
heart-disease-cleveland,9,4,3,Augmented,0.9336227161580805
heart-disease-cleveland,9,4,3,Augmented Affine,0.934276808394044
heart-disease-cleveland,9,4,4,Impute then regress,0.9318040444224519
heart-disease-cleveland,9,4,4,Augmented,0.932041177292452
heart-disease-cleveland,9,4,4,Augmented Affine,0.931980186640865
heart-disease-cleveland,9,4,5,Impute then regress,0.9528839360769117
heart-disease-cleveland,9,4,5,Augmented,0.9529084832207114
heart-disease-cleveland,9,4,5,Augmented Affine,0.9528542208488854
heart-disease-cleveland,9,8,1,Impute then regress,0.9156254930853958
heart-disease-cleveland,9,8,1,Augmented,0.9159916098306713
heart-disease-cleveland,9,8,1,Augmented Affine,0.9159942943586972
heart-disease-cleveland,9,8,2,Impute then regress,0.9548329236371079
heart-disease-cleveland,9,8,2,Augmented,0.9548015507850779
heart-disease-cleveland,9,8,2,Augmented Affine,0.9547255507981078
heart-disease-cleveland,9,8,3,Impute then regress,0.9572486104301898
heart-disease-cleveland,9,8,3,Augmented,0.956703316044371
heart-disease-cleveland,9,8,3,Augmented Affine,0.9571389260274311
heart-disease-cleveland,9,8,4,Impute then regress,0.9143317515116554
heart-disease-cleveland,9,8,4,Augmented,0.9148800207717996
heart-disease-cleveland,9,8,4,Augmented Affine,0.9183382874158984
heart-disease-cleveland,9,8,5,Impute then regress,0.9318808988427116
heart-disease-cleveland,9,8,5,Augmented,0.9321650038901499
heart-disease-cleveland,9,8,5,Augmented Affine,0.9322464568917143
heart-disease-cleveland,9,16,1,Impute then regress,0.9538449903519193
heart-disease-cleveland,9,16,1,Augmented,0.9543795062259318
heart-disease-cleveland,9,16,1,Augmented Affine,0.953138414840988
heart-disease-cleveland,9,16,2,Impute then regress,0.9203717126051038
heart-disease-cleveland,9,16,2,Augmented,0.9206660597266055
heart-disease-cleveland,9,16,2,Augmented Affine,0.9207832507756356
heart-disease-cleveland,9,16,3,Impute then regress,0.9373478902009977
heart-disease-cleveland,9,16,3,Augmented,0.9377482621951188
heart-disease-cleveland,9,16,3,Augmented Affine,0.9376263598670714
heart-disease-cleveland,9,16,4,Impute then regress,0.9442245714426318
heart-disease-cleveland,9,16,4,Augmented,0.944224571442632
heart-disease-cleveland,9,16,4,Augmented Affine,0.9443901061425749
heart-disease-cleveland,9,16,5,Impute then regress,0.9435103143882011
heart-disease-cleveland,9,16,5,Augmented,0.9432123810154651
heart-disease-cleveland,9,16,5,Augmented Affine,0.9432123810154651
