dataset,copynum,penalty,iter,method,osr2
thyroid-disease-dis,2,1,1,Impute then regress,0.8503371920862988
thyroid-disease-dis,2,1,1,Augmented,0.8753102953902279
thyroid-disease-dis,2,1,1,Augmented Affine,0.8809341158502936
thyroid-disease-dis,2,1,2,Impute then regress,0.8531396294099471
thyroid-disease-dis,2,1,2,Augmented,0.8933681281877286
thyroid-disease-dis,2,1,2,Augmented Affine,0.8899420438074408
thyroid-disease-dis,2,1,3,Impute then regress,0.87613600310372
thyroid-disease-dis,2,1,3,Augmented,0.9073473891964751
thyroid-disease-dis,2,1,3,Augmented Affine,0.9096350325129291
thyroid-disease-dis,2,1,4,Impute then regress,0.8353605499502421
thyroid-disease-dis,2,1,4,Augmented,0.8681942018494044
thyroid-disease-dis,2,1,4,Augmented Affine,0.8706436844858791
thyroid-disease-dis,2,1,5,Impute then regress,0.7567833572468318
thyroid-disease-dis,2,1,5,Augmented,0.8486148802656579
thyroid-disease-dis,2,1,5,Augmented Affine,0.8713598587256582
thyroid-disease-dis,2,2,1,Impute then regress,0.7611911318773443
thyroid-disease-dis,2,2,1,Augmented,0.8264141599202797
thyroid-disease-dis,2,2,1,Augmented Affine,0.8427288064399305
thyroid-disease-dis,2,2,2,Impute then regress,0.766752034809376
thyroid-disease-dis,2,2,2,Augmented,0.8129252829235141
thyroid-disease-dis,2,2,2,Augmented Affine,0.829495939439659
thyroid-disease-dis,2,2,3,Impute then regress,0.8510025664242408
thyroid-disease-dis,2,2,3,Augmented,0.8863836394410919
thyroid-disease-dis,2,2,3,Augmented Affine,0.8820342194912308
thyroid-disease-dis,2,2,4,Impute then regress,0.8579621246839307
thyroid-disease-dis,2,2,4,Augmented,0.8823170568729763
thyroid-disease-dis,2,2,4,Augmented Affine,0.8780526879154091
thyroid-disease-dis,2,2,5,Impute then regress,0.7821668222896697
thyroid-disease-dis,2,2,5,Augmented,0.8520197278002042
thyroid-disease-dis,2,2,5,Augmented Affine,0.8501279147018118
thyroid-disease-dis,2,4,1,Impute then regress,0.8641166115690901
thyroid-disease-dis,2,4,1,Augmented,0.8910604023427835
thyroid-disease-dis,2,4,1,Augmented Affine,0.8858704563695781
thyroid-disease-dis,2,4,2,Impute then regress,0.7343160166667504
thyroid-disease-dis,2,4,2,Augmented,0.8058636127267624
thyroid-disease-dis,2,4,2,Augmented Affine,0.8297065390714174
thyroid-disease-dis,2,4,3,Impute then regress,0.7727319745686867
thyroid-disease-dis,2,4,3,Augmented,0.8463088958289009
thyroid-disease-dis,2,4,3,Augmented Affine,0.8422156521716985
thyroid-disease-dis,2,4,4,Impute then regress,0.8568172795511415
thyroid-disease-dis,2,4,4,Augmented,0.8833938925476247
thyroid-disease-dis,2,4,4,Augmented Affine,0.8830315005103054
thyroid-disease-dis,2,4,5,Impute then regress,0.8550880912115504
thyroid-disease-dis,2,4,5,Augmented,0.8944390290244885
thyroid-disease-dis,2,4,5,Augmented Affine,0.8875145553025247
thyroid-disease-dis,2,8,1,Impute then regress,0.736765968507555
thyroid-disease-dis,2,8,1,Augmented,0.8174719512052009
thyroid-disease-dis,2,8,1,Augmented Affine,0.843957495090677
thyroid-disease-dis,2,8,2,Impute then regress,0.8567513701878007
thyroid-disease-dis,2,8,2,Augmented,0.8865400732021487
thyroid-disease-dis,2,8,2,Augmented Affine,0.8865235058691229
thyroid-disease-dis,2,8,3,Impute then regress,0.7836960551385689
thyroid-disease-dis,2,8,3,Augmented,0.8615985138865941
thyroid-disease-dis,2,8,3,Augmented Affine,0.8785060510041149
thyroid-disease-dis,2,8,4,Impute then regress,0.8562848507221501
thyroid-disease-dis,2,8,4,Augmented,0.8706749316621238
thyroid-disease-dis,2,8,4,Augmented Affine,0.8771157622600032
thyroid-disease-dis,2,8,5,Impute then regress,0.7270233619762471
thyroid-disease-dis,2,8,5,Augmented,0.8019503040154565
thyroid-disease-dis,2,8,5,Augmented Affine,0.8008100319826089
thyroid-disease-dis,2,16,1,Impute then regress,0.8393374599079845
thyroid-disease-dis,2,16,1,Augmented,0.884781581389888
thyroid-disease-dis,2,16,1,Augmented Affine,0.8924744252973627
thyroid-disease-dis,2,16,2,Impute then regress,0.8107005426317637
thyroid-disease-dis,2,16,2,Augmented,0.8567573141525057
thyroid-disease-dis,2,16,2,Augmented Affine,0.8578866398503173
thyroid-disease-dis,2,16,3,Impute then regress,0.8071651080036886
thyroid-disease-dis,2,16,3,Augmented,0.864137904582826
thyroid-disease-dis,2,16,3,Augmented Affine,0.8625455331832788
thyroid-disease-dis,2,16,4,Impute then regress,0.6911454709344962
thyroid-disease-dis,2,16,4,Augmented,0.7938508638736752
thyroid-disease-dis,2,16,4,Augmented Affine,0.7882686394500982
thyroid-disease-dis,2,16,5,Impute then regress,0.7947458318257696
thyroid-disease-dis,2,16,5,Augmented,0.8565403832922566
thyroid-disease-dis,2,16,5,Augmented Affine,0.872747422165665
