dataset,copynum,penalty,iter,method,osr2
thyroid-disease-allhyper,14,1,1,Impute then regress,0.7757775893601546
thyroid-disease-allhyper,14,1,1,Augmented,0.8380428689666704
thyroid-disease-allhyper,14,1,1,Augmented Affine,0.847374555815855
thyroid-disease-allhyper,14,1,2,Impute then regress,0.7872984182488876
thyroid-disease-allhyper,14,1,2,Augmented,0.8789525480567345
thyroid-disease-allhyper,14,1,2,Augmented Affine,0.8828932131568836
thyroid-disease-allhyper,14,1,3,Impute then regress,0.7336557155170513
thyroid-disease-allhyper,14,1,3,Augmented,0.7904046727479813
thyroid-disease-allhyper,14,1,3,Augmented Affine,0.8195613343270668
thyroid-disease-allhyper,14,1,4,Impute then regress,0.8425230610879032
thyroid-disease-allhyper,14,1,4,Augmented,0.8477977464172806
thyroid-disease-allhyper,14,1,4,Augmented Affine,0.8598846105928744
thyroid-disease-allhyper,14,1,5,Impute then regress,0.839323169201744
thyroid-disease-allhyper,14,1,5,Augmented,0.8822576628196807
thyroid-disease-allhyper,14,1,5,Augmented Affine,0.8842888049083707
thyroid-disease-allhyper,14,2,1,Impute then regress,0.7920539097659738
thyroid-disease-allhyper,14,2,1,Augmented,0.8821034084598773
thyroid-disease-allhyper,14,2,1,Augmented Affine,0.8819900023956786
thyroid-disease-allhyper,14,2,2,Impute then regress,0.7506913861043709
thyroid-disease-allhyper,14,2,2,Augmented,0.8010912691139469
thyroid-disease-allhyper,14,2,2,Augmented Affine,0.7951864027341101
thyroid-disease-allhyper,14,2,3,Impute then regress,0.6824950416943498
thyroid-disease-allhyper,14,2,3,Augmented,0.7823140539744449
thyroid-disease-allhyper,14,2,3,Augmented Affine,0.7937528254180239
thyroid-disease-allhyper,14,2,4,Impute then regress,0.7942899498102493
thyroid-disease-allhyper,14,2,4,Augmented,0.8431315966930131
thyroid-disease-allhyper,14,2,4,Augmented Affine,0.8510896259672193
thyroid-disease-allhyper,14,2,5,Impute then regress,0.6796520869204195
thyroid-disease-allhyper,14,2,5,Augmented,0.7989609471019985
thyroid-disease-allhyper,14,2,5,Augmented Affine,0.816366492766963
thyroid-disease-allhyper,14,4,1,Impute then regress,0.8383893154178277
thyroid-disease-allhyper,14,4,1,Augmented,0.850329649687257
thyroid-disease-allhyper,14,4,1,Augmented Affine,0.8460482733292237
thyroid-disease-allhyper,14,4,2,Impute then regress,0.7800540644435533
thyroid-disease-allhyper,14,4,2,Augmented,0.8366905670889186
thyroid-disease-allhyper,14,4,2,Augmented Affine,0.8310792529141896
thyroid-disease-allhyper,14,4,3,Impute then regress,0.7123690875908035
thyroid-disease-allhyper,14,4,3,Augmented,0.8264032086563657
thyroid-disease-allhyper,14,4,3,Augmented Affine,0.8405848367218542
thyroid-disease-allhyper,14,4,4,Impute then regress,0.8169680548835282
thyroid-disease-allhyper,14,4,4,Augmented,0.8640550311999141
thyroid-disease-allhyper,14,4,4,Augmented Affine,0.8710044675605597
thyroid-disease-allhyper,14,4,5,Impute then regress,0.7976989775702362
thyroid-disease-allhyper,14,4,5,Augmented,0.8781517039734594
thyroid-disease-allhyper,14,4,5,Augmented Affine,0.8766770103182919
thyroid-disease-allhyper,14,8,1,Impute then regress,0.8614209187974816
thyroid-disease-allhyper,14,8,1,Augmented,0.8708585550348585
thyroid-disease-allhyper,14,8,1,Augmented Affine,0.8735109232437963
thyroid-disease-allhyper,14,8,2,Impute then regress,0.8359068866993975
thyroid-disease-allhyper,14,8,2,Augmented,0.8748838479298132
thyroid-disease-allhyper,14,8,2,Augmented Affine,0.8793537315373398
thyroid-disease-allhyper,14,8,3,Impute then regress,0.8421206351168982
thyroid-disease-allhyper,14,8,3,Augmented,0.8896817663558328
thyroid-disease-allhyper,14,8,3,Augmented Affine,0.889995498620184
thyroid-disease-allhyper,14,8,4,Impute then regress,0.7387493418357827
thyroid-disease-allhyper,14,8,4,Augmented,0.7911596701855892
thyroid-disease-allhyper,14,8,4,Augmented Affine,0.8126633978078082
thyroid-disease-allhyper,14,8,5,Impute then regress,0.7214688703546058
thyroid-disease-allhyper,14,8,5,Augmented,0.8266138358761643
thyroid-disease-allhyper,14,8,5,Augmented Affine,0.8245466407253125
thyroid-disease-allhyper,14,16,1,Impute then regress,0.7963620983541033
thyroid-disease-allhyper,14,16,1,Augmented,0.8513148898191264
thyroid-disease-allhyper,14,16,1,Augmented Affine,0.8493176914821341
thyroid-disease-allhyper,14,16,2,Impute then regress,0.7403241105345789
thyroid-disease-allhyper,14,16,2,Augmented,0.8046333132817008
thyroid-disease-allhyper,14,16,2,Augmented Affine,0.8110060443687382
thyroid-disease-allhyper,14,16,3,Impute then regress,0.5084886307883474
thyroid-disease-allhyper,14,16,3,Augmented,0.6705865676836009
thyroid-disease-allhyper,14,16,3,Augmented Affine,0.7225470096349343
thyroid-disease-allhyper,14,16,4,Impute then regress,0.7997311909138797
thyroid-disease-allhyper,14,16,4,Augmented,0.8785693493977832
thyroid-disease-allhyper,14,16,4,Augmented Affine,0.8896080675260869
thyroid-disease-allhyper,14,16,5,Impute then regress,0.7607002292133926
thyroid-disease-allhyper,14,16,5,Augmented,0.8560665185217834
thyroid-disease-allhyper,14,16,5,Augmented Affine,0.8559758684707741
