dataset,copynum,penalty,iter,method,osr2
mammographic-mass,8,1,1,Impute then regress,0.9736815191629558
mammographic-mass,8,1,1,Augmented,0.97502318754709
mammographic-mass,8,1,1,Augmented Affine,0.9750212930349405
mammographic-mass,8,1,2,Impute then regress,0.9369955611766017
mammographic-mass,8,1,2,Augmented,0.9571855870573488
mammographic-mass,8,1,2,Augmented Affine,0.9569850103195546
mammographic-mass,8,1,3,Impute then regress,0.9198178377045645
mammographic-mass,8,1,3,Augmented,0.9478904246043002
mammographic-mass,8,1,3,Augmented Affine,0.9474614362028185
mammographic-mass,8,1,4,Impute then regress,0.8974622428626093
mammographic-mass,8,1,4,Augmented,0.965207649847576
mammographic-mass,8,1,4,Augmented Affine,0.9656827562987634
mammographic-mass,8,1,5,Impute then regress,0.961307570820119
mammographic-mass,8,1,5,Augmented,0.9647640998782842
mammographic-mass,8,1,5,Augmented Affine,0.9646575228438925
mammographic-mass,8,2,1,Impute then regress,0.9612199483787139
mammographic-mass,8,2,1,Augmented,0.9687135108916575
mammographic-mass,8,2,1,Augmented Affine,0.9694079128901341
mammographic-mass,8,2,2,Impute then regress,0.9245515062694002
mammographic-mass,8,2,2,Augmented,0.9326445709715478
mammographic-mass,8,2,2,Augmented Affine,0.9293230617238755
mammographic-mass,8,2,3,Impute then regress,0.9532582886458959
mammographic-mass,8,2,3,Augmented,0.9560947509392256
mammographic-mass,8,2,3,Augmented Affine,0.9524004816368211
mammographic-mass,8,2,4,Impute then regress,0.9062365274971927
mammographic-mass,8,2,4,Augmented,0.9409569808729715
mammographic-mass,8,2,4,Augmented Affine,0.9347226035261145
mammographic-mass,8,2,5,Impute then regress,0.8977233841119291
mammographic-mass,8,2,5,Augmented,0.927134293964135
mammographic-mass,8,2,5,Augmented Affine,0.9314517517568586
mammographic-mass,8,4,1,Impute then regress,0.9547603786571687
mammographic-mass,8,4,1,Augmented,0.9587044774034105
mammographic-mass,8,4,1,Augmented Affine,0.9586530145907329
mammographic-mass,8,4,2,Impute then regress,0.9257225725436722
mammographic-mass,8,4,2,Augmented,0.9352398861595992
mammographic-mass,8,4,2,Augmented Affine,0.9342791102918615
mammographic-mass,8,4,3,Impute then regress,0.8954335416452103
mammographic-mass,8,4,3,Augmented,0.9121406625945648
mammographic-mass,8,4,3,Augmented Affine,0.9133090041354096
mammographic-mass,8,4,4,Impute then regress,0.89490873523554
mammographic-mass,8,4,4,Augmented,0.9294636708782363
mammographic-mass,8,4,4,Augmented Affine,0.9286063583346504
mammographic-mass,8,4,5,Impute then regress,0.9209760586640235
mammographic-mass,8,4,5,Augmented,0.9273941417590631
mammographic-mass,8,4,5,Augmented Affine,0.920363783006193
mammographic-mass,8,8,1,Impute then regress,0.9261360020581639
mammographic-mass,8,8,1,Augmented,0.9463907494702102
mammographic-mass,8,8,1,Augmented Affine,0.9455352639203094
mammographic-mass,8,8,2,Impute then regress,0.9579150957858353
mammographic-mass,8,8,2,Augmented,0.9617202798614644
mammographic-mass,8,8,2,Augmented Affine,0.960900361321429
mammographic-mass,8,8,3,Impute then regress,0.9436595944953202
mammographic-mass,8,8,3,Augmented,0.9436497781222976
mammographic-mass,8,8,3,Augmented Affine,0.9446207717957555
mammographic-mass,8,8,4,Impute then regress,0.9780984999951057
mammographic-mass,8,8,4,Augmented,0.9780647012775963
mammographic-mass,8,8,4,Augmented Affine,0.9781133731151869
mammographic-mass,8,8,5,Impute then regress,0.9098466415758458
mammographic-mass,8,8,5,Augmented,0.9251077010971471
mammographic-mass,8,8,5,Augmented Affine,0.9274110186623029
mammographic-mass,8,16,1,Impute then regress,0.921057631287271
mammographic-mass,8,16,1,Augmented,0.9329187662765996
mammographic-mass,8,16,1,Augmented Affine,0.9325627650230381
mammographic-mass,8,16,2,Impute then regress,0.9569692295167102
mammographic-mass,8,16,2,Augmented,0.9702107393773964
mammographic-mass,8,16,2,Augmented Affine,0.96804090468609
mammographic-mass,8,16,3,Impute then regress,0.7009939604711914
mammographic-mass,8,16,3,Augmented,0.7092018711372003
mammographic-mass,8,16,3,Augmented Affine,0.7110233779970474
mammographic-mass,8,16,4,Impute then regress,0.9558639811414992
mammographic-mass,8,16,4,Augmented,0.956451805991817
mammographic-mass,8,16,4,Augmented Affine,0.956280599216502
mammographic-mass,8,16,5,Impute then regress,0.9045099497118223
mammographic-mass,8,16,5,Augmented,0.9390809861922671
mammographic-mass,8,16,5,Augmented Affine,0.9353737957579306
