dataset,copynum,penalty,iter,method,osr2
indian-liver-patient,10,1,1,Impute then regress,0.931914723258314
indian-liver-patient,10,1,1,Augmented,0.931352923963692
indian-liver-patient,10,1,1,Augmented Affine,0.8066635827062766
indian-liver-patient,10,1,2,Impute then regress,0.9439914495206203
indian-liver-patient,10,1,2,Augmented,0.9438113358013812
indian-liver-patient,10,1,2,Augmented Affine,0.9438718872119033
indian-liver-patient,10,1,3,Impute then regress,0.9488515643207701
indian-liver-patient,10,1,3,Augmented,0.9486822641784399
indian-liver-patient,10,1,3,Augmented Affine,0.9473852969464835
indian-liver-patient,10,1,4,Impute then regress,0.9176133662678491
indian-liver-patient,10,1,4,Augmented,0.9287391211296219
indian-liver-patient,10,1,4,Augmented Affine,0.9296997117493869
indian-liver-patient,10,1,5,Impute then regress,0.9196975131912444
indian-liver-patient,10,1,5,Augmented,0.912759892811272
indian-liver-patient,10,1,5,Augmented Affine,0.9115307198418039
indian-liver-patient,10,2,1,Impute then regress,0.9291634959135873
indian-liver-patient,10,2,1,Augmented,0.9294423886693964
indian-liver-patient,10,2,1,Augmented Affine,0.9390950394447802
indian-liver-patient,10,2,2,Impute then regress,0.9304712126913196
indian-liver-patient,10,2,2,Augmented,0.9277199876042771
indian-liver-patient,10,2,2,Augmented Affine,0.9304600206045242
indian-liver-patient,10,2,3,Impute then regress,0.9006994097078437
indian-liver-patient,10,2,3,Augmented,0.9007413000988173
indian-liver-patient,10,2,3,Augmented Affine,0.9007645677005474
indian-liver-patient,10,2,4,Impute then regress,0.9139927894124498
indian-liver-patient,10,2,4,Augmented,0.9135599741805134
indian-liver-patient,10,2,4,Augmented Affine,0.9140823850818636
indian-liver-patient,10,2,5,Impute then regress,0.934518275919463
indian-liver-patient,10,2,5,Augmented,0.9336127513145748
indian-liver-patient,10,2,5,Augmented Affine,0.9341537843903035
indian-liver-patient,10,4,1,Impute then regress,0.9514989095836057
indian-liver-patient,10,4,1,Augmented,0.9515733682308242
indian-liver-patient,10,4,1,Augmented Affine,0.9517013672323833
indian-liver-patient,10,4,2,Impute then regress,0.9267076235365957
indian-liver-patient,10,4,2,Augmented,0.9257825602570283
indian-liver-patient,10,4,2,Augmented Affine,0.9259658033849654
indian-liver-patient,10,4,3,Impute then regress,0.9041759164009636
indian-liver-patient,10,4,3,Augmented,0.9047084845522226
indian-liver-patient,10,4,3,Augmented Affine,0.9045421822827163
indian-liver-patient,10,4,4,Impute then regress,0.912882145666121
indian-liver-patient,10,4,4,Augmented,0.9093374151380093
indian-liver-patient,10,4,4,Augmented Affine,0.9040417010178304
indian-liver-patient,10,4,5,Impute then regress,0.940733014665947
indian-liver-patient,10,4,5,Augmented,0.9405227273150526
indian-liver-patient,10,4,5,Augmented Affine,0.9403619710808885
indian-liver-patient,10,8,1,Impute then regress,0.908548877713694
indian-liver-patient,10,8,1,Augmented,0.9092647809626836
indian-liver-patient,10,8,1,Augmented Affine,0.9138715917074003
indian-liver-patient,10,8,2,Impute then regress,0.9172891850560541
indian-liver-patient,10,8,2,Augmented,0.917679538048047
indian-liver-patient,10,8,2,Augmented Affine,0.9176795380480469
indian-liver-patient,10,8,3,Impute then regress,0.9379155316856232
indian-liver-patient,10,8,3,Augmented,0.9381301032016602
indian-liver-patient,10,8,3,Augmented Affine,0.9368756724752213
indian-liver-patient,10,8,4,Impute then regress,0.9270997351498436
indian-liver-patient,10,8,4,Augmented,0.9132076430511836
indian-liver-patient,10,8,4,Augmented Affine,0.9270113991686934
indian-liver-patient,10,8,5,Impute then regress,0.9310526701101203
indian-liver-patient,10,8,5,Augmented,0.9290251970195327
indian-liver-patient,10,8,5,Augmented Affine,0.9311543741731091
indian-liver-patient,10,16,1,Impute then regress,0.9265112392752737
indian-liver-patient,10,16,1,Augmented,0.9166352175825545
indian-liver-patient,10,16,1,Augmented Affine,0.9157190653323306
indian-liver-patient,10,16,2,Impute then regress,0.8935248781484108
indian-liver-patient,10,16,2,Augmented,0.9327495052694875
indian-liver-patient,10,16,2,Augmented Affine,0.9314439546445306
indian-liver-patient,10,16,3,Impute then regress,0.8959851092209418
indian-liver-patient,10,16,3,Augmented,0.8740493060976229
indian-liver-patient,10,16,3,Augmented Affine,0.8957537507283998
indian-liver-patient,10,16,4,Impute then regress,0.9334801157743281
indian-liver-patient,10,16,4,Augmented,0.933865769187454
indian-liver-patient,10,16,4,Augmented Affine,0.9321132939434879
indian-liver-patient,10,16,5,Impute then regress,0.9562035569757548
indian-liver-patient,10,16,5,Augmented,0.9563595473874169
indian-liver-patient,10,16,5,Augmented Affine,0.9553257632463222
