dataset,copynum,penalty,iter,method,osr2
ozone-level-detection-eight,6,1,1,Impute then regress,0.7391278588282794
ozone-level-detection-eight,6,1,1,Augmented,0.8334435797858951
ozone-level-detection-eight,6,1,1,Augmented Affine,0.7813028442033371
ozone-level-detection-eight,6,1,2,Impute then regress,0.7691479671561166
ozone-level-detection-eight,6,1,2,Augmented,0.8549080918476387
ozone-level-detection-eight,6,1,2,Augmented Affine,0.8245234754450668
ozone-level-detection-eight,6,1,3,Impute then regress,0.8606481142637918
ozone-level-detection-eight,6,1,3,Augmented,0.897316550891975
ozone-level-detection-eight,6,1,3,Augmented Affine,0.8441097032146909
ozone-level-detection-eight,6,1,4,Impute then regress,0.6898349596845263
ozone-level-detection-eight,6,1,4,Augmented,0.8392148196772733
ozone-level-detection-eight,6,1,4,Augmented Affine,0.8220323419831597
ozone-level-detection-eight,6,1,5,Impute then regress,0.8295514233295727
ozone-level-detection-eight,6,1,5,Augmented,0.8957728894130376
ozone-level-detection-eight,6,1,5,Augmented Affine,0.853327009900438
ozone-level-detection-eight,6,2,1,Impute then regress,0.6670773867153363
ozone-level-detection-eight,6,2,1,Augmented,0.8354904741842395
ozone-level-detection-eight,6,2,1,Augmented Affine,0.7760792195525643
ozone-level-detection-eight,6,2,2,Impute then regress,0.7127030170763422
ozone-level-detection-eight,6,2,2,Augmented,0.8222143428448454
ozone-level-detection-eight,6,2,2,Augmented Affine,0.7871989546171348
ozone-level-detection-eight,6,2,3,Impute then regress,0.8425446357780023
ozone-level-detection-eight,6,2,3,Augmented,0.8948661045828865
ozone-level-detection-eight,6,2,3,Augmented Affine,0.8793635800808262
ozone-level-detection-eight,6,2,4,Impute then regress,0.7772054828963366
ozone-level-detection-eight,6,2,4,Augmented,0.8713149724664504
ozone-level-detection-eight,6,2,4,Augmented Affine,0.8513957613977694
ozone-level-detection-eight,6,2,5,Impute then regress,0.7892441863517057
ozone-level-detection-eight,6,2,5,Augmented,0.884994179829404
ozone-level-detection-eight,6,2,5,Augmented Affine,0.8585888434869071
ozone-level-detection-eight,6,4,1,Impute then regress,0.6597278198997285
ozone-level-detection-eight,6,4,1,Augmented,0.850549416480389
ozone-level-detection-eight,6,4,1,Augmented Affine,0.8404616031560646
ozone-level-detection-eight,6,4,2,Impute then regress,0.8160069021841494
ozone-level-detection-eight,6,4,2,Augmented,0.8594783416472174
ozone-level-detection-eight,6,4,2,Augmented Affine,0.8194837801817456
ozone-level-detection-eight,6,4,3,Impute then regress,0.8000571733396131
ozone-level-detection-eight,6,4,3,Augmented,0.8728125700930262
ozone-level-detection-eight,6,4,3,Augmented Affine,0.8525557839998748
ozone-level-detection-eight,6,4,4,Impute then regress,0.8206749039397307
ozone-level-detection-eight,6,4,4,Augmented,0.8870025299491532
ozone-level-detection-eight,6,4,4,Augmented Affine,0.8678489393777564
ozone-level-detection-eight,6,4,5,Impute then regress,0.809772993078654
ozone-level-detection-eight,6,4,5,Augmented,0.8656479628401405
ozone-level-detection-eight,6,4,5,Augmented Affine,0.8186169147940467
ozone-level-detection-eight,6,8,1,Impute then regress,0.821245809665095
ozone-level-detection-eight,6,8,1,Augmented,0.8836845342805477
ozone-level-detection-eight,6,8,1,Augmented Affine,0.846503976752155
ozone-level-detection-eight,6,8,2,Impute then regress,0.7674054499065346
ozone-level-detection-eight,6,8,2,Augmented,0.8886451361420121
ozone-level-detection-eight,6,8,2,Augmented Affine,0.8408744133688448
ozone-level-detection-eight,6,8,3,Impute then regress,0.8593592079030337
ozone-level-detection-eight,6,8,3,Augmented,0.9097730068747637
ozone-level-detection-eight,6,8,3,Augmented Affine,0.8840037759443649
ozone-level-detection-eight,6,8,4,Impute then regress,0.8579956275970249
ozone-level-detection-eight,6,8,4,Augmented,0.9029503279875408
ozone-level-detection-eight,6,8,4,Augmented Affine,0.8743229054849301
ozone-level-detection-eight,6,8,5,Impute then regress,0.853934156038378
ozone-level-detection-eight,6,8,5,Augmented,0.8921418635554561
ozone-level-detection-eight,6,8,5,Augmented Affine,0.8274640830444309
ozone-level-detection-eight,6,16,1,Impute then regress,0.844826066031678
ozone-level-detection-eight,6,16,1,Augmented,0.8842438120635372
ozone-level-detection-eight,6,16,1,Augmented Affine,0.8316434859867461
ozone-level-detection-eight,6,16,2,Impute then regress,0.7896601841511441
ozone-level-detection-eight,6,16,2,Augmented,0.893265277924821
ozone-level-detection-eight,6,16,2,Augmented Affine,0.8261700208262797
ozone-level-detection-eight,6,16,3,Impute then regress,0.8423825040552382
ozone-level-detection-eight,6,16,3,Augmented,0.8910793023335823
ozone-level-detection-eight,6,16,3,Augmented Affine,0.8392247755387536
ozone-level-detection-eight,6,16,4,Impute then regress,0.8613163013949359
ozone-level-detection-eight,6,16,4,Augmented,0.9076541183130565
ozone-level-detection-eight,6,16,4,Augmented Affine,0.858287329278053
ozone-level-detection-eight,6,16,5,Impute then regress,0.812773217540619
ozone-level-detection-eight,6,16,5,Augmented,0.8619101397690422
ozone-level-detection-eight,6,16,5,Augmented Affine,0.7810675810675505
