dataset,copynum,penalty,iter,method,osr2
thyroid-disease-thyroid-0387,14,1,1,Impute then regress,0.7686559785749137
thyroid-disease-thyroid-0387,14,1,1,Augmented,0.860939963252363
thyroid-disease-thyroid-0387,14,1,1,Augmented Affine,0.8635244702259331
thyroid-disease-thyroid-0387,14,2,1,Impute then regress,0.851334506202903
thyroid-disease-thyroid-0387,14,2,1,Augmented,0.8607639598717407
thyroid-disease-thyroid-0387,14,2,1,Augmented Affine,0.863728812832719
thyroid-disease-thyroid-0387,14,4,1,Impute then regress,0.8358971422114325
thyroid-disease-thyroid-0387,14,4,1,Augmented,0.8608250330876724
thyroid-disease-thyroid-0387,14,4,1,Augmented Affine,0.8636233843650301
thyroid-disease-thyroid-0387,14,8,1,Impute then regress,0.8431636562397529
thyroid-disease-thyroid-0387,14,8,1,Augmented,0.8608113575408591
thyroid-disease-thyroid-0387,14,8,1,Augmented Affine,0.8635627779017132
thyroid-disease-thyroid-0387,14,16,1,Impute then regress,0.8226086322866477
thyroid-disease-thyroid-0387,14,16,1,Augmented,0.8607263427452692
thyroid-disease-thyroid-0387,14,16,1,Augmented Affine,0.8635076762530604
thyroid-disease-thyroid-0387,14,1,2,Impute then regress,0.7640377936946228
thyroid-disease-thyroid-0387,14,1,2,Augmented,0.8384798092058726
thyroid-disease-thyroid-0387,14,1,2,Augmented Affine,0.8425063213730106
thyroid-disease-thyroid-0387,14,2,2,Impute then regress,0.7567262996136301
thyroid-disease-thyroid-0387,14,2,2,Augmented,0.8384572321877978
thyroid-disease-thyroid-0387,14,2,2,Augmented Affine,0.8439661067824076
thyroid-disease-thyroid-0387,14,4,2,Impute then regress,0.7908648066045099
thyroid-disease-thyroid-0387,14,4,2,Augmented,0.8384386632143093
thyroid-disease-thyroid-0387,14,4,2,Augmented Affine,0.8452520497079397
thyroid-disease-thyroid-0387,14,8,2,Impute then regress,0.7854626965458987
thyroid-disease-thyroid-0387,14,8,2,Augmented,0.8384329218016177
thyroid-disease-thyroid-0387,14,8,2,Augmented Affine,0.8456651725894588
thyroid-disease-thyroid-0387,14,16,2,Impute then regress,0.7775150059738365
thyroid-disease-thyroid-0387,14,16,2,Augmented,0.8384428335529736
thyroid-disease-thyroid-0387,14,16,2,Augmented Affine,0.8446647868897377
thyroid-disease-thyroid-0387,14,1,3,Impute then regress,0.5218198321609833
thyroid-disease-thyroid-0387,14,1,3,Augmented,0.579126761849829
thyroid-disease-thyroid-0387,14,1,3,Augmented Affine,0.5792088886253444
