dataset,copynum,penalty,iter,method,osr2
thyroid-disease-allbp,5,1,1,Impute then regress,0.751383471632349
thyroid-disease-allbp,5,1,1,Augmented,0.7667782199614064
thyroid-disease-allbp,5,1,1,Augmented Affine,0.7781738638452398
thyroid-disease-allbp,5,1,2,Impute then regress,0.8937015315706437
thyroid-disease-allbp,5,1,2,Augmented,0.9043985322254413
thyroid-disease-allbp,5,1,2,Augmented Affine,0.9047443513937199
thyroid-disease-allbp,5,1,3,Impute then regress,0.6828486639936812
thyroid-disease-allbp,5,1,3,Augmented,0.7306245450676714
thyroid-disease-allbp,5,1,3,Augmented Affine,0.7398724572968173
thyroid-disease-allbp,5,1,4,Impute then regress,0.8069722728531281
thyroid-disease-allbp,5,1,4,Augmented,0.8329412786131937
thyroid-disease-allbp,5,1,4,Augmented Affine,0.8406023702460975
thyroid-disease-allbp,5,1,5,Impute then regress,0.8145313015073897
thyroid-disease-allbp,5,1,5,Augmented,0.8310835284830546
thyroid-disease-allbp,5,1,5,Augmented Affine,0.8434716472289874
thyroid-disease-allbp,5,2,1,Impute then regress,0.7401135421875473
thyroid-disease-allbp,5,2,1,Augmented,0.7836326277004589
thyroid-disease-allbp,5,2,1,Augmented Affine,0.7937958279292894
thyroid-disease-allbp,5,2,2,Impute then regress,0.7685348308704787
thyroid-disease-allbp,5,2,2,Augmented,0.8311805841862254
thyroid-disease-allbp,5,2,2,Augmented Affine,0.8482719674375966
thyroid-disease-allbp,5,2,3,Impute then regress,0.8710375206073688
thyroid-disease-allbp,5,2,3,Augmented,0.9017299219111228
thyroid-disease-allbp,5,2,3,Augmented Affine,0.9039796410519815
thyroid-disease-allbp,5,2,4,Impute then regress,0.8162917204810037
thyroid-disease-allbp,5,2,4,Augmented,0.84800426280415
thyroid-disease-allbp,5,2,4,Augmented Affine,0.8465999819419989
thyroid-disease-allbp,5,2,5,Impute then regress,0.8235713354751631
thyroid-disease-allbp,5,2,5,Augmented,0.8785602775232615
thyroid-disease-allbp,5,2,5,Augmented Affine,0.8804404667705787
thyroid-disease-allbp,5,4,1,Impute then regress,0.8226077380337271
thyroid-disease-allbp,5,4,1,Augmented,0.8648974219129055
thyroid-disease-allbp,5,4,1,Augmented Affine,0.8788798813514466
thyroid-disease-allbp,5,4,2,Impute then regress,0.6104069928957929
thyroid-disease-allbp,5,4,2,Augmented,0.6434714803529168
thyroid-disease-allbp,5,4,2,Augmented Affine,0.6494440221911864
thyroid-disease-allbp,5,4,3,Impute then regress,0.7039789387605329
thyroid-disease-allbp,5,4,3,Augmented,0.7155623111874195
thyroid-disease-allbp,5,4,3,Augmented Affine,0.7253986647716423
thyroid-disease-allbp,5,4,4,Impute then regress,0.6026280071836582
thyroid-disease-allbp,5,4,4,Augmented,0.6729404497719773
thyroid-disease-allbp,5,4,4,Augmented Affine,0.6889613853168648
thyroid-disease-allbp,5,4,5,Impute then regress,0.57287222426381
thyroid-disease-allbp,5,4,5,Augmented,0.6019517145606501
thyroid-disease-allbp,5,4,5,Augmented Affine,0.6365034149777402
thyroid-disease-allbp,5,8,1,Impute then regress,0.7010946085950285
thyroid-disease-allbp,5,8,1,Augmented,0.7709552364601663
thyroid-disease-allbp,5,8,1,Augmented Affine,0.7864131405820609
thyroid-disease-allbp,5,8,2,Impute then regress,0.5898145530949332
thyroid-disease-allbp,5,8,2,Augmented,0.6388141567434501
thyroid-disease-allbp,5,8,2,Augmented Affine,0.681806671750146
thyroid-disease-allbp,5,8,3,Impute then regress,0.7706406283208946
thyroid-disease-allbp,5,8,3,Augmented,0.8042345645737305
thyroid-disease-allbp,5,8,3,Augmented Affine,0.7997326830037077
thyroid-disease-allbp,5,8,4,Impute then regress,0.6940080328808844
thyroid-disease-allbp,5,8,4,Augmented,0.7107110366785188
thyroid-disease-allbp,5,8,4,Augmented Affine,0.7305200488899317
thyroid-disease-allbp,5,8,5,Impute then regress,0.7605355083270933
thyroid-disease-allbp,5,8,5,Augmented,0.748098842864634
thyroid-disease-allbp,5,8,5,Augmented Affine,0.7831703213216541
thyroid-disease-allbp,5,16,1,Impute then regress,0.6022021192707225
thyroid-disease-allbp,5,16,1,Augmented,0.6434855213162642
thyroid-disease-allbp,5,16,1,Augmented Affine,0.6692475707139023
thyroid-disease-allbp,5,16,2,Impute then regress,0.5807256230956559
thyroid-disease-allbp,5,16,2,Augmented,0.6110462063076373
thyroid-disease-allbp,5,16,2,Augmented Affine,0.6326368499220415
thyroid-disease-allbp,5,16,3,Impute then regress,0.6492669329533838
thyroid-disease-allbp,5,16,3,Augmented,0.6626434301977211
thyroid-disease-allbp,5,16,3,Augmented Affine,0.671708759048758
thyroid-disease-allbp,5,16,4,Impute then regress,0.7575085765863696
thyroid-disease-allbp,5,16,4,Augmented,0.7725775839042704
thyroid-disease-allbp,5,16,4,Augmented Affine,0.7909712598814467
thyroid-disease-allbp,5,16,5,Impute then regress,0.7756555626129501
thyroid-disease-allbp,5,16,5,Augmented,0.854333662526185
thyroid-disease-allbp,5,16,5,Augmented Affine,0.8644773359796039
