dataset,copynum,penalty,iter,method,osr2
thyroid-disease-thyroid-0387,4,1,1,Impute then regress,0.2505672261112707
thyroid-disease-thyroid-0387,4,1,1,Augmented,0.28364954621389515
thyroid-disease-thyroid-0387,4,1,1,Augmented Affine,0.3193058963994826
thyroid-disease-thyroid-0387,4,2,1,Impute then regress,0.23858503288692
thyroid-disease-thyroid-0387,4,2,1,Augmented,0.28352193339438614
thyroid-disease-thyroid-0387,4,2,1,Augmented Affine,0.31921103642336546
thyroid-disease-thyroid-0387,4,4,1,Impute then regress,0.23199791396511282
thyroid-disease-thyroid-0387,4,4,1,Augmented,0.2835009290728888
thyroid-disease-thyroid-0387,4,4,1,Augmented Affine,0.32083349779964854
thyroid-disease-thyroid-0387,4,8,1,Impute then regress,0.2440906341825383
thyroid-disease-thyroid-0387,4,8,1,Augmented,0.28346385836834187
thyroid-disease-thyroid-0387,4,8,1,Augmented Affine,0.3207686991168406
thyroid-disease-thyroid-0387,4,16,1,Impute then regress,0.23565388889508054
thyroid-disease-thyroid-0387,4,16,1,Augmented,0.28367949706051643
thyroid-disease-thyroid-0387,4,16,1,Augmented Affine,0.32117375457900255
thyroid-disease-thyroid-0387,4,1,2,Impute then regress,0.11777803427602351
thyroid-disease-thyroid-0387,4,1,2,Augmented,0.15354841407625386
thyroid-disease-thyroid-0387,4,1,2,Augmented Affine,0.14765951592366655
thyroid-disease-thyroid-0387,4,2,2,Impute then regress,0.10797008237543948
thyroid-disease-thyroid-0387,4,2,2,Augmented,0.15362124147289458
thyroid-disease-thyroid-0387,4,2,2,Augmented Affine,0.15417989202111393
thyroid-disease-thyroid-0387,4,4,2,Impute then regress,0.10518301669490082
thyroid-disease-thyroid-0387,4,4,2,Augmented,0.15385063234446494
thyroid-disease-thyroid-0387,4,4,2,Augmented Affine,0.15622685804480696
thyroid-disease-thyroid-0387,4,8,2,Impute then regress,0.1127958021156259
thyroid-disease-thyroid-0387,4,8,2,Augmented,0.15364598645344463
thyroid-disease-thyroid-0387,4,8,2,Augmented Affine,0.1568585632627817
thyroid-disease-thyroid-0387,4,16,2,Impute then regress,0.1136542596009088
thyroid-disease-thyroid-0387,4,16,2,Augmented,0.15344620402207754
thyroid-disease-thyroid-0387,4,16,2,Augmented Affine,0.15754502670019543
thyroid-disease-thyroid-0387,4,1,3,Impute then regress,0.3963839124461177
thyroid-disease-thyroid-0387,4,1,3,Augmented,0.463880797719871
