dataset,copynum,penalty,iter,method,osr2
thyroid-disease-sick-euthyroid,10,1,1,Impute then regress,0.5052701563290449
thyroid-disease-sick-euthyroid,10,1,1,Augmented,0.6600233727256961
thyroid-disease-sick-euthyroid,10,1,1,Augmented Affine,0.661180561691266
thyroid-disease-sick-euthyroid,10,1,2,Impute then regress,0.6703100737629044
thyroid-disease-sick-euthyroid,10,1,2,Augmented,0.7250414183136487
thyroid-disease-sick-euthyroid,10,1,2,Augmented Affine,0.7336710376642377
thyroid-disease-sick-euthyroid,10,1,3,Impute then regress,0.3958327841854258
thyroid-disease-sick-euthyroid,10,1,3,Augmented,0.5189748462678789
thyroid-disease-sick-euthyroid,10,1,3,Augmented Affine,0.5105231705230178
thyroid-disease-sick-euthyroid,10,1,4,Impute then regress,0.1958942396325276
thyroid-disease-sick-euthyroid,10,1,4,Augmented,0.2914743409441042
thyroid-disease-sick-euthyroid,10,1,4,Augmented Affine,0.2938448320676651
thyroid-disease-sick-euthyroid,10,1,5,Impute then regress,0.7573464591501093
thyroid-disease-sick-euthyroid,10,1,5,Augmented,0.8447268125624766
thyroid-disease-sick-euthyroid,10,1,5,Augmented Affine,0.8426786863785589
thyroid-disease-sick-euthyroid,10,2,1,Impute then regress,0.4298367674356892
thyroid-disease-sick-euthyroid,10,2,1,Augmented,0.5121959748315665
thyroid-disease-sick-euthyroid,10,2,1,Augmented Affine,0.5110478884483289
thyroid-disease-sick-euthyroid,10,2,2,Impute then regress,0.45082433463150307
thyroid-disease-sick-euthyroid,10,2,2,Augmented,0.4765037667839954
thyroid-disease-sick-euthyroid,10,2,2,Augmented Affine,0.47457973328099434
thyroid-disease-sick-euthyroid,10,2,3,Impute then regress,0.5588706504817677
thyroid-disease-sick-euthyroid,10,2,3,Augmented,0.6481026430247183
thyroid-disease-sick-euthyroid,10,2,3,Augmented Affine,0.6420660643749089
thyroid-disease-sick-euthyroid,10,2,4,Impute then regress,0.6617164868970594
thyroid-disease-sick-euthyroid,10,2,4,Augmented,0.7602807609244714
thyroid-disease-sick-euthyroid,10,2,4,Augmented Affine,0.762877078184335
thyroid-disease-sick-euthyroid,10,2,5,Impute then regress,0.5445526194750469
thyroid-disease-sick-euthyroid,10,2,5,Augmented,0.6881722252425481
thyroid-disease-sick-euthyroid,10,2,5,Augmented Affine,0.7025580808428441
thyroid-disease-sick-euthyroid,10,4,1,Impute then regress,0.5990720215651346
thyroid-disease-sick-euthyroid,10,4,1,Augmented,0.6502433545093964
thyroid-disease-sick-euthyroid,10,4,1,Augmented Affine,0.6505059200757519
thyroid-disease-sick-euthyroid,10,4,2,Impute then regress,0.2688965514065327
