dataset,copynum,penalty,iter,method,osr2
breast-cancer-wisconsin-prognostic,4,1,1,Impute then regress,0.9103571402789069
breast-cancer-wisconsin-prognostic,4,1,1,Augmented,0.9054234817994296
breast-cancer-wisconsin-prognostic,4,1,1,Augmented Affine,0.9116258288937356
breast-cancer-wisconsin-prognostic,4,1,2,Impute then regress,0.9290193007504068
breast-cancer-wisconsin-prognostic,4,1,2,Augmented,0.9243841750086822
breast-cancer-wisconsin-prognostic,4,1,2,Augmented Affine,0.925539333882007
breast-cancer-wisconsin-prognostic,4,1,3,Impute then regress,0.9283294588743853
breast-cancer-wisconsin-prognostic,4,1,3,Augmented,0.9307546608808004
breast-cancer-wisconsin-prognostic,4,1,3,Augmented Affine,0.9278300506981949
breast-cancer-wisconsin-prognostic,4,1,4,Impute then regress,0.9405062883094851
breast-cancer-wisconsin-prognostic,4,1,4,Augmented,0.9388357622080137
breast-cancer-wisconsin-prognostic,4,1,4,Augmented Affine,0.9386244017507928
breast-cancer-wisconsin-prognostic,4,1,5,Impute then regress,0.8996162248320294
breast-cancer-wisconsin-prognostic,4,1,5,Augmented,0.8886207585511222
breast-cancer-wisconsin-prognostic,4,1,5,Augmented Affine,0.9003251677041528
breast-cancer-wisconsin-prognostic,4,2,1,Impute then regress,0.9252843851839776
breast-cancer-wisconsin-prognostic,4,2,1,Augmented,0.922590226983199
breast-cancer-wisconsin-prognostic,4,2,1,Augmented Affine,0.9224129508875272
breast-cancer-wisconsin-prognostic,4,2,2,Impute then regress,0.9067278809360286
breast-cancer-wisconsin-prognostic,4,2,2,Augmented,0.9064081487437842
breast-cancer-wisconsin-prognostic,4,2,2,Augmented Affine,0.9242647927109298
breast-cancer-wisconsin-prognostic,4,2,3,Impute then regress,0.9165951914655928
breast-cancer-wisconsin-prognostic,4,2,3,Augmented,0.9176963642095015
breast-cancer-wisconsin-prognostic,4,2,3,Augmented Affine,0.9188276793353156
breast-cancer-wisconsin-prognostic,4,2,4,Impute then regress,0.880670093888247
breast-cancer-wisconsin-prognostic,4,2,4,Augmented,0.87738993748639
breast-cancer-wisconsin-prognostic,4,2,4,Augmented Affine,0.8829766703677461
breast-cancer-wisconsin-prognostic,4,2,5,Impute then regress,0.9342825312346528
breast-cancer-wisconsin-prognostic,4,2,5,Augmented,0.9352859254027606
breast-cancer-wisconsin-prognostic,4,2,5,Augmented Affine,0.9340965963147598
breast-cancer-wisconsin-prognostic,4,4,1,Impute then regress,0.9085519048102533
breast-cancer-wisconsin-prognostic,4,4,1,Augmented,0.9121462298890981
breast-cancer-wisconsin-prognostic,4,4,1,Augmented Affine,0.9131152544972496
breast-cancer-wisconsin-prognostic,4,4,2,Impute then regress,0.8535387468509645
breast-cancer-wisconsin-prognostic,4,4,2,Augmented,0.854402892064087
breast-cancer-wisconsin-prognostic,4,4,2,Augmented Affine,0.8534115310113892
breast-cancer-wisconsin-prognostic,4,4,3,Impute then regress,0.883384951914713
breast-cancer-wisconsin-prognostic,4,4,3,Augmented,0.8836064333984306
breast-cancer-wisconsin-prognostic,4,4,3,Augmented Affine,0.8832895170233396
breast-cancer-wisconsin-prognostic,4,4,4,Impute then regress,0.9264271032413841
breast-cancer-wisconsin-prognostic,4,4,4,Augmented,0.9251829820008209
breast-cancer-wisconsin-prognostic,4,4,4,Augmented Affine,0.9258302162376191
breast-cancer-wisconsin-prognostic,4,4,5,Impute then regress,0.9305182490083498
breast-cancer-wisconsin-prognostic,4,4,5,Augmented,0.9316665487683939
breast-cancer-wisconsin-prognostic,4,4,5,Augmented Affine,0.931573841620252
breast-cancer-wisconsin-prognostic,4,8,1,Impute then regress,0.8835884983979382
breast-cancer-wisconsin-prognostic,4,8,1,Augmented,0.882289046976921
breast-cancer-wisconsin-prognostic,4,8,1,Augmented Affine,0.8837539088132617
breast-cancer-wisconsin-prognostic,4,8,2,Impute then regress,0.9258404044395395
breast-cancer-wisconsin-prognostic,4,8,2,Augmented,0.924464820294104
breast-cancer-wisconsin-prognostic,4,8,2,Augmented Affine,0.9303513576451407
breast-cancer-wisconsin-prognostic,4,8,3,Impute then regress,0.9207661064784581
breast-cancer-wisconsin-prognostic,4,8,3,Augmented,0.9205622367609394
breast-cancer-wisconsin-prognostic,4,8,3,Augmented Affine,0.9219542600495482
breast-cancer-wisconsin-prognostic,4,8,4,Impute then regress,0.9143704214425592
breast-cancer-wisconsin-prognostic,4,8,4,Augmented,0.9145482228600326
breast-cancer-wisconsin-prognostic,4,8,4,Augmented Affine,0.9140342313646654
breast-cancer-wisconsin-prognostic,4,8,5,Impute then regress,0.9183501031794177
breast-cancer-wisconsin-prognostic,4,8,5,Augmented,0.9182855909200681
breast-cancer-wisconsin-prognostic,4,8,5,Augmented Affine,0.9178037152665502
breast-cancer-wisconsin-prognostic,4,16,1,Impute then regress,0.8948054618483416
breast-cancer-wisconsin-prognostic,4,16,1,Augmented,0.8972976190729368
breast-cancer-wisconsin-prognostic,4,16,1,Augmented Affine,0.9004775007319956
breast-cancer-wisconsin-prognostic,4,16,2,Impute then regress,0.9134352002488793
breast-cancer-wisconsin-prognostic,4,16,2,Augmented,0.9230273223531072
breast-cancer-wisconsin-prognostic,4,16,2,Augmented Affine,0.9227109255219021
breast-cancer-wisconsin-prognostic,4,16,3,Impute then regress,0.9067389548005524
breast-cancer-wisconsin-prognostic,4,16,3,Augmented,0.8919119861958607
breast-cancer-wisconsin-prognostic,4,16,3,Augmented Affine,0.8919119861958604
breast-cancer-wisconsin-prognostic,4,16,4,Impute then regress,0.8705218127098253
breast-cancer-wisconsin-prognostic,4,16,4,Augmented,0.8870259309829369
breast-cancer-wisconsin-prognostic,4,16,4,Augmented Affine,0.871262817809588
breast-cancer-wisconsin-prognostic,4,16,5,Impute then regress,0.9310035755037018
breast-cancer-wisconsin-prognostic,4,16,5,Augmented,0.9320995813137081
breast-cancer-wisconsin-prognostic,4,16,5,Augmented Affine,0.9338884997947878
