dataset,copynum,penalty,iter,method,osr2
ozone-level-detection-eight,9,1,1,Impute then regress,0.8944606690550545
ozone-level-detection-eight,9,1,1,Augmented,0.9172489201589774
ozone-level-detection-eight,9,1,1,Augmented Affine,0.9083406241345071
ozone-level-detection-eight,9,1,2,Impute then regress,0.8067454375872152
ozone-level-detection-eight,9,1,2,Augmented,0.850208199925205
ozone-level-detection-eight,9,1,2,Augmented Affine,0.8226602339926978
ozone-level-detection-eight,9,1,3,Impute then regress,0.3292697538575219
ozone-level-detection-eight,9,1,3,Augmented,0.8491489940222322
ozone-level-detection-eight,9,1,3,Augmented Affine,0.8182336877819401
ozone-level-detection-eight,9,1,4,Impute then regress,0.7948362963381869
ozone-level-detection-eight,9,1,4,Augmented,0.9006664411598788
ozone-level-detection-eight,9,1,4,Augmented Affine,0.8631957926539693
ozone-level-detection-eight,9,1,5,Impute then regress,0.7782450384685546
ozone-level-detection-eight,9,1,5,Augmented,0.8715631587270157
ozone-level-detection-eight,9,1,5,Augmented Affine,0.8457171434968361
ozone-level-detection-eight,9,2,1,Impute then regress,0.8552686401942599
ozone-level-detection-eight,9,2,1,Augmented,0.909200684851045
ozone-level-detection-eight,9,2,1,Augmented Affine,0.9003172358135262
ozone-level-detection-eight,9,2,2,Impute then regress,0.8141636551049101
ozone-level-detection-eight,9,2,2,Augmented,0.8895971942179283
ozone-level-detection-eight,9,2,2,Augmented Affine,0.8698150602364723
ozone-level-detection-eight,9,2,3,Impute then regress,0.7485355710359611
ozone-level-detection-eight,9,2,3,Augmented,0.8671438758756492
ozone-level-detection-eight,9,2,3,Augmented Affine,0.7947803983838068
ozone-level-detection-eight,9,2,4,Impute then regress,0.7510085258499756
ozone-level-detection-eight,9,2,4,Augmented,0.8874534207904371
ozone-level-detection-eight,9,2,4,Augmented Affine,0.8710321185082477
ozone-level-detection-eight,9,2,5,Impute then regress,0.8870219237704311
ozone-level-detection-eight,9,2,5,Augmented,0.9096810770722484
ozone-level-detection-eight,9,2,5,Augmented Affine,0.8759934575261746
ozone-level-detection-eight,9,4,1,Impute then regress,0.7958835201558002
ozone-level-detection-eight,9,4,1,Augmented,0.8619509402732785
ozone-level-detection-eight,9,4,1,Augmented Affine,0.8434920884254413
ozone-level-detection-eight,9,4,2,Impute then regress,0.6125266859134713
ozone-level-detection-eight,9,4,2,Augmented,0.8377096976013154
ozone-level-detection-eight,9,4,2,Augmented Affine,0.808368725863408
ozone-level-detection-eight,9,4,3,Impute then regress,0.760093151365594
ozone-level-detection-eight,9,4,3,Augmented,0.8724399874139915
ozone-level-detection-eight,9,4,3,Augmented Affine,0.8469068360891066
ozone-level-detection-eight,9,4,4,Impute then regress,0.809781216007013
ozone-level-detection-eight,9,4,4,Augmented,0.8771102125227028
ozone-level-detection-eight,9,4,4,Augmented Affine,0.844065787400479
ozone-level-detection-eight,9,4,5,Impute then regress,0.8291357891228719
ozone-level-detection-eight,9,4,5,Augmented,0.8828354814993844
ozone-level-detection-eight,9,4,5,Augmented Affine,0.8642366549049576
ozone-level-detection-eight,9,8,1,Impute then regress,0.7081687706875122
ozone-level-detection-eight,9,8,1,Augmented,0.8802640464538989
ozone-level-detection-eight,9,8,1,Augmented Affine,0.8394882889516562
ozone-level-detection-eight,9,8,2,Impute then regress,0.8231531361289197
ozone-level-detection-eight,9,8,2,Augmented,0.8765129035841671
ozone-level-detection-eight,9,8,2,Augmented Affine,0.8363992272808549
ozone-level-detection-eight,9,8,3,Impute then regress,0.8795023665375578
ozone-level-detection-eight,9,8,3,Augmented,0.9147898768407976
ozone-level-detection-eight,9,8,3,Augmented Affine,0.881796097349455
ozone-level-detection-eight,9,8,4,Impute then regress,0.7706681711073978
ozone-level-detection-eight,9,8,4,Augmented,0.8644537351126008
ozone-level-detection-eight,9,8,4,Augmented Affine,0.8307937674069416
ozone-level-detection-eight,9,8,5,Impute then regress,0.246172460824569
ozone-level-detection-eight,9,8,5,Augmented,0.8325147505567148
ozone-level-detection-eight,9,8,5,Augmented Affine,0.7888863089043466
ozone-level-detection-eight,9,16,1,Impute then regress,0.7553145856151068
ozone-level-detection-eight,9,16,1,Augmented,0.8660562860035668
ozone-level-detection-eight,9,16,1,Augmented Affine,0.7619325645650346
ozone-level-detection-eight,9,16,2,Impute then regress,0.6722207159449125
ozone-level-detection-eight,9,16,2,Augmented,0.8832215579659262
ozone-level-detection-eight,9,16,2,Augmented Affine,0.7994455008975594
ozone-level-detection-eight,9,16,3,Impute then regress,0.8409259741631292
ozone-level-detection-eight,9,16,3,Augmented,0.8937566904426198
ozone-level-detection-eight,9,16,3,Augmented Affine,0.8193824579977378
ozone-level-detection-eight,9,16,4,Impute then regress,0.7216686223317038
ozone-level-detection-eight,9,16,4,Augmented,0.8402365179209752
ozone-level-detection-eight,9,16,4,Augmented Affine,0.7242279116768353
ozone-level-detection-eight,9,16,5,Impute then regress,0.4929286515524539
ozone-level-detection-eight,9,16,5,Augmented,0.8611297981477539
ozone-level-detection-eight,9,16,5,Augmented Affine,0.7945782534091171
