dataset,copynum,penalty,iter,method,osr2
automobile,11,1,1,Impute then regress,0.925904316346992
automobile,11,1,1,Augmented,0.9435052943885293
automobile,11,1,1,Augmented Affine,0.9442481792363426
automobile,11,1,2,Impute then regress,0.9196385426948068
automobile,11,1,2,Augmented,0.9162107352874852
automobile,11,1,2,Augmented Affine,0.9064143797657949
automobile,11,1,3,Impute then regress,0.9073477166072917
automobile,11,1,3,Augmented,0.9170385694898788
automobile,11,1,3,Augmented Affine,0.9176943773567339
automobile,11,1,4,Impute then regress,0.8969028993726209
automobile,11,1,4,Augmented,0.9048839066466103
automobile,11,1,4,Augmented Affine,0.9238491845229096
automobile,11,1,5,Impute then regress,0.9403059150924066
automobile,11,1,5,Augmented,0.9234680531143504
automobile,11,1,5,Augmented Affine,0.9214428129679079
automobile,11,2,1,Impute then regress,0.9015302271519606
automobile,11,2,1,Augmented,0.9325402144628689
automobile,11,2,1,Augmented Affine,0.907426561031212
automobile,11,2,2,Impute then regress,0.8961246125176655
automobile,11,2,2,Augmented,0.8826385522409176
automobile,11,2,2,Augmented Affine,0.8999607334471871
automobile,11,2,3,Impute then regress,0.9293074409363922
automobile,11,2,3,Augmented,0.9107616883674471
automobile,11,2,3,Augmented Affine,0.9269379880722899
automobile,11,2,4,Impute then regress,0.9278791294700096
automobile,11,2,4,Augmented,0.9143453139900861
automobile,11,2,4,Augmented Affine,0.8999879486216246
automobile,11,2,5,Impute then regress,0.8988747215925941
automobile,11,2,5,Augmented,0.9219698177473808
automobile,11,2,5,Augmented Affine,0.922481510666628
automobile,11,4,1,Impute then regress,0.9415464499398669
automobile,11,4,1,Augmented,0.9306411254028157
automobile,11,4,1,Augmented Affine,0.9283822554575449
automobile,11,4,2,Impute then regress,0.9122250715544464
automobile,11,4,2,Augmented,0.9182923767410677
automobile,11,4,2,Augmented Affine,0.9131396692783873
automobile,11,4,3,Impute then regress,0.9281248412770253
automobile,11,4,3,Augmented,0.8847532811242432
automobile,11,4,3,Augmented Affine,0.8127884819490088
automobile,11,4,4,Impute then regress,0.9168200617881289
automobile,11,4,4,Augmented,0.8662342274916135
automobile,11,4,4,Augmented Affine,0.8847785065778384
automobile,11,4,5,Impute then regress,0.9071516573123208
automobile,11,4,5,Augmented,0.9076233869478153
automobile,11,4,5,Augmented Affine,0.8976201188044785
automobile,11,8,1,Impute then regress,0.9216019901226243
automobile,11,8,1,Augmented,0.9174603330350778
automobile,11,8,1,Augmented Affine,0.9205062691144784
automobile,11,8,2,Impute then regress,0.9475016328426477
automobile,11,8,2,Augmented,0.9452726397542325
automobile,11,8,2,Augmented Affine,0.9457285047706162
automobile,11,8,3,Impute then regress,0.9172914284145044
automobile,11,8,3,Augmented,0.8763269363601995
automobile,11,8,3,Augmented Affine,0.9136258500259953
automobile,11,8,4,Impute then regress,0.8441933552109141
automobile,11,8,4,Augmented,0.8447949879010387
automobile,11,8,4,Augmented Affine,0.8677860411749392
automobile,11,8,5,Impute then regress,0.9446103827192034
automobile,11,8,5,Augmented,0.9324806381023698
automobile,11,8,5,Augmented Affine,0.9324314873754119
automobile,11,16,1,Impute then regress,0.9319848505208224
automobile,11,16,1,Augmented,0.9337154311205271
automobile,11,16,1,Augmented Affine,0.9336436062582064
automobile,11,16,2,Impute then regress,0.9217383788507554
automobile,11,16,2,Augmented,0.8985216887015887
automobile,11,16,2,Augmented Affine,0.9042470050162614
automobile,11,16,3,Impute then regress,0.8647399029332672
automobile,11,16,3,Augmented,0.885537268141439
automobile,11,16,3,Augmented Affine,0.8909145298572032
automobile,11,16,4,Impute then regress,0.9290680148175539
automobile,11,16,4,Augmented,0.9230551929781612
automobile,11,16,4,Augmented Affine,0.9223659224449678
automobile,11,16,5,Impute then regress,0.9171083272734414
automobile,11,16,5,Augmented,0.8869569757176778
automobile,11,16,5,Augmented Affine,0.8869569757176778
