dataset,copynum,penalty,iter,method,osr2
thyroid-disease-allrep,20,1,1,Impute then regress,0.8177706246662155
thyroid-disease-allrep,20,1,1,Augmented,0.8648600257617575
thyroid-disease-allrep,20,1,1,Augmented Affine,0.864589793234282
thyroid-disease-allrep,20,1,2,Impute then regress,0.8119417382657594
thyroid-disease-allrep,20,1,2,Augmented,0.8493196829018759
thyroid-disease-allrep,20,1,2,Augmented Affine,0.8467062533053845
thyroid-disease-allrep,20,1,3,Impute then regress,0.6677590947776131
thyroid-disease-allrep,20,1,3,Augmented,0.7413316166828985
thyroid-disease-allrep,20,1,3,Augmented Affine,0.7737971905600465
thyroid-disease-allrep,20,1,4,Impute then regress,0.7691141965032627
thyroid-disease-allrep,20,1,4,Augmented,0.8245985439225947
thyroid-disease-allrep,20,1,4,Augmented Affine,0.8227508627130146
thyroid-disease-allrep,20,1,5,Impute then regress,0.7529470670028937
thyroid-disease-allrep,20,1,5,Augmented,0.8154641912785249
thyroid-disease-allrep,20,1,5,Augmented Affine,0.8307034354025048
thyroid-disease-allrep,20,2,1,Impute then regress,0.9132876080278339
thyroid-disease-allrep,20,2,1,Augmented,0.8920143568717156
thyroid-disease-allrep,20,2,1,Augmented Affine,0.9054377783295988
thyroid-disease-allrep,20,2,2,Impute then regress,0.7261785721612946
thyroid-disease-allrep,20,2,2,Augmented,0.8310363981023854
thyroid-disease-allrep,20,2,2,Augmented Affine,0.829153820594015
thyroid-disease-allrep,20,2,3,Impute then regress,0.8303604070809332
thyroid-disease-allrep,20,2,3,Augmented,0.8761930208750892
thyroid-disease-allrep,20,2,3,Augmented Affine,0.8726868434011018
thyroid-disease-allrep,20,2,4,Impute then regress,0.8075553506212957
thyroid-disease-allrep,20,2,4,Augmented,0.8052564462990381
thyroid-disease-allrep,20,2,4,Augmented Affine,0.8267934713936194
thyroid-disease-allrep,20,2,5,Impute then regress,0.7119596012072016
thyroid-disease-allrep,20,2,5,Augmented,0.786560674462838
thyroid-disease-allrep,20,2,5,Augmented Affine,0.7951052325848024
thyroid-disease-allrep,20,4,1,Impute then regress,0.6549672474915373
thyroid-disease-allrep,20,4,1,Augmented,0.6310024675377777
thyroid-disease-allrep,20,4,1,Augmented Affine,0.7155734989624456
thyroid-disease-allrep,20,4,2,Impute then regress,0.8542700820743033
thyroid-disease-allrep,20,4,2,Augmented,0.8581496584056092
thyroid-disease-allrep,20,4,2,Augmented Affine,0.8672718260508859
thyroid-disease-allrep,20,4,3,Impute then regress,0.6963390996018499
thyroid-disease-allrep,20,4,3,Augmented,0.7443811526391693
thyroid-disease-allrep,20,4,3,Augmented Affine,0.7712344217844261
thyroid-disease-allrep,20,4,4,Impute then regress,0.802391461547222
thyroid-disease-allrep,20,4,4,Augmented,0.8357261150597044
thyroid-disease-allrep,20,4,4,Augmented Affine,0.8452467264625575
thyroid-disease-allrep,20,4,5,Impute then regress,0.8630204567961399
thyroid-disease-allrep,20,4,5,Augmented,0.8839686006092299
thyroid-disease-allrep,20,4,5,Augmented Affine,0.8854948457892681
thyroid-disease-allrep,20,8,1,Impute then regress,0.7899044666826147
thyroid-disease-allrep,20,8,1,Augmented,0.8326046681261661
thyroid-disease-allrep,20,8,1,Augmented Affine,0.8219413304156881
thyroid-disease-allrep,20,8,2,Impute then regress,0.7752240879436363
thyroid-disease-allrep,20,8,2,Augmented,0.8245026730555765
thyroid-disease-allrep,20,8,2,Augmented Affine,0.8346840277976777
thyroid-disease-allrep,20,8,3,Impute then regress,0.768816295260328
thyroid-disease-allrep,20,8,3,Augmented,0.8436381397458471
thyroid-disease-allrep,20,8,3,Augmented Affine,0.8534281350214568
thyroid-disease-allrep,20,8,4,Impute then regress,0.7950854561846059
thyroid-disease-allrep,20,8,4,Augmented,0.8176903736136459
thyroid-disease-allrep,20,8,4,Augmented Affine,0.8231252342002028
thyroid-disease-allrep,20,8,5,Impute then regress,0.7712168893679624
thyroid-disease-allrep,20,8,5,Augmented,0.7898361103918582
thyroid-disease-allrep,20,8,5,Augmented Affine,0.7820522529153704
thyroid-disease-allrep,20,16,1,Impute then regress,0.814973848512561
thyroid-disease-allrep,20,16,1,Augmented,0.8716936375740593
thyroid-disease-allrep,20,16,1,Augmented Affine,0.8774437586375787
thyroid-disease-allrep,20,16,2,Impute then regress,0.7693064582011068
thyroid-disease-allrep,20,16,2,Augmented,0.8439696324209663
thyroid-disease-allrep,20,16,2,Augmented Affine,0.8376881190875334
thyroid-disease-allrep,20,16,3,Impute then regress,0.8491914641279521
thyroid-disease-allrep,20,16,3,Augmented,0.8791429038527923
thyroid-disease-allrep,20,16,3,Augmented Affine,0.8767697272076026
thyroid-disease-allrep,20,16,4,Impute then regress,0.7776371877213503
thyroid-disease-allrep,20,16,4,Augmented,0.8158029801675549
thyroid-disease-allrep,20,16,4,Augmented Affine,0.8315999944787722
thyroid-disease-allrep,20,16,5,Impute then regress,0.8231539427176705
thyroid-disease-allrep,20,16,5,Augmented,0.8423990334953306
thyroid-disease-allrep,20,16,5,Augmented Affine,0.8590535775467304
