dataset,copynum,penalty,iter,method,osr2
thyroid-disease-dis,17,1,1,Impute then regress,0.13709888146063143
thyroid-disease-dis,17,1,1,Augmented,0.8138371440174127
thyroid-disease-dis,17,1,1,Augmented Affine,0.8123706513969244
thyroid-disease-dis,17,1,2,Impute then regress,0.78382099832171
thyroid-disease-dis,17,1,2,Augmented,0.8541024472594806
thyroid-disease-dis,17,1,2,Augmented Affine,0.859214371202302
thyroid-disease-dis,17,1,3,Impute then regress,0.7976460161363303
thyroid-disease-dis,17,1,3,Augmented,0.8484683488639919
thyroid-disease-dis,17,1,3,Augmented Affine,0.8440728469659128
thyroid-disease-dis,17,1,4,Impute then regress,0.7513377409195965
thyroid-disease-dis,17,1,4,Augmented,0.8217872690293718
thyroid-disease-dis,17,1,4,Augmented Affine,0.8276277256002843
thyroid-disease-dis,17,1,5,Impute then regress,0.8344844080980369
thyroid-disease-dis,17,1,5,Augmented,0.8665346859264107
thyroid-disease-dis,17,1,5,Augmented Affine,0.8650787271441293
thyroid-disease-dis,17,2,1,Impute then regress,0.8406412259872346
thyroid-disease-dis,17,2,1,Augmented,0.8807064671942637
thyroid-disease-dis,17,2,1,Augmented Affine,0.8791541497060976
thyroid-disease-dis,17,2,2,Impute then regress,0.7272955640796737
thyroid-disease-dis,17,2,2,Augmented,0.815540492262361
thyroid-disease-dis,17,2,2,Augmented Affine,0.8124144712854442
thyroid-disease-dis,17,2,3,Impute then regress,0.8364520695744659
thyroid-disease-dis,17,2,3,Augmented,0.8876035492611088
thyroid-disease-dis,17,2,3,Augmented Affine,0.8982455410323257
thyroid-disease-dis,17,2,4,Impute then regress,0.8361052668582407
thyroid-disease-dis,17,2,4,Augmented,0.8754994696980074
thyroid-disease-dis,17,2,4,Augmented Affine,0.8741438530402987
thyroid-disease-dis,17,2,5,Impute then regress,0.7980344816778343
thyroid-disease-dis,17,2,5,Augmented,0.8451547679807132
thyroid-disease-dis,17,2,5,Augmented Affine,0.8464699173277932
thyroid-disease-dis,17,4,1,Impute then regress,0.7213479336587119
thyroid-disease-dis,17,4,1,Augmented,0.8087356118894077
thyroid-disease-dis,17,4,1,Augmented Affine,0.8078774995045003
thyroid-disease-dis,17,4,2,Impute then regress,0.8236364969564363
thyroid-disease-dis,17,4,2,Augmented,0.8624266755616201
thyroid-disease-dis,17,4,2,Augmented Affine,0.8763288392736026
thyroid-disease-dis,17,4,3,Impute then regress,0.7283720510381729
thyroid-disease-dis,17,4,3,Augmented,0.8193354810370436
thyroid-disease-dis,17,4,3,Augmented Affine,0.8361667603060208
thyroid-disease-dis,17,4,4,Impute then regress,0.7778728309211493
thyroid-disease-dis,17,4,4,Augmented,0.8348740756337334
thyroid-disease-dis,17,4,4,Augmented Affine,0.8313906856821838
thyroid-disease-dis,17,4,5,Impute then regress,0.8608905403433592
thyroid-disease-dis,17,4,5,Augmented,0.8931376885162561
thyroid-disease-dis,17,4,5,Augmented Affine,0.8901191775328491
thyroid-disease-dis,17,8,1,Impute then regress,0.7695271172752391
thyroid-disease-dis,17,8,1,Augmented,0.8445936314154061
thyroid-disease-dis,17,8,1,Augmented Affine,0.8491849978666244
thyroid-disease-dis,17,8,2,Impute then regress,0.743341638619879
thyroid-disease-dis,17,8,2,Augmented,0.8441243204278396
thyroid-disease-dis,17,8,2,Augmented Affine,0.8423954041971695
thyroid-disease-dis,17,8,3,Impute then regress,0.7829370931018393
thyroid-disease-dis,17,8,3,Augmented,0.862786035686734
thyroid-disease-dis,17,8,3,Augmented Affine,0.865982247812296
thyroid-disease-dis,17,8,4,Impute then regress,0.8385882899238855
thyroid-disease-dis,17,8,4,Augmented,0.887973207963577
thyroid-disease-dis,17,8,4,Augmented Affine,0.8912975016564763
thyroid-disease-dis,17,8,5,Impute then regress,0.853488080032104
thyroid-disease-dis,17,8,5,Augmented,0.8682564753416048
thyroid-disease-dis,17,8,5,Augmented Affine,0.8653845656329918
thyroid-disease-dis,17,16,1,Impute then regress,0.789882754831943
thyroid-disease-dis,17,16,1,Augmented,0.7947985012752692
thyroid-disease-dis,17,16,1,Augmented Affine,0.8248780401857421
thyroid-disease-dis,17,16,2,Impute then regress,0.836400208563896
thyroid-disease-dis,17,16,2,Augmented,0.8858392774109514
thyroid-disease-dis,17,16,2,Augmented Affine,0.8830485309269469
thyroid-disease-dis,17,16,3,Impute then regress,0.7296318773154213
thyroid-disease-dis,17,16,3,Augmented,0.8246119108536845
thyroid-disease-dis,17,16,3,Augmented Affine,0.8253859076099938
thyroid-disease-dis,17,16,4,Impute then regress,0.8228764092715777
thyroid-disease-dis,17,16,4,Augmented,0.8546423810698518
thyroid-disease-dis,17,16,4,Augmented Affine,0.8499865692092484
thyroid-disease-dis,17,16,5,Impute then regress,0.7627451814430795
thyroid-disease-dis,17,16,5,Augmented,0.8389393684888277
thyroid-disease-dis,17,16,5,Augmented Affine,0.8375704828351499
