dataset,copynum,penalty,iter,method,osr2
thyroid-disease-allhypo,13,1,1,Impute then regress,0.7525154900698898
thyroid-disease-allhypo,13,1,1,Augmented,0.7941546498667038
thyroid-disease-allhypo,13,1,1,Augmented Affine,0.7995912807254266
thyroid-disease-allhypo,13,1,2,Impute then regress,0.7191975803862994
thyroid-disease-allhypo,13,1,2,Augmented,0.746752913142164
thyroid-disease-allhypo,13,1,2,Augmented Affine,0.7653820333120189
thyroid-disease-allhypo,13,1,3,Impute then regress,0.7629732707592718
thyroid-disease-allhypo,13,1,3,Augmented,0.8260194472095497
thyroid-disease-allhypo,13,1,3,Augmented Affine,0.8241768926847309
thyroid-disease-allhypo,13,1,4,Impute then regress,0.706985772990474
thyroid-disease-allhypo,13,1,4,Augmented,0.7780889290534808
thyroid-disease-allhypo,13,1,4,Augmented Affine,0.7840177995155793
thyroid-disease-allhypo,13,1,5,Impute then regress,0.6430283173015598
thyroid-disease-allhypo,13,1,5,Augmented,0.695859674783254
thyroid-disease-allhypo,13,1,5,Augmented Affine,0.7079266448233413
thyroid-disease-allhypo,13,2,1,Impute then regress,0.7923791271958863
thyroid-disease-allhypo,13,2,1,Augmented,0.808919326489455
thyroid-disease-allhypo,13,2,1,Augmented Affine,0.8130622071847631
thyroid-disease-allhypo,13,2,2,Impute then regress,0.5787924741807917
thyroid-disease-allhypo,13,2,2,Augmented,0.6044724326284545
thyroid-disease-allhypo,13,2,2,Augmented Affine,0.6383555500482315
thyroid-disease-allhypo,13,2,3,Impute then regress,0.6371825496840697
thyroid-disease-allhypo,13,2,3,Augmented,0.7437137200039833
thyroid-disease-allhypo,13,2,3,Augmented Affine,0.7480627033409646
thyroid-disease-allhypo,13,2,4,Impute then regress,0.6358809593138448
thyroid-disease-allhypo,13,2,4,Augmented,0.7044144094079617
thyroid-disease-allhypo,13,2,4,Augmented Affine,0.7233409579244302
thyroid-disease-allhypo,13,2,5,Impute then regress,0.6625720488182634
thyroid-disease-allhypo,13,2,5,Augmented,0.7371262742130889
thyroid-disease-allhypo,13,2,5,Augmented Affine,0.7524990336794766
thyroid-disease-allhypo,13,4,1,Impute then regress,0.6922238365925558
thyroid-disease-allhypo,13,4,1,Augmented,0.7304003243383592
thyroid-disease-allhypo,13,4,1,Augmented Affine,0.7538155865233892
thyroid-disease-allhypo,13,4,2,Impute then regress,0.6647650925327151
thyroid-disease-allhypo,13,4,2,Augmented,0.7024143515312158
thyroid-disease-allhypo,13,4,2,Augmented Affine,0.7164043332934491
thyroid-disease-allhypo,13,4,3,Impute then regress,0.6970782223481868
thyroid-disease-allhypo,13,4,3,Augmented,0.8027786178602787
thyroid-disease-allhypo,13,4,3,Augmented Affine,0.8069562712294621
thyroid-disease-allhypo,13,4,4,Impute then regress,0.7293300983794843
thyroid-disease-allhypo,13,4,4,Augmented,0.7177276634119687
thyroid-disease-allhypo,13,4,4,Augmented Affine,0.7310039573038124
thyroid-disease-allhypo,13,4,5,Impute then regress,0.7279319878562818
thyroid-disease-allhypo,13,4,5,Augmented,0.8205793506591639
thyroid-disease-allhypo,13,4,5,Augmented Affine,0.8230726230587639
thyroid-disease-allhypo,13,8,1,Impute then regress,0.5470589347350973
thyroid-disease-allhypo,13,8,1,Augmented,0.6254675184684004
thyroid-disease-allhypo,13,8,1,Augmented Affine,0.6510924425932239
thyroid-disease-allhypo,13,8,2,Impute then regress,0.7529738115406865
thyroid-disease-allhypo,13,8,2,Augmented,0.7643438014602614
thyroid-disease-allhypo,13,8,2,Augmented Affine,0.7652957064028294
thyroid-disease-allhypo,13,8,3,Impute then regress,0.5683445268154517
thyroid-disease-allhypo,13,8,3,Augmented,0.7770033452842501
thyroid-disease-allhypo,13,8,3,Augmented Affine,0.7766923269252451
thyroid-disease-allhypo,13,8,4,Impute then regress,0.7841174177801864
thyroid-disease-allhypo,13,8,4,Augmented,0.801176001557232
thyroid-disease-allhypo,13,8,4,Augmented Affine,0.8054953234213724
thyroid-disease-allhypo,13,8,5,Impute then regress,0.8075147859391056
thyroid-disease-allhypo,13,8,5,Augmented,0.8258139016577629
thyroid-disease-allhypo,13,8,5,Augmented Affine,0.8287154816429799
thyroid-disease-allhypo,13,16,1,Impute then regress,0.7681572098446805
thyroid-disease-allhypo,13,16,1,Augmented,0.8188112229180005
thyroid-disease-allhypo,13,16,1,Augmented Affine,0.8210236997748052
thyroid-disease-allhypo,13,16,2,Impute then regress,0.6500012921350737
thyroid-disease-allhypo,13,16,2,Augmented,0.7225541313224773
thyroid-disease-allhypo,13,16,2,Augmented Affine,0.7368531382795829
thyroid-disease-allhypo,13,16,3,Impute then regress,0.6670602790120319
thyroid-disease-allhypo,13,16,3,Augmented,0.7409862669869446
thyroid-disease-allhypo,13,16,3,Augmented Affine,0.7631413032521019
thyroid-disease-allhypo,13,16,4,Impute then regress,0.7757324873595396
thyroid-disease-allhypo,13,16,4,Augmented,0.7968718876799494
thyroid-disease-allhypo,13,16,4,Augmented Affine,0.8055526010510308
thyroid-disease-allhypo,13,16,5,Impute then regress,0.6881327595002213
thyroid-disease-allhypo,13,16,5,Augmented,0.7136756498232053
thyroid-disease-allhypo,13,16,5,Augmented Affine,0.7168495098836205
