dataset,copynum,penalty,iter,method,osr2
credit-approval,2,1,1,Impute then regress,0.9095517097339585
credit-approval,2,1,1,Augmented,0.9090647155405003
credit-approval,2,1,1,Augmented Affine,0.9087538676489854
credit-approval,2,1,2,Impute then regress,0.8983516598420695
credit-approval,2,1,2,Augmented,0.902694111905594
credit-approval,2,1,2,Augmented Affine,0.8984619301970297
credit-approval,2,1,3,Impute then regress,0.8707345015351018
credit-approval,2,1,3,Augmented,0.8848927652533706
credit-approval,2,1,3,Augmented Affine,0.8064457310377366
credit-approval,2,1,4,Impute then regress,0.9381978225491254
credit-approval,2,1,4,Augmented,0.9398493902643168
credit-approval,2,1,4,Augmented Affine,0.938021591909198
credit-approval,2,1,5,Impute then regress,0.9466804370507822
credit-approval,2,1,5,Augmented,0.9482543421180148
credit-approval,2,1,5,Augmented Affine,0.9486474922229298
credit-approval,2,2,1,Impute then regress,0.9412853386486547
credit-approval,2,2,1,Augmented,0.941602320145312
credit-approval,2,2,1,Augmented Affine,0.9412306577015483
credit-approval,2,2,2,Impute then regress,0.8731610986855405
credit-approval,2,2,2,Augmented,0.9114751795353176
credit-approval,2,2,2,Augmented Affine,0.9024657166826014
credit-approval,2,2,3,Impute then regress,0.9185839251230065
credit-approval,2,2,3,Augmented,0.919371418895181
credit-approval,2,2,3,Augmented Affine,0.9109388614138703
credit-approval,2,2,4,Impute then regress,0.8842699648348618
credit-approval,2,2,4,Augmented,0.8812666845883557
credit-approval,2,2,4,Augmented Affine,0.8793019360328842
credit-approval,2,2,5,Impute then regress,0.944672967041394
credit-approval,2,2,5,Augmented,0.9415463148926673
credit-approval,2,2,5,Augmented Affine,0.9362054710040133
credit-approval,2,4,1,Impute then regress,0.86620496641384
credit-approval,2,4,1,Augmented,0.8810028455198009
credit-approval,2,4,1,Augmented Affine,0.867158754537839
credit-approval,2,4,2,Impute then regress,0.8926795445612541
credit-approval,2,4,2,Augmented,0.8930638291215199
credit-approval,2,4,2,Augmented Affine,0.8932299935136834
credit-approval,2,4,3,Impute then regress,0.9381408029374526
credit-approval,2,4,3,Augmented,0.9370804613743245
credit-approval,2,4,3,Augmented Affine,0.9347836618298668
credit-approval,2,4,4,Impute then regress,0.938713126165991
credit-approval,2,4,4,Augmented,0.94561713349114
credit-approval,2,4,4,Augmented Affine,0.9464450946514147
credit-approval,2,4,5,Impute then regress,0.8793210158330745
credit-approval,2,4,5,Augmented,0.8962544827589364
credit-approval,2,4,5,Augmented Affine,0.8541657288567736
credit-approval,2,8,1,Impute then regress,0.9168555829718453
credit-approval,2,8,1,Augmented,0.9130089806875336
credit-approval,2,8,1,Augmented Affine,0.9118694378174778
credit-approval,2,8,2,Impute then regress,0.9154828482273024
credit-approval,2,8,2,Augmented,0.9188029622872973
credit-approval,2,8,2,Augmented Affine,0.9192666600778362
credit-approval,2,8,3,Impute then regress,0.885699233430524
credit-approval,2,8,3,Augmented,0.8926721743026071
credit-approval,2,8,3,Augmented Affine,0.8941736388317777
credit-approval,2,8,4,Impute then regress,0.8562978111782205
credit-approval,2,8,4,Augmented,0.8560994729555613
credit-approval,2,8,4,Augmented Affine,0.8560994729555613
credit-approval,2,8,5,Impute then regress,0.817546511353272
credit-approval,2,8,5,Augmented,0.8190840645978683
credit-approval,2,8,5,Augmented Affine,-0.10532570727680124
credit-approval,2,16,1,Impute then regress,0.8729836235814988
credit-approval,2,16,1,Augmented,0.8855416227870666
credit-approval,2,16,1,Augmented Affine,0.8525040574806729
credit-approval,2,16,2,Impute then regress,0.8641802662485498
credit-approval,2,16,2,Augmented,0.8547898805403608
credit-approval,2,16,2,Augmented Affine,0.8282359446022076
credit-approval,2,16,3,Impute then regress,0.9293224188605408
credit-approval,2,16,3,Augmented,0.9430496850356058
credit-approval,2,16,3,Augmented Affine,0.9433639482061915
credit-approval,2,16,4,Impute then regress,0.8559441504688121
credit-approval,2,16,4,Augmented,0.8738782145689705
credit-approval,2,16,4,Augmented Affine,0.8678567621347992
credit-approval,2,16,5,Impute then regress,0.8223370464552858
credit-approval,2,16,5,Augmented,0.9150944094444324
credit-approval,2,16,5,Augmented Affine,0.9059411402186128
