dataset,copynum,penalty,iter,method,osr2
credit-approval,16,1,1,Impute then regress,0.8064807472713618
credit-approval,16,1,1,Augmented,0.8121848272057189
credit-approval,16,1,1,Augmented Affine,0.809420686603163
credit-approval,16,1,2,Impute then regress,0.9204299927934576
credit-approval,16,1,2,Augmented,0.9198801534836101
credit-approval,16,1,2,Augmented Affine,0.9131497218547648
credit-approval,16,1,3,Impute then regress,0.8956309226609113
credit-approval,16,1,3,Augmented,0.8948181841331126
credit-approval,16,1,3,Augmented Affine,0.8963522111923969
credit-approval,16,1,4,Impute then regress,0.9177722176227098
credit-approval,16,1,4,Augmented,0.9062740364155137
credit-approval,16,1,4,Augmented Affine,0.8814586446869107
credit-approval,16,1,5,Impute then regress,0.9292914448180652
credit-approval,16,1,5,Augmented,0.9267764872305269
credit-approval,16,1,5,Augmented Affine,0.9013008929668364
credit-approval,16,2,1,Impute then regress,0.914251769256769
credit-approval,16,2,1,Augmented,0.913600503951342
credit-approval,16,2,1,Augmented Affine,0.9031163190356506
credit-approval,16,2,2,Impute then regress,0.8774136270772238
credit-approval,16,2,2,Augmented,0.8841552791115621
credit-approval,16,2,2,Augmented Affine,0.8833839857295319
credit-approval,16,2,3,Impute then regress,0.8971750260787409
credit-approval,16,2,3,Augmented,0.9054410249531032
credit-approval,16,2,3,Augmented Affine,0.9005827551073301
credit-approval,16,2,4,Impute then regress,0.9243523281981483
credit-approval,16,2,4,Augmented,0.9100331357399906
credit-approval,16,2,4,Augmented Affine,0.895075959444055
credit-approval,16,2,5,Impute then regress,0.9266192993991018
credit-approval,16,2,5,Augmented,0.9327799861281744
credit-approval,16,2,5,Augmented Affine,0.9191679886064255
credit-approval,16,4,1,Impute then regress,0.9217867421158781
credit-approval,16,4,1,Augmented,0.9263646201627618
credit-approval,16,4,1,Augmented Affine,0.9183646322894127
credit-approval,16,4,2,Impute then regress,0.8850779937078419
credit-approval,16,4,2,Augmented,0.8817278430186841
credit-approval,16,4,2,Augmented Affine,0.8700885705454544
credit-approval,16,4,3,Impute then regress,0.8795013219156599
credit-approval,16,4,3,Augmented,0.8722984825423382
credit-approval,16,4,3,Augmented Affine,0.876569729748695
credit-approval,16,4,4,Impute then regress,0.8286179962857027
credit-approval,16,4,4,Augmented,0.841013368546232
credit-approval,16,4,4,Augmented Affine,0.8370324154260815
credit-approval,16,4,5,Impute then regress,0.8693724079943432
credit-approval,16,4,5,Augmented,0.8843378006900836
credit-approval,16,4,5,Augmented Affine,0.8807202408339558
credit-approval,16,8,1,Impute then regress,0.8275878929475501
credit-approval,16,8,1,Augmented,0.8481438481580713
credit-approval,16,8,1,Augmented Affine,0.8416456717493326
credit-approval,16,8,2,Impute then regress,0.8391005313434798
credit-approval,16,8,2,Augmented,0.8979512838334138
credit-approval,16,8,2,Augmented Affine,0.8829529933117954
credit-approval,16,8,3,Impute then regress,0.9190005616797923
credit-approval,16,8,3,Augmented,0.9205064420691288
credit-approval,16,8,3,Augmented Affine,0.9199632733428567
credit-approval,16,8,4,Impute then regress,0.9374301295869089
credit-approval,16,8,4,Augmented,0.9388913005331263
credit-approval,16,8,4,Augmented Affine,0.9363136021262041
credit-approval,16,8,5,Impute then regress,0.9073566663592041
credit-approval,16,8,5,Augmented,0.910798886977318
credit-approval,16,8,5,Augmented Affine,0.9100690747643285
credit-approval,16,16,1,Impute then regress,0.9270943603316415
credit-approval,16,16,1,Augmented,0.9330437166133149
credit-approval,16,16,1,Augmented Affine,0.9330437166133149
credit-approval,16,16,2,Impute then regress,0.9387659564476473
credit-approval,16,16,2,Augmented,0.9344289098477284
credit-approval,16,16,2,Augmented Affine,0.9344668996727743
credit-approval,16,16,3,Impute then regress,0.9134643650180955
credit-approval,16,16,3,Augmented,0.9215412901184714
credit-approval,16,16,3,Augmented Affine,0.9202592501688758
credit-approval,16,16,4,Impute then regress,0.9255175440178376
credit-approval,16,16,4,Augmented,0.9281656634736495
credit-approval,16,16,4,Augmented Affine,0.9272549019604797
credit-approval,16,16,5,Impute then regress,0.9096436966083696
credit-approval,16,16,5,Augmented,0.912823703781758
credit-approval,16,16,5,Augmented Affine,0.9051899402012609
