dataset,copynum,penalty,iter,method,osr2
thyroid-disease-allhyper,13,1,1,Impute then regress,0.877543451104335
thyroid-disease-allhyper,13,1,1,Augmented,0.9113873365274475
thyroid-disease-allhyper,13,1,1,Augmented Affine,0.9118117633939805
thyroid-disease-allhyper,13,1,2,Impute then regress,0.663038667399646
thyroid-disease-allhyper,13,1,2,Augmented,0.7145683991964685
thyroid-disease-allhyper,13,1,2,Augmented Affine,0.7205979795678583
thyroid-disease-allhyper,13,1,3,Impute then regress,0.6889683450596991
thyroid-disease-allhyper,13,1,3,Augmented,0.7454934271784011
thyroid-disease-allhyper,13,1,3,Augmented Affine,0.7428687202928788
thyroid-disease-allhyper,13,1,4,Impute then regress,0.69831733375127
thyroid-disease-allhyper,13,1,4,Augmented,0.8280864864417288
thyroid-disease-allhyper,13,1,4,Augmented Affine,0.8365246887440881
thyroid-disease-allhyper,13,1,5,Impute then regress,0.8316237646462349
thyroid-disease-allhyper,13,1,5,Augmented,0.8624420449607852
thyroid-disease-allhyper,13,1,5,Augmented Affine,0.8670391909218791
thyroid-disease-allhyper,13,2,1,Impute then regress,0.8273264943872345
thyroid-disease-allhyper,13,2,1,Augmented,0.8493912797069028
thyroid-disease-allhyper,13,2,1,Augmented Affine,0.8531783214473596
thyroid-disease-allhyper,13,2,2,Impute then regress,0.7218859639995783
thyroid-disease-allhyper,13,2,2,Augmented,0.7907514962145923
thyroid-disease-allhyper,13,2,2,Augmented Affine,0.8022281665482004
thyroid-disease-allhyper,13,2,3,Impute then regress,0.7881529249328517
thyroid-disease-allhyper,13,2,3,Augmented,0.8331576130147021
thyroid-disease-allhyper,13,2,3,Augmented Affine,0.8387534483742065
thyroid-disease-allhyper,13,2,4,Impute then regress,0.8470853755453841
thyroid-disease-allhyper,13,2,4,Augmented,0.8726261693640434
thyroid-disease-allhyper,13,2,4,Augmented Affine,0.8730793680711901
thyroid-disease-allhyper,13,2,5,Impute then regress,0.7692780201793884
thyroid-disease-allhyper,13,2,5,Augmented,0.835554588610238
thyroid-disease-allhyper,13,2,5,Augmented Affine,0.8417811769063336
thyroid-disease-allhyper,13,4,1,Impute then regress,0.7246221199687162
thyroid-disease-allhyper,13,4,1,Augmented,0.8058254075624259
thyroid-disease-allhyper,13,4,1,Augmented Affine,0.8110708492343252
thyroid-disease-allhyper,13,4,2,Impute then regress,0.9064747908578841
thyroid-disease-allhyper,13,4,2,Augmented,0.9098082798593147
thyroid-disease-allhyper,13,4,2,Augmented Affine,0.9144649972904432
thyroid-disease-allhyper,13,4,3,Impute then regress,0.7796394394560685
thyroid-disease-allhyper,13,4,3,Augmented,0.8439999397860867
thyroid-disease-allhyper,13,4,3,Augmented Affine,0.8437398526094779
thyroid-disease-allhyper,13,4,4,Impute then regress,0.8184886374864317
thyroid-disease-allhyper,13,4,4,Augmented,0.851101727778898
thyroid-disease-allhyper,13,4,4,Augmented Affine,0.8615687475194321
thyroid-disease-allhyper,13,4,5,Impute then regress,0.6989683306289953
thyroid-disease-allhyper,13,4,5,Augmented,0.7846212425075133
thyroid-disease-allhyper,13,4,5,Augmented Affine,0.7831795234440038
thyroid-disease-allhyper,13,8,1,Impute then regress,0.7061119258678789
thyroid-disease-allhyper,13,8,1,Augmented,0.7873918674546189
thyroid-disease-allhyper,13,8,1,Augmented Affine,0.7947937694167109
thyroid-disease-allhyper,13,8,2,Impute then regress,0.8891579137697337
thyroid-disease-allhyper,13,8,2,Augmented,0.9202201794254493
thyroid-disease-allhyper,13,8,2,Augmented Affine,0.9248196136182533
thyroid-disease-allhyper,13,8,3,Impute then regress,0.8270650578127883
thyroid-disease-allhyper,13,8,3,Augmented,0.850445914356838
thyroid-disease-allhyper,13,8,3,Augmented Affine,0.8590560213411527
thyroid-disease-allhyper,13,8,4,Impute then regress,0.7801715737409527
thyroid-disease-allhyper,13,8,4,Augmented,0.852442608559094
thyroid-disease-allhyper,13,8,4,Augmented Affine,0.8531892625017118
thyroid-disease-allhyper,13,8,5,Impute then regress,0.7711801362233826
thyroid-disease-allhyper,13,8,5,Augmented,0.8502526644284276
thyroid-disease-allhyper,13,8,5,Augmented Affine,0.8554647761047928
thyroid-disease-allhyper,13,16,1,Impute then regress,0.7534787485245554
thyroid-disease-allhyper,13,16,1,Augmented,0.8619067016394073
thyroid-disease-allhyper,13,16,1,Augmented Affine,0.8592167060566691
thyroid-disease-allhyper,13,16,2,Impute then regress,0.7886649922573679
thyroid-disease-allhyper,13,16,2,Augmented,0.8283242993724849
thyroid-disease-allhyper,13,16,2,Augmented Affine,0.827641433036696
thyroid-disease-allhyper,13,16,3,Impute then regress,0.8358078370573885
thyroid-disease-allhyper,13,16,3,Augmented,0.8839307886665524
thyroid-disease-allhyper,13,16,3,Augmented Affine,0.8894380226845778
thyroid-disease-allhyper,13,16,4,Impute then regress,0.8216672652525174
thyroid-disease-allhyper,13,16,4,Augmented,0.8579276947465984
thyroid-disease-allhyper,13,16,4,Augmented Affine,0.8661915915888313
thyroid-disease-allhyper,13,16,5,Impute then regress,0.7295198388543807
thyroid-disease-allhyper,13,16,5,Augmented,0.7647234089646758
thyroid-disease-allhyper,13,16,5,Augmented Affine,0.7957416094023144
