dataset,copynum,penalty,iter,method,osr2
thyroid-disease-allrep,8,1,1,Impute then regress,0.8024555114713634
thyroid-disease-allrep,8,1,1,Augmented,0.8529175717832704
thyroid-disease-allrep,8,1,1,Augmented Affine,0.84734783889881
thyroid-disease-allrep,8,1,2,Impute then regress,0.8485339866835545
thyroid-disease-allrep,8,1,2,Augmented,0.8859851435466615
thyroid-disease-allrep,8,1,2,Augmented Affine,0.8922762618566266
thyroid-disease-allrep,8,1,3,Impute then regress,0.7868221661072312
thyroid-disease-allrep,8,1,3,Augmented,0.8458845964021258
thyroid-disease-allrep,8,1,3,Augmented Affine,0.8409985778050892
thyroid-disease-allrep,8,1,4,Impute then regress,0.7907490978619518
thyroid-disease-allrep,8,1,4,Augmented,0.845860096918463
thyroid-disease-allrep,8,1,4,Augmented Affine,0.8585825129938863
thyroid-disease-allrep,8,1,5,Impute then regress,0.7603626762843853
thyroid-disease-allrep,8,1,5,Augmented,0.842178612504034
thyroid-disease-allrep,8,1,5,Augmented Affine,0.8492154074721542
thyroid-disease-allrep,8,2,1,Impute then regress,0.7493992239491787
thyroid-disease-allrep,8,2,1,Augmented,0.8487180228736231
thyroid-disease-allrep,8,2,1,Augmented Affine,0.8602364256940302
thyroid-disease-allrep,8,2,2,Impute then regress,0.7929487046287512
thyroid-disease-allrep,8,2,2,Augmented,0.8640997032246817
thyroid-disease-allrep,8,2,2,Augmented Affine,0.8667490792691557
thyroid-disease-allrep,8,2,3,Impute then regress,0.7010679474547159
thyroid-disease-allrep,8,2,3,Augmented,0.7796597905129201
thyroid-disease-allrep,8,2,3,Augmented Affine,0.8065433464872223
thyroid-disease-allrep,8,2,4,Impute then regress,0.8351942810020463
thyroid-disease-allrep,8,2,4,Augmented,0.8935026173761694
thyroid-disease-allrep,8,2,4,Augmented Affine,0.8983713481048036
thyroid-disease-allrep,8,2,5,Impute then regress,0.7575758990197983
thyroid-disease-allrep,8,2,5,Augmented,0.8122762934473806
thyroid-disease-allrep,8,2,5,Augmented Affine,0.8348088891171983
thyroid-disease-allrep,8,4,1,Impute then regress,0.8251869532972576
thyroid-disease-allrep,8,4,1,Augmented,0.8706761554827074
thyroid-disease-allrep,8,4,1,Augmented Affine,0.8682318154266508
thyroid-disease-allrep,8,4,2,Impute then regress,0.825960186166944
thyroid-disease-allrep,8,4,2,Augmented,0.8490505568216828
thyroid-disease-allrep,8,4,2,Augmented Affine,0.8478787212826603
thyroid-disease-allrep,8,4,3,Impute then regress,0.8504474036994295
thyroid-disease-allrep,8,4,3,Augmented,0.9007477402740973
thyroid-disease-allrep,8,4,3,Augmented Affine,0.9021203633625183
thyroid-disease-allrep,8,4,4,Impute then regress,0.7424689277067713
thyroid-disease-allrep,8,4,4,Augmented,0.8169636356046686
thyroid-disease-allrep,8,4,4,Augmented Affine,0.8139497597314862
thyroid-disease-allrep,8,4,5,Impute then regress,0.7819136422821118
thyroid-disease-allrep,8,4,5,Augmented,0.7946886019105397
thyroid-disease-allrep,8,4,5,Augmented Affine,0.8291617614448898
thyroid-disease-allrep,8,8,1,Impute then regress,0.8173869655548349
thyroid-disease-allrep,8,8,1,Augmented,0.8596263723242398
thyroid-disease-allrep,8,8,1,Augmented Affine,0.857508156385089
thyroid-disease-allrep,8,8,2,Impute then regress,0.901144468546493
thyroid-disease-allrep,8,8,2,Augmented,0.9061799680628368
thyroid-disease-allrep,8,8,2,Augmented Affine,0.9091363496078507
thyroid-disease-allrep,8,8,3,Impute then regress,0.7848786874697651
thyroid-disease-allrep,8,8,3,Augmented,0.8420073182730203
thyroid-disease-allrep,8,8,3,Augmented Affine,0.8581024432682389
thyroid-disease-allrep,8,8,4,Impute then regress,0.8690325547874973
thyroid-disease-allrep,8,8,4,Augmented,0.890919194144019
thyroid-disease-allrep,8,8,4,Augmented Affine,0.8976302175891814
thyroid-disease-allrep,8,8,5,Impute then regress,0.7940667027882272
thyroid-disease-allrep,8,8,5,Augmented,0.8261928454011047
thyroid-disease-allrep,8,8,5,Augmented Affine,0.8451147409372624
thyroid-disease-allrep,8,16,1,Impute then regress,0.8124964466270037
thyroid-disease-allrep,8,16,1,Augmented,0.867602855059578
thyroid-disease-allrep,8,16,1,Augmented Affine,0.8673507821509558
thyroid-disease-allrep,8,16,2,Impute then regress,0.8058007810748383
thyroid-disease-allrep,8,16,2,Augmented,0.8194165293595286
thyroid-disease-allrep,8,16,2,Augmented Affine,0.822051419804481
thyroid-disease-allrep,8,16,3,Impute then regress,0.8375366868013866
thyroid-disease-allrep,8,16,3,Augmented,0.8934931069119596
thyroid-disease-allrep,8,16,3,Augmented Affine,0.8940084382615591
thyroid-disease-allrep,8,16,4,Impute then regress,0.9168725477264127
thyroid-disease-allrep,8,16,4,Augmented,0.9148797571952023
thyroid-disease-allrep,8,16,4,Augmented Affine,0.9152754634792819
thyroid-disease-allrep,8,16,5,Impute then regress,0.7941679767026553
thyroid-disease-allrep,8,16,5,Augmented,0.8488923163115585
thyroid-disease-allrep,8,16,5,Augmented Affine,0.8504770922301914
