dataset,copynum,penalty,iter,method,osr2
heart-disease-hungarian,8,1,1,Impute then regress,0.922630040621315
heart-disease-hungarian,8,1,1,Augmented,0.9119208915578054
heart-disease-hungarian,8,1,1,Augmented Affine,0.913026720409229
heart-disease-hungarian,8,1,2,Impute then regress,0.8901496106824995
heart-disease-hungarian,8,1,2,Augmented,0.8788670885902116
heart-disease-hungarian,8,1,2,Augmented Affine,0.8761167586923169
heart-disease-hungarian,8,1,3,Impute then regress,0.9201313102964179
heart-disease-hungarian,8,1,3,Augmented,0.901853778761417
heart-disease-hungarian,8,1,3,Augmented Affine,0.9022151906950233
heart-disease-hungarian,8,1,4,Impute then regress,0.9344045189562916
heart-disease-hungarian,8,1,4,Augmented,0.8959230677460974
heart-disease-hungarian,8,1,4,Augmented Affine,0.8965549177482321
heart-disease-hungarian,8,1,5,Impute then regress,0.9122728333345876
heart-disease-hungarian,8,1,5,Augmented,0.9154904041262465
heart-disease-hungarian,8,1,5,Augmented Affine,0.9068001659279737
heart-disease-hungarian,8,2,1,Impute then regress,0.9059330741421329
heart-disease-hungarian,8,2,1,Augmented,0.8708350774760989
heart-disease-hungarian,8,2,1,Augmented Affine,0.8749611092878204
heart-disease-hungarian,8,2,2,Impute then regress,0.9018713077245275
heart-disease-hungarian,8,2,2,Augmented,0.9016904347097239
heart-disease-hungarian,8,2,2,Augmented Affine,0.8920233508108313
heart-disease-hungarian,8,2,3,Impute then regress,0.9231325004108925
heart-disease-hungarian,8,2,3,Augmented,0.9233211967069296
heart-disease-hungarian,8,2,3,Augmented Affine,0.9215640471725097
heart-disease-hungarian,8,2,4,Impute then regress,0.9059305623785846
heart-disease-hungarian,8,2,4,Augmented,0.8999506054067156
heart-disease-hungarian,8,2,4,Augmented Affine,0.9084482954587885
heart-disease-hungarian,8,2,5,Impute then regress,0.8091310269092693
heart-disease-hungarian,8,2,5,Augmented,0.8869315522145951
heart-disease-hungarian,8,2,5,Augmented Affine,0.8818432498757578
heart-disease-hungarian,8,4,1,Impute then regress,0.898186590392984
heart-disease-hungarian,8,4,1,Augmented,0.8872733516087844
heart-disease-hungarian,8,4,1,Augmented Affine,0.8874147185904119
heart-disease-hungarian,8,4,2,Impute then regress,0.9340497797956356
heart-disease-hungarian,8,4,2,Augmented,0.9237731285087235
heart-disease-hungarian,8,4,2,Augmented Affine,0.9271170644382211
heart-disease-hungarian,8,4,3,Impute then regress,0.8317249574552706
heart-disease-hungarian,8,4,3,Augmented,0.8714314189875089
heart-disease-hungarian,8,4,3,Augmented Affine,0.8786732239210099
heart-disease-hungarian,8,4,4,Impute then regress,0.9085014946749335
heart-disease-hungarian,8,4,4,Augmented,0.921726038535916
heart-disease-hungarian,8,4,4,Augmented Affine,0.9179422375670352
heart-disease-hungarian,8,4,5,Impute then regress,0.9288918691191025
heart-disease-hungarian,8,4,5,Augmented,0.9355232670712182
heart-disease-hungarian,8,4,5,Augmented Affine,0.9320287653908444
heart-disease-hungarian,8,8,1,Impute then regress,0.8251675629177683
heart-disease-hungarian,8,8,1,Augmented,0.8592984915011452
heart-disease-hungarian,8,8,1,Augmented Affine,0.8565119623385522
heart-disease-hungarian,8,8,2,Impute then regress,0.9211048045610329
heart-disease-hungarian,8,8,2,Augmented,0.9189349829030847
heart-disease-hungarian,8,8,2,Augmented Affine,0.91024417050107
heart-disease-hungarian,8,8,3,Impute then regress,0.8321241470521472
heart-disease-hungarian,8,8,3,Augmented,0.8448370371208553
heart-disease-hungarian,8,8,3,Augmented Affine,0.8511085792661821
heart-disease-hungarian,8,8,4,Impute then regress,0.8130713646092728
heart-disease-hungarian,8,8,4,Augmented,0.8138832410090174
heart-disease-hungarian,8,8,4,Augmented Affine,0.7774401424351838
heart-disease-hungarian,8,8,5,Impute then regress,0.9124816134201058
heart-disease-hungarian,8,8,5,Augmented,0.9122962796668583
heart-disease-hungarian,8,8,5,Augmented Affine,0.9123102184063868
heart-disease-hungarian,8,16,1,Impute then regress,0.878243506115807
heart-disease-hungarian,8,16,1,Augmented,0.879731913846586
heart-disease-hungarian,8,16,1,Augmented Affine,0.8801623199334813
heart-disease-hungarian,8,16,2,Impute then regress,0.8177785608608729
heart-disease-hungarian,8,16,2,Augmented,0.8775294416838197
heart-disease-hungarian,8,16,2,Augmented Affine,0.8740987095869691
heart-disease-hungarian,8,16,3,Impute then regress,0.9504609348023373
heart-disease-hungarian,8,16,3,Augmented,0.9517232536725988
heart-disease-hungarian,8,16,3,Augmented Affine,0.9485110223714301
heart-disease-hungarian,8,16,4,Impute then regress,0.843066244335902
heart-disease-hungarian,8,16,4,Augmented,0.876525376125894
heart-disease-hungarian,8,16,4,Augmented Affine,0.8522131196709193
heart-disease-hungarian,8,16,5,Impute then regress,0.8577995729688904
heart-disease-hungarian,8,16,5,Augmented,0.9073778244528923
heart-disease-hungarian,8,16,5,Augmented Affine,0.9045816762935948
