dataset,copynum,penalty,iter,method,osr2
thyroid-disease-sick-euthyroid,20,1,1,Impute then regress,0.17369908992541438
thyroid-disease-sick-euthyroid,20,1,1,Augmented,0.2807948679914123
thyroid-disease-sick-euthyroid,20,1,1,Augmented Affine,0.28891484934392053
thyroid-disease-sick-euthyroid,20,1,2,Impute then regress,0.695163232419345
thyroid-disease-sick-euthyroid,20,1,2,Augmented,0.7917888451129524
thyroid-disease-sick-euthyroid,20,1,2,Augmented Affine,0.794349478515024
thyroid-disease-sick-euthyroid,20,1,3,Impute then regress,0.7506875264098919
thyroid-disease-sick-euthyroid,20,1,3,Augmented,0.8465598367502873
thyroid-disease-sick-euthyroid,20,1,3,Augmented Affine,0.8517082731186312
thyroid-disease-sick-euthyroid,20,1,4,Impute then regress,0.5978739668942152
thyroid-disease-sick-euthyroid,20,1,4,Augmented,0.7617821998608917
thyroid-disease-sick-euthyroid,20,1,4,Augmented Affine,0.7585374679167015
thyroid-disease-sick-euthyroid,20,1,5,Impute then regress,0.695316815974806
thyroid-disease-sick-euthyroid,20,1,5,Augmented,0.7880445250137047
thyroid-disease-sick-euthyroid,20,1,5,Augmented Affine,0.795565483326087
thyroid-disease-sick-euthyroid,20,2,1,Impute then regress,0.6475417834679064
thyroid-disease-sick-euthyroid,20,2,1,Augmented,0.7680286692245115
thyroid-disease-sick-euthyroid,20,2,1,Augmented Affine,0.7693841112219911
thyroid-disease-sick-euthyroid,20,2,2,Impute then regress,0.5228392705744372
thyroid-disease-sick-euthyroid,20,2,2,Augmented,0.6565969326490064
thyroid-disease-sick-euthyroid,20,2,2,Augmented Affine,0.6578173989533501
thyroid-disease-sick-euthyroid,20,2,3,Impute then regress,0.6935630971566813
thyroid-disease-sick-euthyroid,20,2,3,Augmented,0.8445304456823391
thyroid-disease-sick-euthyroid,20,2,3,Augmented Affine,0.8427003302167027
thyroid-disease-sick-euthyroid,20,2,4,Impute then regress,0.7020385984716874
thyroid-disease-sick-euthyroid,20,2,4,Augmented,0.7793814462798516
thyroid-disease-sick-euthyroid,20,2,4,Augmented Affine,0.7894814646772229
thyroid-disease-sick-euthyroid,20,2,5,Impute then regress,0.7052005788858984
thyroid-disease-sick-euthyroid,20,2,5,Augmented,0.7715147618882383
thyroid-disease-sick-euthyroid,20,2,5,Augmented Affine,0.7814236304022261
thyroid-disease-sick-euthyroid,20,4,1,Impute then regress,0.6641416024063465
thyroid-disease-sick-euthyroid,20,4,1,Augmented,0.6837532278108507
thyroid-disease-sick-euthyroid,20,4,1,Augmented Affine,0.67911717940365
thyroid-disease-sick-euthyroid,20,4,2,Impute then regress,0.7056672392300328
thyroid-disease-sick-euthyroid,20,4,2,Augmented,0.7563074391777308
thyroid-disease-sick-euthyroid,20,4,2,Augmented Affine,0.7619115555973919
thyroid-disease-sick-euthyroid,20,4,3,Impute then regress,0.6082845053626483
thyroid-disease-sick-euthyroid,20,4,3,Augmented,0.7328799513881712
thyroid-disease-sick-euthyroid,20,4,3,Augmented Affine,0.7334852610214946
thyroid-disease-sick-euthyroid,20,4,4,Impute then regress,0.6674164814807406
thyroid-disease-sick-euthyroid,20,4,4,Augmented,0.7792044112441395
thyroid-disease-sick-euthyroid,20,4,4,Augmented Affine,0.7975983172760495
thyroid-disease-sick-euthyroid,20,4,5,Impute then regress,0.3609770448191426
thyroid-disease-sick-euthyroid,20,4,5,Augmented,0.5413285186791544
thyroid-disease-sick-euthyroid,20,4,5,Augmented Affine,0.5734379901540351
thyroid-disease-sick-euthyroid,20,8,1,Impute then regress,0.692742457966447
thyroid-disease-sick-euthyroid,20,8,1,Augmented,0.7769141877933935
thyroid-disease-sick-euthyroid,20,8,1,Augmented Affine,0.7955810963895158
thyroid-disease-sick-euthyroid,20,8,2,Impute then regress,0.7558357318299133
thyroid-disease-sick-euthyroid,20,8,2,Augmented,0.8843127173704092
thyroid-disease-sick-euthyroid,20,8,2,Augmented Affine,0.8841569214864917
thyroid-disease-sick-euthyroid,20,8,3,Impute then regress,0.3885976855534947
thyroid-disease-sick-euthyroid,20,8,3,Augmented,0.5234906195624962
thyroid-disease-sick-euthyroid,20,8,3,Augmented Affine,0.5242068506168287
thyroid-disease-sick-euthyroid,20,8,4,Impute then regress,0.7039446302031849
thyroid-disease-sick-euthyroid,20,8,4,Augmented,0.872920896701814
thyroid-disease-sick-euthyroid,20,8,4,Augmented Affine,0.8711903287715677
thyroid-disease-sick-euthyroid,20,8,5,Impute then regress,0.6112739504944832
thyroid-disease-sick-euthyroid,20,8,5,Augmented,0.7843438207158976
thyroid-disease-sick-euthyroid,20,8,5,Augmented Affine,0.7871294000850426
thyroid-disease-sick-euthyroid,20,16,1,Impute then regress,0.7204114014460667
thyroid-disease-sick-euthyroid,20,16,1,Augmented,0.7788256651665042
thyroid-disease-sick-euthyroid,20,16,1,Augmented Affine,0.7827694079732843
thyroid-disease-sick-euthyroid,20,16,2,Impute then regress,0.7980836479979938
thyroid-disease-sick-euthyroid,20,16,2,Augmented,0.8704451703527353
thyroid-disease-sick-euthyroid,20,16,2,Augmented Affine,0.8731726992814284
thyroid-disease-sick-euthyroid,20,16,3,Impute then regress,0.6196877689850687
thyroid-disease-sick-euthyroid,20,16,3,Augmented,0.7870485873735814
thyroid-disease-sick-euthyroid,20,16,3,Augmented Affine,0.7913930454223351
thyroid-disease-sick-euthyroid,20,16,4,Impute then regress,0.6524195255473679
thyroid-disease-sick-euthyroid,20,16,4,Augmented,0.7668331931512339
thyroid-disease-sick-euthyroid,20,16,4,Augmented Affine,0.7884187987399629
thyroid-disease-sick-euthyroid,20,16,5,Impute then regress,0.5745956274282397
thyroid-disease-sick-euthyroid,20,16,5,Augmented,0.6401296587657492
thyroid-disease-sick-euthyroid,20,16,5,Augmented Affine,0.6387951438173063
