dataset,copynum,penalty,iter,method,osr2
trains,14,1,1,Impute then regress,0.19543173805180536
trains,14,1,1,Augmented,0.16879049199590845
trains,14,1,1,Augmented Affine,0
trains,14,1,2,Impute then regress,0.09503686126215416
trains,14,1,2,Augmented,-1.654340029109802
trains,14,1,2,Augmented Affine,-0.8100141110893655
trains,14,1,3,Impute then regress,0
trains,14,1,3,Augmented,-0.05901681454473229
trains,14,1,3,Augmented Affine,-0.05901681454473873
trains,14,1,4,Impute then regress,0
trains,14,1,4,Augmented,0.22189982864494873
trains,14,1,4,Augmented Affine,0
trains,14,1,5,Impute then regress,0.2973698139505194
trains,14,1,5,Augmented,0
trains,14,1,5,Augmented Affine,0
trains,14,2,1,Impute then regress,0.29436342429505014
trains,14,2,1,Augmented,-4440892098500626e-31
trains,14,2,1,Augmented Affine,0.09639739815668369
trains,14,2,2,Impute then regress,-0.06866674101045578
trains,14,2,2,Augmented,-1.579123269661343
trains,14,2,2,Augmented Affine,-0.9094179534935956
trains,14,2,3,Impute then regress,-0.04606233553887451
trains,14,2,3,Augmented,-0.06803330837106003
trains,14,2,3,Augmented Affine,11102230246251565e-32
trains,14,2,4,Impute then regress,0
trains,14,2,4,Augmented,0.42891769768699817
trains,14,2,4,Augmented Affine,0
trains,14,2,5,Impute then regress,0
trains,14,2,5,Augmented,0
trains,14,2,5,Augmented Affine,0
trains,14,4,1,Impute then regress,0.32517558935853363
trains,14,4,1,Augmented,0.004849337046531232
trains,14,4,1,Augmented Affine,0
trains,14,4,2,Impute then regress,0
trains,14,4,2,Augmented,0
trains,14,4,2,Augmented Affine,0
trains,14,4,3,Impute then regress,0.14062311833048946
trains,14,4,3,Augmented,0
trains,14,4,3,Augmented Affine,0.10859291278915228
trains,14,4,4,Impute then regress,0.287819047493277
trains,14,4,4,Augmented,-2220446049250313e-31
trains,14,4,4,Augmented Affine,0.3018100691817712
trains,14,4,5,Impute then regress,0
trains,14,4,5,Augmented,0
trains,14,4,5,Augmented Affine,0
trains,14,8,1,Impute then regress,0.8698500202543902
trains,14,8,1,Augmented,0.45244961578637055
trains,14,8,1,Augmented Affine,0.4524496157863449
trains,14,8,2,Impute then regress,0
trains,14,8,2,Augmented,0
trains,14,8,2,Augmented Affine,0
trains,14,8,3,Impute then regress,0
trains,14,8,3,Augmented,0
trains,14,8,3,Augmented Affine,0
trains,14,8,4,Impute then regress,0.16040292135846534
trains,14,8,4,Augmented,0.021141225421560494
trains,14,8,4,Augmented Affine,0
trains,14,8,5,Impute then regress,-2220446049250313e-31
trains,14,8,5,Augmented,-2220446049250313e-31
trains,14,8,5,Augmented Affine,-2220446049250313e-31
trains,14,16,1,Impute then regress,0.591840120688648
trains,14,16,1,Augmented,0.7585164644924958
trains,14,16,1,Augmented Affine,0.7749683633881088
trains,14,16,2,Impute then regress,0.4800729463704533
trains,14,16,2,Augmented,0
trains,14,16,2,Augmented Affine,0.6536585880182407
trains,14,16,3,Impute then regress,-2220446049250313e-31
trains,14,16,3,Augmented,-2220446049250313e-31
trains,14,16,3,Augmented Affine,0.1552098544505187
trains,14,16,4,Impute then regress,0
trains,14,16,4,Augmented,-0.41845817036275856
trains,14,16,4,Augmented Affine,0.13252399216502586
trains,14,16,5,Impute then regress,0
trains,14,16,5,Augmented,0.09303650942665287
trains,14,16,5,Augmented Affine,0
